#    L    TT             EE             TE             PP             TP          
   322   0.366050E+04   0.120933E+02   0.124433E+03   0.120763E+07   0.805784E+03
   323   0.362700E+04   0.122830E+02   0.124255E+03   0.120282E+07   0.798527E+03
   324   0.359356E+04   0.124740E+02   0.124032E+03   0.119803E+07   0.791307E+03
   325   0.356028E+04   0.126627E+02   0.123788E+03   0.119326E+07   0.784124E+03
   326   0.352698E+04   0.128535E+02   0.123491E+03   0.118853E+07   0.776976E+03
   327   0.349383E+04   0.130441E+02   0.123164E+03   0.118382E+07   0.769863E+03
   328   0.346083E+04   0.132338E+02   0.122806E+03   0.117914E+07   0.762785E+03
   329   0.342789E+04   0.134242E+02   0.122404E+03   0.117449E+07   0.755739E+03
   330   0.339510E+04   0.136137E+02   0.121964E+03   0.116987E+07   0.748726E+03
   331   0.336252E+04   0.138031E+02   0.121493E+03   0.116527E+07   0.741745E+03
   332   0.333001E+04   0.139931E+02   0.120991E+03   0.116070E+07   0.734794E+03
   333   0.329765E+04   0.141824E+02   0.120451E+03   0.115615E+07   0.727874E+03
   334   0.326550E+04   0.143715E+02   0.119872E+03   0.115163E+07   0.720983E+03
   335   0.323342E+04   0.145591E+02   0.119255E+03   0.114714E+07   0.714120E+03
   336   0.320156E+04   0.147466E+02   0.118606E+03   0.114267E+07   0.707286E+03
   337   0.316991E+04   0.149341E+02   0.117910E+03   0.113822E+07   0.700478E+03
   338   0.313841E+04   0.151201E+02   0.117191E+03   0.113380E+07   0.693696E+03
   339   0.310720E+04   0.153068E+02   0.116431E+03   0.112941E+07   0.686940E+03
   340   0.307613E+04   0.154919E+02   0.115648E+03   0.112504E+07   0.680208E+03
   341   0.304520E+04   0.156756E+02   0.114817E+03   0.112069E+07   0.673500E+03
   342   0.301457E+04   0.158600E+02   0.113953E+03   0.111637E+07   0.666815E+03
   343   0.298415E+04   0.160421E+02   0.113057E+03   0.111207E+07   0.660153E+03
   344   0.295402E+04   0.162236E+02   0.112128E+03   0.110780E+07   0.653512E+03
   345   0.292403E+04   0.164035E+02   0.111166E+03   0.110355E+07   0.646891E+03
   346   0.289434E+04   0.165835E+02   0.110179E+03   0.109932E+07   0.640290E+03
   347   0.286486E+04   0.167613E+02   0.109151E+03   0.109511E+07   0.633709E+03
   348   0.283567E+04   0.169377E+02   0.108089E+03   0.109093E+07   0.627145E+03
   349   0.280669E+04   0.171134E+02   0.106994E+03   0.108676E+07   0.620599E+03
   350   0.277801E+04   0.172869E+02   0.105872E+03   0.108262E+07   0.614070E+03
   351   0.274976E+04   0.174597E+02   0.104717E+03   0.107850E+07   0.607557E+03
   352   0.272159E+04   0.176311E+02   0.103527E+03   0.107441E+07   0.601061E+03
   353   0.269378E+04   0.178003E+02   0.102319E+03   0.107033E+07   0.594582E+03
   354   0.266619E+04   0.179681E+02   0.101068E+03   0.106628E+07   0.588121E+03
   355   0.263898E+04   0.181344E+02   0.997908E+02   0.106224E+07   0.581679E+03
   356   0.261206E+04   0.182992E+02   0.984937E+02   0.105823E+07   0.575257E+03
   357   0.258545E+04   0.184618E+02   0.971619E+02   0.105424E+07   0.568855E+03
   358   0.255921E+04   0.186214E+02   0.958102E+02   0.105027E+07   0.562474E+03
   359   0.253321E+04   0.187795E+02   0.944237E+02   0.104632E+07   0.556115E+03
   360   0.250758E+04   0.189360E+02   0.930133E+02   0.104238E+07   0.549778E+03
   361   0.248227E+04   0.190903E+02   0.915745E+02   0.103847E+07   0.543464E+03
   362   0.245734E+04   0.192423E+02   0.901100E+02   0.103458E+07   0.537175E+03
   363   0.243272E+04   0.193927E+02   0.886221E+02   0.103071E+07   0.530910E+03
   364   0.240849E+04   0.195393E+02   0.871069E+02   0.102686E+07   0.524670E+03
   365   0.238457E+04   0.196843E+02   0.855702E+02   0.102303E+07   0.518457E+03
   366   0.236105E+04   0.198269E+02   0.840089E+02   0.101922E+07   0.512270E+03
   367   0.233792E+04   0.199657E+02   0.824251E+02   0.101543E+07   0.506111E+03
   368   0.231504E+04   0.201029E+02   0.808203E+02   0.101166E+07   0.499980E+03
   369   0.229271E+04   0.202377E+02   0.791919E+02   0.100790E+07   0.493879E+03
   370   0.227070E+04   0.203693E+02   0.775452E+02   0.100417E+07   0.487807E+03
   371   0.224902E+04   0.204978E+02   0.758763E+02   0.100045E+07   0.481765E+03
   372   0.222775E+04   0.206239E+02   0.741895E+02   0.996756E+06   0.475755E+03
   373   0.220687E+04   0.207468E+02   0.724817E+02   0.993077E+06   0.469777E+03
   374   0.218641E+04   0.208672E+02   0.707566E+02   0.989418E+06   0.463832E+03
   375   0.216628E+04   0.209844E+02   0.690139E+02   0.985776E+06   0.457920E+03
   376   0.214664E+04   0.210992E+02   0.672536E+02   0.982153E+06   0.452042E+03
   377   0.212740E+04   0.212099E+02   0.654786E+02   0.978548E+06   0.446199E+03
   378   0.210851E+04   0.213175E+02   0.636857E+02   0.974960E+06   0.440392E+03
   379   0.209004E+04   0.214225E+02   0.618793E+02   0.971391E+06   0.434620E+03
   380   0.207206E+04   0.215250E+02   0.600570E+02   0.967839E+06   0.428887E+03
   381   0.205442E+04   0.216212E+02   0.582217E+02   0.964305E+06   0.423190E+03
   382   0.203714E+04   0.217164E+02   0.563741E+02   0.960788E+06   0.417533E+03
   383   0.202035E+04   0.218075E+02   0.545124E+02   0.957289E+06   0.411914E+03
   384   0.200406E+04   0.218946E+02   0.526403E+02   0.953806E+06   0.406336E+03
   385   0.198805E+04   0.219798E+02   0.507561E+02   0.950341E+06   0.400798E+03
   386   0.197254E+04   0.220609E+02   0.488621E+02   0.946892E+06   0.395302E+03
   387   0.195739E+04   0.221379E+02   0.469580E+02   0.943460E+06   0.389848E+03
   388   0.194268E+04   0.222116E+02   0.450453E+02   0.940045E+06   0.384437E+03
   389   0.192840E+04   0.222796E+02   0.431238E+02   0.936646E+06   0.379069E+03
   390   0.191455E+04   0.223472E+02   0.411956E+02   0.933264E+06   0.373746E+03
   391   0.190115E+04   0.224099E+02   0.392592E+02   0.929897E+06   0.368468E+03
   392   0.188811E+04   0.224707E+02   0.373173E+02   0.926547E+06   0.363236E+03
   393   0.187559E+04   0.225265E+02   0.353691E+02   0.923213E+06   0.358050E+03
   394   0.186344E+04   0.225789E+02   0.334167E+02   0.919894E+06   0.352912E+03
   395   0.185166E+04   0.226271E+02   0.314585E+02   0.916591E+06   0.347821E+03
   396   0.184041E+04   0.226719E+02   0.294980E+02   0.913304E+06   0.342779E+03
   397   0.182946E+04   0.227131E+02   0.275337E+02   0.910032E+06   0.337787E+03
   398   0.181903E+04   0.227501E+02   0.255668E+02   0.906775E+06   0.332845E+03
   399   0.180898E+04   0.227836E+02   0.235981E+02   0.903534E+06   0.327954E+03
   400   0.179931E+04   0.228136E+02   0.216282E+02   0.900307E+06   0.323115E+03
   401   0.179011E+04   0.228393E+02   0.196579E+02   0.897095E+06   0.318327E+03
   402   0.178136E+04   0.228606E+02   0.176879E+02   0.893898E+06   0.313591E+03
   403   0.177299E+04   0.228791E+02   0.157191E+02   0.890716E+06   0.308906E+03
   404   0.176502E+04   0.228933E+02   0.137530E+02   0.887548E+06   0.304270E+03
   405   0.175751E+04   0.229031E+02   0.117891E+02   0.884395E+06   0.299682E+03
   406   0.175031E+04   0.229099E+02   0.982951E+01   0.881256E+06   0.295142E+03
   407   0.174359E+04   0.229123E+02   0.787298E+01   0.878132E+06   0.290649E+03
   408   0.173726E+04   0.229109E+02   0.592405E+01   0.875022E+06   0.286202E+03
   409   0.173140E+04   0.229065E+02   0.398060E+01   0.871926E+06   0.281799E+03
   410   0.172586E+04   0.228968E+02   0.204346E+01   0.868845E+06   0.277439E+03
   411   0.172080E+04   0.228841E+02   0.114971E+00   0.865778E+06   0.273123E+03
   412   0.171606E+04   0.228675E+02  -0.180550E+01   0.862725E+06   0.268848E+03
   413   0.171173E+04   0.228470E+02  -0.371636E+01   0.859685E+06   0.264615E+03
   414   0.170773E+04   0.228226E+02  -0.561751E+01   0.856660E+06   0.260421E+03
   415   0.170421E+04   0.227951E+02  -0.750662E+01   0.853649E+06   0.256266E+03
   416   0.170102E+04   0.227628E+02  -0.938506E+01   0.850651E+06   0.252149E+03
   417   0.169817E+04   0.227272E+02  -0.112520E+02   0.847667E+06   0.248069E+03
   418   0.169573E+04   0.226862E+02  -0.131043E+02   0.844697E+06   0.244025E+03
   419   0.169370E+04   0.226426E+02  -0.149427E+02   0.841741E+06   0.240016E+03
   420   0.169201E+04   0.225957E+02  -0.167670E+02   0.838798E+06   0.236042E+03
   421   0.169074E+04   0.225446E+02  -0.185757E+02   0.835868E+06   0.232100E+03
   422   0.168981E+04   0.224894E+02  -0.203693E+02   0.832952E+06   0.228191E+03
   423   0.168915E+04   0.224301E+02  -0.221457E+02   0.830049E+06   0.224313E+03
   424   0.168884E+04   0.223673E+02  -0.239053E+02   0.827159E+06   0.220465E+03
   425   0.168895E+04   0.223002E+02  -0.256458E+02   0.824282E+06   0.216647E+03
   426   0.168941E+04   0.222304E+02  -0.273680E+02   0.821419E+06   0.212857E+03
   427   0.169015E+04   0.221564E+02  -0.290724E+02   0.818569E+06   0.209094E+03
   428   0.169124E+04   0.220788E+02  -0.307551E+02   0.815731E+06   0.205358E+03
   429   0.169261E+04   0.219975E+02  -0.324177E+02   0.812907E+06   0.201647E+03
   430   0.169441E+04   0.219134E+02  -0.340600E+02   0.810095E+06   0.197961E+03
   431   0.169650E+04   0.218249E+02  -0.356804E+02   0.807296E+06   0.194298E+03
   432   0.169880E+04   0.217328E+02  -0.372795E+02   0.804509E+06   0.190658E+03
   433   0.170153E+04   0.216384E+02  -0.388542E+02   0.801736E+06   0.187040E+03
   434   0.170448E+04   0.215395E+02  -0.404075E+02   0.798975E+06   0.183442E+03
   435   0.170772E+04   0.214383E+02  -0.419370E+02   0.796226E+06   0.179864E+03
   436   0.171132E+04   0.213334E+02  -0.434425E+02   0.793490E+06   0.176305E+03
   437   0.171522E+04   0.212246E+02  -0.449226E+02   0.790766E+06   0.172763E+03
   438   0.171934E+04   0.211128E+02  -0.463770E+02   0.788054E+06   0.169239E+03
   439   0.172383E+04   0.209985E+02  -0.478072E+02   0.785354E+06   0.165730E+03
   440   0.172855E+04   0.208803E+02  -0.492101E+02   0.782667E+06   0.162236E+03
   441   0.173356E+04   0.207590E+02  -0.505878E+02   0.779992E+06   0.158756E+03
   442   0.173873E+04   0.206344E+02  -0.519379E+02   0.777328E+06   0.155289E+03
   443   0.174428E+04   0.205073E+02  -0.532612E+02   0.774677E+06   0.151834E+03
   444   0.175006E+04   0.203777E+02  -0.545560E+02   0.772037E+06   0.148390E+03
   445   0.175607E+04   0.202432E+02  -0.558230E+02   0.769410E+06   0.144957E+03
   446   0.176224E+04   0.201077E+02  -0.570605E+02   0.766793E+06   0.141532E+03
   447   0.176871E+04   0.199696E+02  -0.582708E+02   0.764189E+06   0.138116E+03
   448   0.177536E+04   0.198273E+02  -0.594521E+02   0.761596E+06   0.134707E+03
   449   0.178231E+04   0.196831E+02  -0.606030E+02   0.759015E+06   0.131304E+03
   450   0.178951E+04   0.195369E+02  -0.617254E+02   0.756445E+06   0.127906E+03
   451   0.179687E+04   0.193873E+02  -0.628172E+02   0.753886E+06   0.124514E+03
   452   0.180441E+04   0.192356E+02  -0.638802E+02   0.751339E+06   0.121127E+03
   453   0.181226E+04   0.190820E+02  -0.649121E+02   0.748803E+06   0.117749E+03
   454   0.182020E+04   0.189255E+02  -0.659139E+02   0.746278E+06   0.114380E+03
   455   0.182831E+04   0.187671E+02  -0.668855E+02   0.743764E+06   0.111023E+03
   456   0.183673E+04   0.186058E+02  -0.678199E+02   0.741261E+06   0.107680E+03
   457   0.184517E+04   0.184433E+02  -0.687310E+02   0.738770E+06   0.104353E+03
   458   0.185386E+04   0.182787E+02  -0.695999E+02   0.736289E+06   0.101043E+03
   459   0.186271E+04   0.181127E+02  -0.704420E+02   0.733819E+06   0.977517E+02
   460   0.187173E+04   0.179439E+02  -0.712510E+02   0.731361E+06   0.944819E+02
   461   0.188084E+04   0.177738E+02  -0.720276E+02   0.728913E+06   0.912350E+02
   462   0.189011E+04   0.176016E+02  -0.727654E+02   0.726475E+06   0.880130E+02
   463   0.189948E+04   0.174287E+02  -0.734828E+02   0.724049E+06   0.848176E+02
   464   0.190894E+04   0.172545E+02  -0.741498E+02   0.721633E+06   0.816508E+02
   465   0.191849E+04   0.170789E+02  -0.747959E+02   0.719227E+06   0.785144E+02
   466   0.192821E+04   0.169011E+02  -0.753985E+02   0.716833E+06   0.754102E+02
   467   0.193809E+04   0.167227E+02  -0.759722E+02   0.714448E+06   0.723402E+02
   468   0.194799E+04   0.165436E+02  -0.765094E+02   0.712074E+06   0.693062E+02
   469   0.195797E+04   0.163623E+02  -0.770172E+02   0.709711E+06   0.663100E+02
   470   0.196813E+04   0.161811E+02  -0.774879E+02   0.707358E+06   0.633535E+02
   471   0.197815E+04   0.159999E+02  -0.779212E+02   0.705015E+06   0.604386E+02
   472   0.198841E+04   0.158172E+02  -0.783244E+02   0.702682E+06   0.575672E+02
   473   0.199869E+04   0.156338E+02  -0.786898E+02   0.700360E+06   0.547410E+02
   474   0.200905E+04   0.154504E+02  -0.790245E+02   0.698047E+06   0.519620E+02
   475   0.201951E+04   0.152655E+02  -0.793208E+02   0.695745E+06   0.492321E+02
   476   0.202990E+04   0.150814E+02  -0.795807E+02   0.693452E+06   0.465530E+02
   477   0.204032E+04   0.148965E+02  -0.798136E+02   0.691170E+06   0.439266E+02
   478   0.205082E+04   0.147108E+02  -0.800007E+02   0.688897E+06   0.413549E+02
   479   0.206133E+04   0.145258E+02  -0.801663E+02   0.686635E+06   0.388396E+02
   480   0.207186E+04   0.143407E+02  -0.802907E+02   0.684382E+06   0.363826E+02
   481   0.208241E+04   0.141556E+02  -0.803774E+02   0.682139E+06   0.339859E+02
   482   0.209304E+04   0.139711E+02  -0.804321E+02   0.679905E+06   0.316512E+02
   483   0.210354E+04   0.137866E+02  -0.804568E+02   0.677681E+06   0.293804E+02
   484   0.211398E+04   0.136027E+02  -0.804453E+02   0.675467E+06   0.271754E+02
   485   0.212458E+04   0.134187E+02  -0.803988E+02   0.673262E+06   0.250380E+02
   486   0.213512E+04   0.132361E+02  -0.803192E+02   0.671067E+06   0.229701E+02
   487   0.214560E+04   0.130541E+02  -0.802064E+02   0.668881E+06   0.209735E+02
   488   0.215602E+04   0.128719E+02  -0.800593E+02   0.666704E+06   0.190502E+02
   489   0.216645E+04   0.126911E+02  -0.798791E+02   0.664536E+06   0.172020E+02
   490   0.217690E+04   0.125116E+02  -0.796649E+02   0.662378E+06   0.154307E+02
   491   0.218713E+04   0.123327E+02  -0.794194E+02   0.660229E+06   0.137382E+02
   492   0.219746E+04   0.121551E+02  -0.791415E+02   0.658090E+06   0.121264E+02
   493   0.220772E+04   0.119773E+02  -0.788295E+02   0.655959E+06   0.105971E+02
   494   0.221791E+04   0.118023E+02  -0.784869E+02   0.653837E+06   0.915219E+01
   495   0.222798E+04   0.116278E+02  -0.781119E+02   0.651724E+06   0.779353E+01
   496   0.223798E+04   0.114553E+02  -0.777058E+02   0.649620E+06   0.652298E+01
   497   0.224791E+04   0.112841E+02  -0.772675E+02   0.647525E+06   0.534240E+01
   498   0.225779E+04   0.111134E+02  -0.767998E+02   0.645439E+06   0.425365E+01
   499   0.226767E+04   0.109454E+02  -0.762995E+02   0.643362E+06   0.325860E+01
   500   0.227742E+04   0.107779E+02  -0.757707E+02   0.641293E+06   0.235911E+01
   501   0.228696E+04   0.106132E+02  -0.752117E+02   0.639233E+06   0.155628E+01
   502   0.229658E+04   0.104504E+02  -0.746223E+02   0.637181E+06   0.848179E+00
   503   0.230599E+04   0.102889E+02  -0.740048E+02   0.635138E+06   0.232135E+00
   504   0.231525E+04   0.101294E+02  -0.733573E+02   0.633104E+06  -0.294535E+00
   505   0.232459E+04   0.997275E+01  -0.726835E+02   0.631078E+06  -0.734515E+00
   506   0.233363E+04   0.981837E+01  -0.719811E+02   0.629061E+06  -0.109049E+01
   507   0.234267E+04   0.966598E+01  -0.712521E+02   0.627051E+06  -0.136513E+01
   508   0.235149E+04   0.951666E+01  -0.704956E+02   0.625051E+06  -0.156113E+01
   509   0.236023E+04   0.936947E+01  -0.697145E+02   0.623059E+06  -0.168116E+01
   510   0.236874E+04   0.922511E+01  -0.689078E+02   0.621075E+06  -0.172791E+01
   511   0.237724E+04   0.908331E+01  -0.680755E+02   0.619099E+06  -0.170406E+01
   512   0.238550E+04   0.894454E+01  -0.672189E+02   0.617132E+06  -0.161229E+01
   513   0.239368E+04   0.880862E+01  -0.663394E+02   0.615172E+06  -0.145529E+01
   514   0.240170E+04   0.867587E+01  -0.654367E+02   0.613222E+06  -0.123573E+01
   515   0.240955E+04   0.854625E+01  -0.645107E+02   0.611279E+06  -0.956290E+00
   516   0.241724E+04   0.841986E+01  -0.635629E+02   0.609344E+06  -0.619662E+00
   517   0.242468E+04   0.829689E+01  -0.625938E+02   0.607418E+06  -0.228523E+00
   518   0.243202E+04   0.817721E+01  -0.616040E+02   0.605499E+06   0.214445E+00
   519   0.243927E+04   0.806107E+01  -0.605925E+02   0.603589E+06   0.706560E+00
   520   0.244626E+04   0.794844E+01  -0.595624E+02   0.601686E+06   0.124514E+01
   521   0.245301E+04   0.783941E+01  -0.585134E+02   0.599791E+06   0.182751E+01
   522   0.245958E+04   0.773425E+01  -0.574453E+02   0.597905E+06   0.245097E+01
   523   0.246604E+04   0.763282E+01  -0.563595E+02   0.596026E+06   0.311286E+01
   524   0.247231E+04   0.753517E+01  -0.552567E+02   0.594155E+06   0.381049E+01
   525   0.247826E+04   0.744148E+01  -0.541359E+02   0.592292E+06   0.454117E+01
   526   0.248409E+04   0.735176E+01  -0.529993E+02   0.590437E+06   0.530223E+01
   527   0.248988E+04   0.726605E+01  -0.518474E+02   0.588589E+06   0.609098E+01
   528   0.249533E+04   0.718439E+01  -0.506815E+02   0.586750E+06   0.690475E+01
   529   0.250059E+04   0.710710E+01  -0.495001E+02   0.584918E+06   0.774084E+01
   530   0.250558E+04   0.703399E+01  -0.483067E+02   0.583093E+06   0.859659E+01
   531   0.251059E+04   0.696501E+01  -0.470983E+02   0.581276E+06   0.946930E+01
   532   0.251519E+04   0.690049E+01  -0.458783E+02   0.579467E+06   0.103563E+02
   533   0.251958E+04   0.684031E+01  -0.446466E+02   0.577665E+06   0.112549E+02
   534   0.252377E+04   0.678458E+01  -0.434040E+02   0.575871E+06   0.121624E+02
   535   0.252776E+04   0.673341E+01  -0.421508E+02   0.574084E+06   0.130762E+02
   536   0.253154E+04   0.668666E+01  -0.408871E+02   0.572305E+06   0.139935E+02
   537   0.253519E+04   0.664446E+01  -0.396142E+02   0.570533E+06   0.149117E+02
   538   0.253847E+04   0.660697E+01  -0.383326E+02   0.568769E+06   0.158281E+02
   539   0.254162E+04   0.657394E+01  -0.370429E+02   0.567012E+06   0.167400E+02
   540   0.254455E+04   0.654583E+01  -0.357459E+02   0.565262E+06   0.176447E+02
   541   0.254720E+04   0.652223E+01  -0.344412E+02   0.563519E+06   0.185396E+02
   542   0.254970E+04   0.650340E+01  -0.331311E+02   0.561784E+06   0.194220E+02
   543   0.255190E+04   0.648943E+01  -0.318149E+02   0.560056E+06   0.202891E+02
   544   0.255396E+04   0.648022E+01  -0.304935E+02   0.558335E+06   0.211384E+02
   545   0.255571E+04   0.647579E+01  -0.291673E+02   0.556621E+06   0.219671E+02
   546   0.255732E+04   0.647594E+01  -0.278371E+02   0.554915E+06   0.227725E+02
   547   0.255862E+04   0.648094E+01  -0.265033E+02   0.553215E+06   0.235520E+02
   548   0.255977E+04   0.649081E+01  -0.251666E+02   0.551522E+06   0.243028E+02
   549   0.256068E+04   0.650559E+01  -0.238276E+02   0.549837E+06   0.250224E+02
   550   0.256136E+04   0.652529E+01  -0.224868E+02   0.548158E+06   0.257079E+02
