#    L    TT             EE             BB             TE             PP             TP             EP          
  1390   0.753527E+03   0.183318E+02   0.000000E+00  -0.613706E+02   0.214004E-08   0.198937E-05  -0.209796E-06
  1391   0.755124E+03   0.181312E+02   0.000000E+00  -0.611138E+02   0.213626E-08   0.198973E-05  -0.207467E-06
  1392   0.756651E+03   0.179311E+02   0.000000E+00  -0.608431E+02   0.213249E-08   0.198997E-05  -0.205125E-06
  1393   0.758183E+03   0.177324E+02   0.000000E+00  -0.605585E+02   0.212872E-08   0.199011E-05  -0.202770E-06
  1394   0.759644E+03   0.175341E+02   0.000000E+00  -0.602613E+02   0.212496E-08   0.199014E-05  -0.200401E-06
  1395   0.761109E+03   0.173364E+02   0.000000E+00  -0.599494E+02   0.212121E-08   0.199006E-05  -0.198019E-06
  1396   0.762578E+03   0.171407E+02   0.000000E+00  -0.596257E+02   0.211746E-08   0.198987E-05  -0.195624E-06
  1397   0.763977E+03   0.169455E+02   0.000000E+00  -0.592880E+02   0.211373E-08   0.198958E-05  -0.193217E-06
  1398   0.765306E+03   0.167508E+02   0.000000E+00  -0.589369E+02   0.210999E-08   0.198917E-05  -0.190798E-06
  1399   0.766639E+03   0.165589E+02   0.000000E+00  -0.585733E+02   0.210627E-08   0.198867E-05  -0.188367E-06
  1400   0.767976E+03   0.163675E+02   0.000000E+00  -0.581971E+02   0.210256E-08   0.198805E-05  -0.185925E-06
  1401   0.769243E+03   0.161766E+02   0.000000E+00  -0.578082E+02   0.209885E-08   0.198734E-05  -0.183471E-06
  1402   0.770514E+03   0.159884E+02   0.000000E+00  -0.574075E+02   0.209515E-08   0.198652E-05  -0.181007E-06
  1403   0.771715E+03   0.158015E+02   0.000000E+00  -0.569940E+02   0.209145E-08   0.198560E-05  -0.178531E-06
  1404   0.772846E+03   0.156166E+02   0.000000E+00  -0.565687E+02   0.208777E-08   0.198457E-05  -0.176046E-06
  1405   0.774055E+03   0.154322E+02   0.000000E+00  -0.561314E+02   0.208409E-08   0.198344E-05  -0.173551E-06
  1406   0.775119E+03   0.152505E+02   0.000000E+00  -0.556837E+02   0.208041E-08   0.198221E-05  -0.171046E-06
  1407   0.776112E+03   0.150701E+02   0.000000E+00  -0.552239E+02   0.207675E-08   0.198087E-05  -0.168531E-06
  1408   0.777259E+03   0.148909E+02   0.000000E+00  -0.547530E+02   0.207309E-08   0.197944E-05  -0.166008E-06
  1409   0.778185E+03   0.147145E+02   0.000000E+00  -0.542707E+02   0.206944E-08   0.197790E-05  -0.163476E-06
  1410   0.779190E+03   0.145394E+02   0.000000E+00  -0.537786E+02   0.206579E-08   0.197626E-05  -0.160936E-06
  1411   0.780125E+03   0.143663E+02   0.000000E+00  -0.532753E+02   0.206216E-08   0.197452E-05  -0.158388E-06
  1412   0.780988E+03   0.141959E+02   0.000000E+00  -0.527614E+02   0.205853E-08   0.197268E-05  -0.155833E-06
  1413   0.781707E+03   0.140275E+02   0.000000E+00  -0.522376E+02   0.205490E-08   0.197074E-05  -0.153270E-06
  1414   0.782503E+03   0.138612E+02   0.000000E+00  -0.517032E+02   0.205129E-08   0.196869E-05  -0.150700E-06
  1415   0.783228E+03   0.136968E+02   0.000000E+00  -0.511597E+02   0.204768E-08   0.196655E-05  -0.148123E-06
  1416   0.783957E+03   0.135353E+02   0.000000E+00  -0.506070E+02   0.204408E-08   0.196431E-05  -0.145541E-06
  1417   0.784540E+03   0.133749E+02   0.000000E+00  -0.500460E+02   0.204048E-08   0.196197E-05  -0.142952E-06
  1418   0.785127E+03   0.132174E+02   0.000000E+00  -0.494742E+02   0.203689E-08   0.195952E-05  -0.140357E-06
  1419   0.785642E+03   0.130626E+02   0.000000E+00  -0.488947E+02   0.203331E-08   0.195698E-05  -0.137758E-06
  1420   0.786161E+03   0.129106E+02   0.000000E+00  -0.483068E+02   0.202974E-08   0.195435E-05  -0.135153E-06
  1421   0.786608E+03   0.127605E+02   0.000000E+00  -0.477103E+02   0.202617E-08   0.195161E-05  -0.132543E-06
  1422   0.787059E+03   0.126133E+02   0.000000E+00  -0.471061E+02   0.202261E-08   0.194877E-05  -0.129930E-06
  1423   0.787364E+03   0.124688E+02   0.000000E+00  -0.464941E+02   0.201905E-08   0.194584E-05  -0.127312E-06
  1424   0.787746E+03   0.123271E+02   0.000000E+00  -0.458743E+02   0.201551E-08   0.194281E-05  -0.124690E-06
  1425   0.787982E+03   0.121881E+02   0.000000E+00  -0.452475E+02   0.201197E-08   0.193968E-05  -0.122066E-06
  1426   0.788147E+03   0.120519E+02   0.000000E+00  -0.446135E+02   0.200843E-08   0.193646E-05  -0.119438E-06
  1427   0.788389E+03   0.119185E+02   0.000000E+00  -0.439725E+02   0.200491E-08   0.193314E-05  -0.116807E-06
  1428   0.788485E+03   0.117871E+02   0.000000E+00  -0.433258E+02   0.200139E-08   0.192972E-05  -0.114174E-06
  1429   0.788509E+03   0.116600E+02   0.000000E+00  -0.426712E+02   0.199787E-08   0.192621E-05  -0.111540E-06
  1430   0.788536E+03   0.115349E+02   0.000000E+00  -0.420125E+02   0.199437E-08   0.192260E-05  -0.108903E-06
  1431   0.788491E+03   0.114126E+02   0.000000E+00  -0.413466E+02   0.199087E-08   0.191889E-05  -0.106265E-06
  1432   0.788375E+03   0.112938E+02   0.000000E+00  -0.406757E+02   0.198737E-08   0.191509E-05  -0.103626E-06
  1433   0.788335E+03   0.111778E+02   0.000000E+00  -0.399992E+02   0.198389E-08   0.191120E-05  -0.100986E-06
  1434   0.788149E+03   0.110653E+02   0.000000E+00  -0.393176E+02   0.198041E-08   0.190721E-05  -0.983461E-07
  1435   0.787891E+03   0.109548E+02   0.000000E+00  -0.386318E+02   0.197694E-08   0.190312E-05  -0.957060E-07
  1436   0.787635E+03   0.108479E+02   0.000000E+00  -0.379424E+02   0.197347E-08   0.189895E-05  -0.930661E-07
  1437   0.787233E+03   0.107445E+02   0.000000E+00  -0.372472E+02   0.197001E-08   0.189467E-05  -0.904268E-07
  1438   0.786833E+03   0.106431E+02   0.000000E+00  -0.365500E+02   0.196656E-08   0.189031E-05  -0.877884E-07
  1439   0.786360E+03   0.105460E+02   0.000000E+00  -0.358470E+02   0.196311E-08   0.188585E-05  -0.851513E-07
  1440   0.785890E+03   0.104517E+02   0.000000E+00  -0.351418E+02   0.195967E-08   0.188130E-05  -0.825158E-07
  1441   0.785348E+03   0.103602E+02   0.000000E+00  -0.344345E+02   0.195623E-08   0.187665E-05  -0.798822E-07
  1442   0.784733E+03   0.102722E+02   0.000000E+00  -0.337236E+02   0.195281E-08   0.187192E-05  -0.772509E-07
  1443   0.784046E+03   0.101885E+02   0.000000E+00  -0.330091E+02   0.194939E-08   0.186709E-05  -0.746221E-07
  1444   0.783360E+03   0.101068E+02   0.000000E+00  -0.322931E+02   0.194597E-08   0.186217E-05  -0.719962E-07
  1445   0.782528E+03   0.100294E+02   0.000000E+00  -0.315756E+02   0.194256E-08   0.185716E-05  -0.693736E-07
  1446   0.781772E+03   0.995412E+01   0.000000E+00  -0.308552E+02   0.193916E-08   0.185205E-05  -0.667545E-07
  1447   0.780794E+03   0.988307E+01   0.000000E+00  -0.301318E+02   0.193577E-08   0.184686E-05  -0.641393E-07
  1448   0.779893E+03   0.981556E+01   0.000000E+00  -0.294099E+02   0.193238E-08   0.184157E-05  -0.615284E-07
  1449   0.778918E+03   0.975011E+01   0.000000E+00  -0.286857E+02   0.192900E-08   0.183620E-05  -0.589219E-07
  1450   0.777871E+03   0.968894E+01   0.000000E+00  -0.279608E+02   0.192562E-08   0.183073E-05  -0.563204E-07
  1451   0.776826E+03   0.963132E+01   0.000000E+00  -0.272365E+02   0.192225E-08   0.182518E-05  -0.537240E-07
  1452   0.775633E+03   0.957650E+01   0.000000E+00  -0.265129E+02   0.191889E-08   0.181953E-05  -0.511331E-07
  1453   0.774441E+03   0.952524E+01   0.000000E+00  -0.257877E+02   0.191553E-08   0.181380E-05  -0.485478E-07
  1454   0.773251E+03   0.947753E+01   0.000000E+00  -0.250625E+02   0.191218E-08   0.180798E-05  -0.459684E-07
  1455   0.771987E+03   0.943265E+01   0.000000E+00  -0.243387E+02   0.190884E-08   0.180208E-05  -0.433950E-07
  1456   0.770651E+03   0.939207E+01   0.000000E+00  -0.236171E+02   0.190550E-08   0.179609E-05  -0.408279E-07
  1457   0.769166E+03   0.935358E+01   0.000000E+00  -0.228954E+02   0.190217E-08   0.179002E-05  -0.382673E-07
  1458   0.767757E+03   0.931940E+01   0.000000E+00  -0.221752E+02   0.189884E-08   0.178386E-05  -0.357134E-07
  1459   0.766275E+03   0.928806E+01   0.000000E+00  -0.214556E+02   0.189552E-08   0.177763E-05  -0.331664E-07
  1460   0.764719E+03   0.926105E+01   0.000000E+00  -0.207389E+02   0.189221E-08   0.177131E-05  -0.306266E-07
  1461   0.763163E+03   0.923539E+01   0.000000E+00  -0.200252E+02   0.188890E-08   0.176491E-05  -0.280941E-07
  1462   0.761535E+03   0.921407E+01   0.000000E+00  -0.193136E+02   0.188560E-08   0.175844E-05  -0.255692E-07
  1463   0.759758E+03   0.919635E+01   0.000000E+00  -0.186042E+02   0.188231E-08   0.175188E-05  -0.230521E-07
  1464   0.758056E+03   0.918148E+01   0.000000E+00  -0.178977E+02   0.187902E-08   0.174525E-05  -0.205429E-07
  1465   0.756205E+03   0.917022E+01   0.000000E+00  -0.171949E+02   0.187574E-08   0.173855E-05  -0.180420E-07
  1466   0.754430E+03   0.916257E+01   0.000000E+00  -0.164950E+02   0.187246E-08   0.173177E-05  -0.155495E-07
  1467   0.752506E+03   0.915779E+01   0.000000E+00  -0.157995E+02   0.186919E-08   0.172492E-05  -0.130656E-07
  1468   0.750582E+03   0.915663E+01   0.000000E+00  -0.151077E+02   0.186593E-08   0.171799E-05  -0.105906E-07
  1469   0.748658E+03   0.915834E+01   0.000000E+00  -0.144203E+02   0.186267E-08   0.171099E-05  -0.812465E-08
  1470   0.746512E+03   0.916294E+01   0.000000E+00  -0.137365E+02   0.185942E-08   0.170393E-05  -0.566799E-08
  1471   0.744514E+03   0.917191E+01   0.000000E+00  -0.130587E+02   0.185618E-08   0.169679E-05  -0.322082E-08
  1472   0.742442E+03   0.918378E+01   0.000000E+00  -0.123852E+02   0.185294E-08   0.168958E-05  -0.783371E-09
  1473   0.740295E+03   0.919854E+01   0.000000E+00  -0.117176E+02   0.184970E-08   0.168231E-05   0.164415E-08
  1474   0.738000E+03   0.921621E+01   0.000000E+00  -0.110545E+02   0.184648E-08   0.167497E-05   0.406154E-08
  1475   0.735778E+03   0.923678E+01   0.000000E+00  -0.103973E+02   0.184325E-08   0.166757E-05   0.646856E-08
  1476   0.733482E+03   0.926100E+01   0.000000E+00  -0.974665E+01   0.184004E-08   0.166010E-05   0.886502E-08
  1477   0.731186E+03   0.928813E+01   0.000000E+00  -0.910121E+01   0.183683E-08   0.165257E-05   0.112507E-07
  1478   0.728814E+03   0.931819E+01   0.000000E+00  -0.846240E+01   0.183363E-08   0.164498E-05   0.136254E-07
  1479   0.726443E+03   0.935191E+01   0.000000E+00  -0.783047E+01   0.183043E-08   0.163732E-05   0.159888E-07
  1480   0.723996E+03   0.938856E+01   0.000000E+00  -0.720495E+01   0.182724E-08   0.162961E-05   0.183409E-07
  1481   0.721481E+03   0.942739E+01   0.000000E+00  -0.658631E+01   0.182405E-08   0.162183E-05   0.206812E-07
  1482   0.718973E+03   0.946990E+01   0.000000E+00  -0.597476E+01   0.182087E-08   0.161400E-05   0.230098E-07
  1483   0.716405E+03   0.951536E+01   0.000000E+00  -0.537059E+01   0.181770E-08   0.160611E-05   0.253262E-07
  1484   0.713829E+03   0.956301E+01   0.000000E+00  -0.477390E+01   0.181453E-08   0.159816E-05   0.276304E-07
  1485   0.711192E+03   0.961362E+01   0.000000E+00  -0.418497E+01   0.181137E-08   0.159016E-05   0.299221E-07
  1486   0.708516E+03   0.966792E+01   0.000000E+00  -0.360372E+01   0.180821E-08   0.158211E-05   0.322010E-07
  1487   0.705803E+03   0.972369E+01   0.000000E+00  -0.303062E+01   0.180506E-08   0.157400E-05   0.344671E-07
  1488   0.703073E+03   0.978317E+01   0.000000E+00  -0.246565E+01   0.180192E-08   0.156584E-05   0.367199E-07
  1489   0.700283E+03   0.984561E+01   0.000000E+00  -0.190919E+01   0.179878E-08   0.155763E-05   0.389595E-07
  1490   0.697469E+03   0.990954E+01   0.000000E+00  -0.136122E+01   0.179565E-08   0.154937E-05   0.411854E-07
  1491   0.694624E+03   0.997644E+01   0.000000E+00  -0.822056E+00   0.179252E-08   0.154106E-05   0.433976E-07
  1492   0.691755E+03   0.100463E+02   0.000000E+00  -0.291727E+00   0.178940E-08   0.153270E-05   0.455957E-07
  1493   0.688847E+03   0.101177E+02   0.000000E+00   0.229516E+00   0.178628E-08   0.152430E-05   0.477797E-07
  1494   0.685908E+03   0.101921E+02   0.000000E+00   0.741554E+00   0.178317E-08   0.151585E-05   0.499492E-07
  1495   0.682945E+03   0.102694E+02   0.000000E+00   0.124426E+01   0.178007E-08   0.150735E-05   0.521040E-07
  1496   0.679950E+03   0.103490E+02   0.000000E+00   0.173756E+01   0.177697E-08   0.149881E-05   0.542440E-07
  1497   0.676924E+03   0.104302E+02   0.000000E+00   0.222123E+01   0.177388E-08   0.149023E-05   0.563690E-07
  1498   0.673880E+03   0.105143E+02   0.000000E+00   0.269511E+01   0.177079E-08   0.148161E-05   0.584786E-07
  1499   0.670806E+03   0.105999E+02   0.000000E+00   0.315922E+01   0.176771E-08   0.147294E-05   0.605727E-07
  1500   0.667706E+03   0.106886E+02   0.000000E+00   0.361332E+01   0.176463E-08   0.146424E-05   0.626511E-07
  1501   0.664583E+03   0.107788E+02   0.000000E+00   0.405749E+01   0.176156E-08   0.145550E-05   0.647136E-07
  1502   0.661434E+03   0.108713E+02   0.000000E+00   0.449119E+01   0.175850E-08   0.144672E-05   0.667601E-07
  1503   0.658269E+03   0.109661E+02   0.000000E+00   0.491456E+01   0.175544E-08   0.143790E-05   0.687904E-07
  1504   0.655079E+03   0.110624E+02   0.000000E+00   0.532767E+01   0.175239E-08   0.142905E-05   0.708045E-07
  1505   0.651865E+03   0.111609E+02   0.000000E+00   0.573012E+01   0.174934E-08   0.142016E-05   0.728022E-07
  1506   0.648633E+03   0.112611E+02   0.000000E+00   0.612198E+01   0.174630E-08   0.141124E-05   0.747835E-07
  1507   0.645385E+03   0.113635E+02   0.000000E+00   0.650315E+01   0.174326E-08   0.140229E-05   0.767483E-07
  1508   0.642119E+03   0.114675E+02   0.000000E+00   0.687327E+01   0.174023E-08   0.139330E-05   0.786965E-07
  1509   0.638828E+03   0.115723E+02   0.000000E+00   0.723245E+01   0.173720E-08   0.138429E-05   0.806278E-07
  1510   0.635535E+03   0.116801E+02   0.000000E+00   0.758039E+01   0.173418E-08   0.137525E-05   0.825424E-07
  1511   0.632211E+03   0.117888E+02   0.000000E+00   0.791782E+01   0.173117E-08   0.136618E-05   0.844400E-07
  1512   0.628876E+03   0.118990E+02   0.000000E+00   0.824250E+01   0.172816E-08   0.135708E-05   0.863206E-07
  1513   0.625524E+03   0.120108E+02   0.000000E+00   0.855739E+01   0.172516E-08   0.134795E-05   0.881840E-07
  1514   0.622169E+03   0.121248E+02   0.000000E+00   0.886023E+01   0.172216E-08   0.133880E-05   0.900301E-07
  1515   0.618820E+03   0.122398E+02   0.000000E+00   0.915252E+01   0.171917E-08   0.132963E-05   0.918590E-07
  1516   0.615438E+03   0.123555E+02   0.000000E+00   0.943199E+01   0.171618E-08   0.132043E-05   0.936703E-07
  1517   0.612054E+03   0.124729E+02   0.000000E+00   0.970088E+01   0.171320E-08   0.131121E-05   0.954642E-07
  1518   0.608660E+03   0.125918E+02   0.000000E+00   0.995916E+01   0.171022E-08   0.130197E-05   0.972403E-07
  1519   0.605256E+03   0.127108E+02   0.000000E+00   0.102039E+02   0.170725E-08   0.129271E-05   0.989988E-07
  1520   0.601857E+03   0.128314E+02   0.000000E+00   0.104379E+02   0.170429E-08   0.128344E-05   0.100739E-06
  1521   0.598440E+03   0.129536E+02   0.000000E+00   0.106606E+02   0.170133E-08   0.127414E-05   0.102462E-06
  1522   0.595013E+03   0.130759E+02   0.000000E+00   0.108711E+02   0.169837E-08   0.126483E-05   0.104167E-06
  1523   0.591592E+03   0.131990E+02   0.000000E+00   0.110702E+02   0.169543E-08   0.125550E-05   0.105853E-06
  1524   0.588160E+03   0.133238E+02   0.000000E+00   0.112572E+02   0.169248E-08   0.124616E-05   0.107521E-06
  1525   0.584725E+03   0.134494E+02   0.000000E+00   0.114327E+02   0.168954E-08   0.123681E-05   0.109171E-06
  1526   0.581295E+03   0.135751E+02   0.000000E+00   0.115967E+02   0.168661E-08   0.122744E-05   0.110802E-06
  1527   0.577863E+03   0.137009E+02   0.000000E+00   0.117478E+02   0.168368E-08   0.121806E-05   0.112415E-06
  1528   0.574428E+03   0.138284E+02   0.000000E+00   0.118882E+02   0.168076E-08   0.120867E-05   0.114009E-06
  1529   0.570997E+03   0.139559E+02   0.000000E+00   0.120170E+02   0.167784E-08   0.119927E-05   0.115585E-06
  1530   0.567571E+03   0.140836E+02   0.000000E+00   0.121337E+02   0.167493E-08   0.118987E-05   0.117141E-06
  1531   0.564143E+03   0.142122E+02   0.000000E+00   0.122380E+02   0.167203E-08   0.118045E-05   0.118679E-06
  1532   0.560726E+03   0.143417E+02   0.000000E+00   0.123316E+02   0.166913E-08   0.117103E-05   0.120197E-06
  1533   0.557307E+03   0.144705E+02   0.000000E+00   0.124143E+02   0.166623E-08   0.116161E-05   0.121696E-06
  1534   0.553900E+03   0.146003E+02   0.000000E+00   0.124833E+02   0.166334E-08   0.115218E-05   0.123176E-06
  1535   0.550497E+03   0.147301E+02   0.000000E+00   0.125422E+02   0.166045E-08   0.114275E-05   0.124637E-06
  1536   0.547099E+03   0.148594E+02   0.000000E+00   0.125887E+02   0.165757E-08   0.113332E-05   0.126078E-06
  1537   0.543720E+03   0.149896E+02   0.000000E+00   0.126236E+02   0.165470E-08   0.112388E-05   0.127500E-06
  1538   0.540353E+03   0.151199E+02   0.000000E+00   0.126477E+02   0.165183E-08   0.111445E-05   0.128902E-06
  1539   0.536961E+03   0.152489E+02   0.000000E+00   0.126602E+02   0.164897E-08   0.110502E-05   0.130284E-06
  1540   0.533604E+03   0.153781E+02   0.000000E+00   0.126617E+02   0.164611E-08   0.109559E-05   0.131646E-06
  1541   0.530258E+03   0.155081E+02   0.000000E+00   0.126508E+02   0.164325E-08   0.108616E-05   0.132989E-06
  1542   0.526924E+03   0.156376E+02   0.000000E+00   0.126298E+02   0.164041E-08   0.107674E-05   0.134311E-06
  1543   0.523594E+03   0.157657E+02   0.000000E+00   0.125963E+02   0.163756E-08   0.106733E-05   0.135613E-06
  1544   0.520284E+03   0.158948E+02   0.000000E+00   0.125527E+02   0.163472E-08   0.105792E-05   0.136895E-06
  1545   0.516992E+03   0.160226E+02   0.000000E+00   0.124980E+02   0.163189E-08   0.104852E-05   0.138157E-06
  1546   0.513706E+03   0.161497E+02   0.000000E+00   0.124317E+02   0.162906E-08   0.103912E-05   0.139398E-06
  1547   0.510438E+03   0.162771E+02   0.000000E+00   0.123551E+02   0.162624E-08   0.102974E-05   0.140618E-06
  1548   0.507197E+03   0.164039E+02   0.000000E+00   0.122675E+02   0.162342E-08   0.102037E-05   0.141818E-06
  1549   0.503968E+03   0.165294E+02   0.000000E+00   0.121696E+02   0.162061E-08   0.101101E-05   0.142997E-06
  1550   0.500765E+03   0.166543E+02   0.000000E+00   0.120607E+02   0.161780E-08   0.100166E-05   0.144155E-06
  1551   0.497567E+03   0.167787E+02   0.000000E+00   0.119407E+02   0.161500E-08   0.992328E-06   0.145292E-06
  1552   0.494402E+03   0.169018E+02   0.000000E+00   0.118111E+02   0.161220E-08   0.983009E-06   0.146408E-06
  1553   0.491250E+03   0.170251E+02   0.000000E+00   0.116720E+02   0.160941E-08   0.973706E-06   0.147503E-06
  1554   0.488124E+03   0.171478E+02   0.000000E+00   0.115218E+02   0.160662E-08   0.964419E-06   0.148578E-06
  1555   0.485010E+03   0.172685E+02   0.000000E+00   0.113620E+02   0.160384E-08   0.955148E-06   0.149631E-06
  1556   0.481930E+03   0.173878E+02   0.000000E+00   0.111918E+02   0.160106E-08   0.945895E-06   0.150664E-06
  1557   0.478869E+03   0.175067E+02   0.000000E+00   0.110120E+02   0.159829E-08   0.936659E-06   0.151676E-06
  1558   0.475835E+03   0.176249E+02   0.000000E+00   0.108233E+02   0.159552E-08   0.927441E-06   0.152667E-06
  1559   0.472836E+03   0.177404E+02   0.000000E+00   0.106242E+02   0.159276E-08   0.918243E-06   0.153638E-06
  1560   0.469855E+03   0.178560E+02   0.000000E+00   0.104154E+02   0.159000E-08   0.909064E-06   0.154588E-06
  1561   0.466880E+03   0.179696E+02   0.000000E+00   0.101976E+02   0.158725E-08   0.899906E-06   0.155517E-06
  1562   0.463931E+03   0.180827E+02   0.000000E+00   0.997020E+01   0.158450E-08   0.890768E-06   0.156425E-06
  1563   0.461017E+03   0.181937E+02   0.000000E+00   0.973454E+01   0.158176E-08   0.881652E-06   0.157314E-06
  1564   0.458137E+03   0.183041E+02   0.000000E+00   0.948990E+01   0.157902E-08   0.872558E-06   0.158181E-06
  1565   0.455292E+03   0.184117E+02   0.000000E+00   0.923627E+01   0.157629E-08   0.863486E-06   0.159028E-06
