#    L    TT             EE             BB             TE          
   787   0.211359E+04   0.246686E+02   0.630062E-01  -0.125027E+03
   788   0.212043E+04   0.244066E+02   0.630884E-01  -0.124651E+03
   789   0.212721E+04   0.241435E+02   0.631711E-01  -0.124247E+03
   790   0.213403E+04   0.238831E+02   0.632540E-01  -0.123801E+03
   791   0.214072E+04   0.236216E+02   0.633374E-01  -0.123320E+03
   792   0.214736E+04   0.233611E+02   0.634210E-01  -0.122818E+03
   793   0.215389E+04   0.231018E+02   0.635050E-01  -0.122272E+03
   794   0.216028E+04   0.228427E+02   0.635893E-01  -0.121705E+03
   795   0.216664E+04   0.225833E+02   0.636739E-01  -0.121101E+03
   796   0.217309E+04   0.223256E+02   0.637587E-01  -0.120474E+03
   797   0.217927E+04   0.220674E+02   0.638437E-01  -0.119809E+03
   798   0.218540E+04   0.218109E+02   0.639290E-01  -0.119121E+03
   799   0.219149E+04   0.215554E+02   0.640145E-01  -0.118402E+03
   800   0.219752E+04   0.213000E+02   0.641001E-01  -0.117652E+03
   801   0.220343E+04   0.210464E+02   0.641858E-01  -0.116876E+03
   802   0.220915E+04   0.207937E+02   0.642717E-01  -0.116054E+03
   803   0.221495E+04   0.205412E+02   0.643577E-01  -0.115222E+03
   804   0.222056E+04   0.202914E+02   0.644437E-01  -0.114349E+03
   805   0.222618E+04   0.200426E+02   0.645298E-01  -0.113452E+03
   806   0.223160E+04   0.197950E+02   0.646159E-01  -0.112528E+03
   807   0.223688E+04   0.195501E+02   0.647020E-01  -0.111579E+03
   808   0.224203E+04   0.193073E+02   0.647881E-01  -0.110597E+03
   809   0.224718E+04   0.190665E+02   0.648742E-01  -0.109595E+03
   810   0.225212E+04   0.188278E+02   0.649602E-01  -0.108560E+03
   811   0.225692E+04   0.185913E+02   0.650461E-01  -0.107499E+03
   812   0.226165E+04   0.183585E+02   0.651318E-01  -0.106417E+03
   813   0.226623E+04   0.181265E+02   0.652175E-01  -0.105312E+03
   814   0.227081E+04   0.178983E+02   0.653030E-01  -0.104181E+03
   815   0.227517E+04   0.176724E+02   0.653883E-01  -0.103028E+03
   816   0.227930E+04   0.174498E+02   0.654734E-01  -0.101852E+03
   817   0.228335E+04   0.172296E+02   0.655582E-01  -0.100652E+03
   818   0.228740E+04   0.170134E+02   0.656428E-01  -0.994311E+02
   819   0.229121E+04   0.167999E+02   0.657272E-01  -0.981882E+02
   820   0.229494E+04   0.165897E+02   0.658113E-01  -0.969234E+02
   821   0.229843E+04   0.163822E+02   0.658950E-01  -0.956395E+02
   822   0.230183E+04   0.161796E+02   0.659785E-01  -0.943348E+02
   823   0.230506E+04   0.159799E+02   0.660615E-01  -0.930098E+02
   824   0.230805E+04   0.157844E+02   0.661443E-01  -0.916650E+02
   825   0.231103E+04   0.155919E+02   0.662266E-01  -0.903025E+02
   826   0.231375E+04   0.154045E+02   0.663085E-01  -0.889213E+02
   827   0.231630E+04   0.152201E+02   0.663901E-01  -0.875234E+02
   828   0.231883E+04   0.150403E+02   0.664711E-01  -0.861078E+02
   829   0.232110E+04   0.148651E+02   0.665518E-01  -0.846758E+02
   830   0.232327E+04   0.146937E+02   0.666319E-01  -0.832294E+02
   831   0.232526E+04   0.145263E+02   0.667116E-01  -0.817669E+02
   832   0.232706E+04   0.143629E+02   0.667908E-01  -0.802895E+02
   833   0.232875E+04   0.142042E+02   0.668695E-01  -0.787978E+02
   834   0.233018E+04   0.140497E+02   0.669476E-01  -0.772915E+02
   835   0.233157E+04   0.139008E+02   0.670252E-01  -0.757719E+02
   836   0.233262E+04   0.137554E+02   0.671022E-01  -0.742388E+02
   837   0.233362E+04   0.136150E+02   0.671787E-01  -0.726934E+02
   838   0.233443E+04   0.134796E+02   0.672546E-01  -0.711354E+02
   839   0.233497E+04   0.133486E+02   0.673298E-01  -0.695648E+02
   840   0.233545E+04   0.132236E+02   0.674045E-01  -0.679834E+02
   841   0.233574E+04   0.131022E+02   0.674785E-01  -0.663925E+02
   842   0.233582E+04   0.129853E+02   0.675519E-01  -0.647890E+02
   843   0.233577E+04   0.128738E+02   0.676246E-01  -0.631785E+02
   844   0.233543E+04   0.127676E+02   0.676967E-01  -0.615570E+02
   845   0.233504E+04   0.126654E+02   0.677680E-01  -0.599274E+02
   846   0.233451E+04   0.125701E+02   0.678387E-01  -0.582899E+02
   847   0.233384E+04   0.124782E+02   0.679087E-01  -0.566439E+02
   848   0.233295E+04   0.123918E+02   0.679779E-01  -0.549913E+02
   849   0.233178E+04   0.123103E+02   0.680464E-01  -0.533310E+02
   850   0.233060E+04   0.122345E+02   0.681141E-01  -0.516641E+02
   851   0.232913E+04   0.121637E+02   0.681811E-01  -0.499909E+02
   852   0.232751E+04   0.120987E+02   0.682472E-01  -0.483118E+02
   853   0.232574E+04   0.120381E+02   0.683126E-01  -0.466279E+02
   854   0.232374E+04   0.119834E+02   0.683772E-01  -0.449406E+02
   855   0.232152E+04   0.119341E+02   0.684409E-01  -0.432492E+02
   856   0.231928E+04   0.118886E+02   0.685038E-01  -0.415555E+02
   857   0.231675E+04   0.118492E+02   0.685658E-01  -0.398606E+02
   858   0.231405E+04   0.118169E+02   0.686269E-01  -0.381645E+02
   859   0.231119E+04   0.117871E+02   0.686872E-01  -0.364667E+02
   860   0.230824E+04   0.117637E+02   0.687465E-01  -0.347702E+02
   861   0.230505E+04   0.117461E+02   0.688049E-01  -0.330753E+02
   862   0.230170E+04   0.117334E+02   0.688624E-01  -0.313813E+02
   863   0.229818E+04   0.117266E+02   0.689189E-01  -0.296905E+02
   864   0.229449E+04   0.117243E+02   0.689745E-01  -0.280025E+02
   865   0.229048E+04   0.117279E+02   0.690290E-01  -0.263195E+02
   866   0.228667E+04   0.117369E+02   0.690826E-01  -0.246409E+02
   867   0.228246E+04   0.117520E+02   0.691351E-01  -0.229677E+02
   868   0.227815E+04   0.117718E+02   0.691866E-01  -0.212999E+02
   869   0.227366E+04   0.117972E+02   0.692371E-01  -0.196385E+02
   870   0.226899E+04   0.118274E+02   0.692864E-01  -0.179844E+02
   871   0.226422E+04   0.118634E+02   0.693347E-01  -0.163384E+02
   872   0.225926E+04   0.119050E+02   0.693820E-01  -0.146999E+02
   873   0.225411E+04   0.119518E+02   0.694281E-01  -0.130706E+02
   874   0.224886E+04   0.120045E+02   0.694731E-01  -0.114513E+02
   875   0.224341E+04   0.120609E+02   0.695169E-01  -0.984066E+01
   876   0.223777E+04   0.121242E+02   0.695596E-01  -0.824038E+01
   877   0.223217E+04   0.121920E+02   0.696012E-01  -0.665205E+01
   878   0.222622E+04   0.122646E+02   0.696416E-01  -0.507507E+01
   879   0.222022E+04   0.123435E+02   0.696808E-01  -0.350957E+01
   880   0.221410E+04   0.124272E+02   0.697188E-01  -0.195644E+01
   881   0.220778E+04   0.125152E+02   0.697557E-01  -0.417307E+00
   882   0.220134E+04   0.126088E+02   0.697913E-01   0.110843E+01
   883   0.219484E+04   0.127084E+02   0.698258E-01   0.261915E+01
   884   0.218806E+04   0.128116E+02   0.698590E-01   0.411693E+01
   885   0.218114E+04   0.129207E+02   0.698910E-01   0.559866E+01
   886   0.217417E+04   0.130352E+02   0.699218E-01   0.706495E+01
   887   0.216699E+04   0.131537E+02   0.699513E-01   0.851565E+01
   888   0.215982E+04   0.132783E+02   0.699796E-01   0.994988E+01
   889   0.215228E+04   0.134062E+02   0.700067E-01   0.113675E+02
   890   0.214475E+04   0.135405E+02   0.700326E-01   0.127669E+02
   891   0.213715E+04   0.136790E+02   0.700572E-01   0.141501E+02
   892   0.212941E+04   0.138218E+02   0.700806E-01   0.155163E+02
   893   0.212145E+04   0.139704E+02   0.701028E-01   0.168638E+02
   894   0.211348E+04   0.141228E+02   0.701238E-01   0.181925E+02
   895   0.210529E+04   0.142796E+02   0.701435E-01   0.195045E+02
   896   0.209702E+04   0.144418E+02   0.701620E-01   0.207967E+02
   897   0.208860E+04   0.146087E+02   0.701793E-01   0.220703E+02
   898   0.208017E+04   0.147796E+02   0.701954E-01   0.233246E+02
   899   0.207158E+04   0.149553E+02   0.702103E-01   0.245586E+02
   900   0.206283E+04   0.151352E+02   0.702240E-01   0.257737E+02
   901   0.205406E+04   0.153193E+02   0.702365E-01   0.269682E+02
   902   0.204514E+04   0.155076E+02   0.702479E-01   0.281425E+02
   903   0.203597E+04   0.157003E+02   0.702580E-01   0.292955E+02
   904   0.202694E+04   0.158965E+02   0.702670E-01   0.304268E+02
   905   0.201768E+04   0.160978E+02   0.702749E-01   0.315360E+02
   906   0.200832E+04   0.163019E+02   0.702816E-01   0.326227E+02
   907   0.199895E+04   0.165097E+02   0.702872E-01   0.336866E+02
   908   0.198957E+04   0.167212E+02   0.702917E-01   0.347279E+02
   909   0.198002E+04   0.169363E+02   0.702951E-01   0.357450E+02
   910   0.197031E+04   0.171559E+02   0.702974E-01   0.367394E+02
   911   0.196058E+04   0.173770E+02   0.702985E-01   0.377088E+02
   912   0.195076E+04   0.176026E+02   0.702987E-01   0.386541E+02
   913   0.194063E+04   0.178304E+02   0.702977E-01   0.395742E+02
   914   0.193078E+04   0.180614E+02   0.702957E-01   0.404703E+02
   915   0.192069E+04   0.182954E+02   0.702927E-01   0.413411E+02
   916   0.191066E+04   0.185318E+02   0.702886E-01   0.421857E+02
   917   0.190047E+04   0.187721E+02   0.702835E-01   0.430057E+02
   918   0.189033E+04   0.190140E+02   0.702774E-01   0.437986E+02
   919   0.188010E+04   0.192584E+02   0.702703E-01   0.445655E+02
   920   0.186977E+04   0.195052E+02   0.702623E-01   0.453053E+02
   921   0.185951E+04   0.197546E+02   0.702532E-01   0.460182E+02
   922   0.184907E+04   0.200057E+02   0.702432E-01   0.467047E+02
   923   0.183862E+04   0.202586E+02   0.702322E-01   0.473644E+02
   924   0.182815E+04   0.205141E+02   0.702203E-01   0.479961E+02
   925   0.181774E+04   0.207707E+02   0.702074E-01   0.486001E+02
   926   0.180716E+04   0.210299E+02   0.701936E-01   0.491776E+02
   927   0.179664E+04   0.212903E+02   0.701789E-01   0.497267E+02
   928   0.178609E+04   0.215526E+02   0.701633E-01   0.502478E+02
   929   0.177545E+04   0.218161E+02   0.701467E-01   0.507418E+02
   930   0.176487E+04   0.220801E+02   0.701293E-01   0.512070E+02
   931   0.175419E+04   0.223469E+02   0.701110E-01   0.516444E+02
   932   0.174357E+04   0.226135E+02   0.700918E-01   0.520536E+02
   933   0.173292E+04   0.228814E+02   0.700718E-01   0.524349E+02
   934   0.172226E+04   0.231514E+02   0.700509E-01   0.527888E+02
   935   0.171157E+04   0.234213E+02   0.700291E-01   0.531126E+02
   936   0.170094E+04   0.236918E+02   0.700065E-01   0.534088E+02
   937   0.169021E+04   0.239638E+02   0.699830E-01   0.536763E+02
   938   0.167953E+04   0.242365E+02   0.699587E-01   0.539154E+02
   939   0.166891E+04   0.245084E+02   0.699337E-01   0.541258E+02
   940   0.165819E+04   0.247819E+02   0.699077E-01   0.543077E+02
   941   0.164752E+04   0.250554E+02   0.698810E-01   0.544608E+02
   942   0.163683E+04   0.253290E+02   0.698536E-01   0.545854E+02
   943   0.162626E+04   0.256027E+02   0.698253E-01   0.546818E+02
   944   0.161567E+04   0.258765E+02   0.697962E-01   0.547489E+02
   945   0.160506E+04   0.261498E+02   0.697664E-01   0.547877E+02
   946   0.159450E+04   0.264240E+02   0.697359E-01   0.547979E+02
   947   0.158391E+04   0.266977E+02   0.697046E-01   0.547805E+02
   948   0.157323E+04   0.269724E+02   0.696726E-01   0.547344E+02
   949   0.156274E+04   0.272451E+02   0.696399E-01   0.546606E+02
   950   0.155223E+04   0.275181E+02   0.696065E-01   0.545579E+02
   951   0.154177E+04   0.277915E+02   0.695724E-01   0.544276E+02
   952   0.153136E+04   0.280644E+02   0.695377E-01   0.542700E+02
   953   0.152093E+04   0.283353E+02   0.695023E-01   0.540841E+02
   954   0.151055E+04   0.286064E+02   0.694663E-01   0.538713E+02
   955   0.150015E+04   0.288762E+02   0.694297E-01   0.536312E+02
   956   0.148980E+04   0.291454E+02   0.693924E-01   0.533636E+02
   957   0.147959E+04   0.294124E+02   0.693546E-01   0.530705E+02
   958   0.146929E+04   0.296779E+02   0.693163E-01   0.527502E+02
   959   0.145920E+04   0.299434E+02   0.692774E-01   0.524039E+02
   960   0.144910E+04   0.302066E+02   0.692380E-01   0.520335E+02
   961   0.143899E+04   0.304682E+02   0.691981E-01   0.516367E+02
   962   0.142902E+04   0.307281E+02   0.691577E-01   0.512154E+02
   963   0.141911E+04   0.309864E+02   0.691168E-01   0.507692E+02
   964   0.140927E+04   0.312422E+02   0.690756E-01   0.502996E+02
   965   0.139943E+04   0.314961E+02   0.690339E-01   0.498054E+02
   966   0.138973E+04   0.317483E+02   0.689918E-01   0.492879E+02
   967   0.138003E+04   0.319985E+02   0.689494E-01   0.487469E+02
   968   0.137040E+04   0.322446E+02   0.689067E-01   0.481828E+02
   969   0.136092E+04   0.324888E+02   0.688636E-01   0.475968E+02
   970   0.135152E+04   0.327309E+02   0.688203E-01   0.469873E+02
   971   0.134213E+04   0.329702E+02   0.687767E-01   0.463561E+02
   972   0.133281E+04   0.332059E+02   0.687328E-01   0.457038E+02
   973   0.132357E+04   0.334387E+02   0.686888E-01   0.450294E+02
   974   0.131450E+04   0.336693E+02   0.686445E-01   0.443334E+02
   975   0.130550E+04   0.338970E+02   0.686001E-01   0.436176E+02
   976   0.129659E+04   0.341201E+02   0.685556E-01   0.428812E+02
   977   0.128777E+04   0.343408E+02   0.685109E-01   0.421253E+02
   978   0.127896E+04   0.345585E+02   0.684662E-01   0.413495E+02
   979   0.127039E+04   0.347729E+02   0.684214E-01   0.405549E+02
   980   0.126184E+04   0.349834E+02   0.683765E-01   0.397411E+02
   981   0.125338E+04   0.351891E+02   0.683316E-01   0.389086E+02
   982   0.124502E+04   0.353930E+02   0.682868E-01   0.380580E+02
   983   0.123683E+04   0.355928E+02   0.682419E-01   0.371894E+02
   984   0.122866E+04   0.357870E+02   0.681971E-01   0.363031E+02
   985   0.122066E+04   0.359792E+02   0.681524E-01   0.353992E+02
   986   0.121269E+04   0.361671E+02   0.681077E-01   0.344787E+02
   987   0.120482E+04   0.363508E+02   0.680631E-01   0.335410E+02
   988   0.119713E+04   0.365316E+02   0.680187E-01   0.325872E+02
   989   0.118954E+04   0.367072E+02   0.679744E-01   0.316183E+02
   990   0.118206E+04   0.368822E+02   0.679303E-01   0.306325E+02
   991   0.117469E+04   0.370496E+02   0.678863E-01   0.296317E+02
   992   0.116743E+04   0.372133E+02   0.678425E-01   0.286156E+02
   993   0.116021E+04   0.373724E+02   0.677989E-01   0.275846E+02
   994   0.115317E+04   0.375284E+02   0.677555E-01   0.265400E+02
   995   0.114632E+04   0.376797E+02   0.677124E-01   0.254806E+02
   996   0.113951E+04   0.378248E+02   0.676695E-01   0.244078E+02
   997   0.113282E+04   0.379681E+02   0.676268E-01   0.233206E+02
   998   0.112625E+04   0.381059E+02   0.675844E-01   0.222215E+02
   999   0.111980E+04   0.382395E+02   0.675423E-01   0.211088E+02
  1000   0.111347E+04   0.383689E+02   0.675005E-01   0.199831E+02
  1001   0.110727E+04   0.384934E+02   0.674589E-01   0.188463E+02
  1002   0.110111E+04   0.386128E+02   0.674177E-01   0.176977E+02
  1003   0.109516E+04   0.387286E+02   0.673768E-01   0.165374E+02
  1004   0.108933E+04   0.388392E+02   0.673362E-01   0.153670E+02
  1005   0.108371E+04   0.389452E+02   0.672959E-01   0.141882E+02
  1006   0.107815E+04   0.390459E+02   0.672560E-01   0.129995E+02
  1007   0.107265E+04   0.391419E+02   0.672164E-01   0.118024E+02
  1008   0.106706E+04   0.392330E+02   0.671771E-01   0.105980E+02
  1009   0.106183E+04   0.393193E+02   0.671382E-01   0.938616E+01
  1010   0.105673E+04   0.394014E+02   0.670997E-01   0.816787E+01
  1011   0.105171E+04   0.394792E+02   0.670615E-01   0.694392E+01
  1012   0.104682E+04   0.395511E+02   0.670238E-01   0.571295E+01
  1013   0.104208E+04   0.396194E+02   0.669864E-01   0.447875E+01
  1014   0.103749E+04   0.396815E+02   0.669494E-01   0.323922E+01
  1015   0.103289E+04   0.397398E+02   0.669128E-01   0.199667E+01
  1016   0.102851E+04   0.397919E+02   0.668766E-01   0.750462E+00
  1017   0.102429E+04   0.398400E+02   0.668409E-01  -0.498558E+00
  1018   0.102014E+04   0.398817E+02   0.668055E-01  -0.174955E+01
  1019   0.101607E+04   0.399199E+02   0.667706E-01  -0.300241E+01
  1020   0.101224E+04   0.399508E+02   0.667362E-01  -0.425631E+01
  1021   0.100848E+04   0.399774E+02   0.667022E-01  -0.551113E+01
  1022   0.100481E+04   0.399995E+02   0.666686E-01  -0.676604E+01
  1023   0.100130E+04   0.400156E+02   0.666356E-01  -0.801798E+01
  1024   0.997878E+03   0.400263E+02   0.666030E-01  -0.927054E+01
  1025   0.994545E+03   0.400330E+02   0.665709E-01  -0.105184E+02
  1026   0.991601E+03   0.400334E+02   0.665393E-01  -0.117660E+02
  1027   0.988527E+03   0.400305E+02   0.665082E-01  -0.130110E+02
  1028   0.985548E+03   0.400218E+02   0.664777E-01  -0.142518E+02
  1029   0.982740E+03   0.400073E+02   0.664477E-01  -0.154904E+02
  1030   0.980031E+03   0.399884E+02   0.664182E-01  -0.167247E+02
  1031   0.977272E+03   0.399643E+02   0.663893E-01  -0.179530E+02
  1032   0.974839E+03   0.399334E+02   0.663610E-01  -0.191803E+02
  1033   0.972434E+03   0.398986E+02   0.663332E-01  -0.204015E+02
  1034   0.970284E+03   0.398598E+02   0.663061E-01  -0.216164E+02
  1035   0.968166E+03   0.398147E+02   0.662795E-01  -0.228264E+02
  1036   0.966157E+03   0.397639E+02   0.662536E-01  -0.240307E+02
  1037   0.964259E+03   0.397089E+02   0.662283E-01  -0.252284E+02
  1038   0.962548E+03   0.396495E+02   0.662037E-01  -0.264194E+02
  1039   0.960950E+03   0.395842E+02   0.661797E-01  -0.275999E+02
  1040   0.959321E+03   0.395137E+02   0.661564E-01  -0.287750E+02
  1041   0.957957E+03   0.394393E+02   0.661337E-01  -0.299395E+02
  1042   0.956639E+03   0.393587E+02   0.661118E-01  -0.310976E+02
  1043   0.955442E+03   0.392733E+02   0.660905E-01  -0.322448E+02
  1044   0.954442E+03   0.391823E+02   0.660700E-01  -0.333848E+02
  1045   0.953419E+03   0.390886E+02   0.660502E-01  -0.345174E+02
  1046   0.952597E+03   0.389884E+02   0.660311E-01  -0.356351E+02
  1047   0.951903E+03   0.388830E+02   0.660127E-01  -0.367527E+02
  1048   0.951192E+03   0.387732E+02   0.659951E-01  -0.378552E+02
  1049   0.950687E+03   0.386587E+02   0.659782E-01  -0.389425E+02
  1050   0.950241E+03   0.385389E+02   0.659621E-01  -0.400220E+02
  1051   0.949932E+03   0.384143E+02   0.659467E-01  -0.410934E+02
  1052   0.949759E+03   0.382850E+02   0.659321E-01  -0.421491E+02
  1053   0.949573E+03   0.381508E+02   0.659183E-01  -0.431962E+02
  1054   0.949525E+03   0.380126E+02   0.659052E-01  -0.442343E+02
  1055   0.949539E+03   0.378702E+02   0.658929E-01  -0.452557E+02
  1056   0.949691E+03   0.377229E+02   0.658814E-01  -0.462674E+02
  1057   0.949980E+03   0.375714E+02   0.658706E-01  -0.472617E+02
  1058   0.950482E+03   0.374164E+02   0.658606E-01  -0.482457E+02
  1059   0.950974E+03   0.372564E+02   0.658514E-01  -0.492117E+02
  1060   0.951530E+03   0.370922E+02   0.658429E-01  -0.501666E+02
  1061   0.952152E+03   0.369251E+02   0.658351E-01  -0.511028E+02
  1062   0.952912E+03   0.367537E+02   0.658281E-01  -0.520273E+02
  1063   0.953590E+03   0.365786E+02   0.658219E-01  -0.529324E+02
  1064   0.954482E+03   0.363999E+02   0.658164E-01  -0.538325E+02
  1065   0.955440E+03   0.362167E+02   0.658116E-01  -0.547125E+02
  1066   0.956390E+03   0.360305E+02   0.658075E-01  -0.555721E+02
  1067   0.957556E+03   0.358413E+02   0.658041E-01  -0.564108E+02
  1068   0.958715E+03   0.356483E+02   0.658014E-01  -0.572359E+02
  1069   0.959942E+03   0.354530E+02   0.657994E-01  -0.580543E+02
  1070   0.961311E+03   0.352530E+02   0.657980E-01  -0.588509E+02
  1071   0.962600E+03   0.350513E+02   0.657973E-01  -0.596253E+02
  1072   0.964032E+03   0.348458E+02   0.657973E-01  -0.603772E+02
  1073   0.965607E+03   0.346377E+02   0.657978E-01  -0.611136E+02
  1074   0.967103E+03   0.344271E+02   0.657990E-01  -0.618342E+02
  1075   0.968743E+03   0.342125E+02   0.658008E-01  -0.625388E+02
  1076   0.970380E+03   0.339960E+02   0.658032E-01  -0.632194E+02
  1077   0.972161E+03   0.337769E+02   0.658061E-01  -0.638906E+02
  1078   0.973865E+03   0.335559E+02   0.658096E-01  -0.645223E+02
  1079   0.975640E+03   0.333314E+02   0.658137E-01  -0.651514E+02
  1080   0.977561E+03   0.331042E+02   0.658183E-01  -0.657626E+02
  1081   0.979406E+03   0.328765E+02   0.658233E-01  -0.663481E+02
  1082   0.981324E+03   0.326460E+02   0.658289E-01  -0.669151E+02
  1083   0.983314E+03   0.324126E+02   0.658350E-01  -0.674631E+02
  1084   0.985378E+03   0.321779E+02   0.658415E-01  -0.679918E+02
  1085   0.987442E+03   0.319409E+02   0.658485E-01  -0.684935E+02
  1086   0.989579E+03   0.317026E+02   0.658560E-01  -0.689900E+02
  1087   0.991717E+03   0.314627E+02   0.658638E-01  -0.694439E+02
  1088   0.993856E+03   0.312191E+02   0.658721E-01  -0.698919E+02
  1089   0.996070E+03   0.309754E+02   0.658808E-01  -0.703114E+02
  1090   0.998285E+03   0.307301E+02   0.658899E-01  -0.707243E+02
  1091   0.100058E+04   0.304825E+02   0.658993E-01  -0.711006E+02
  1092   0.100294E+04   0.302331E+02   0.659091E-01  -0.714622E+02
  1093   0.100524E+04   0.299836E+02   0.659193E-01  -0.718013E+02
  1094   0.100747E+04   0.297315E+02   0.659298E-01  -0.721249E+02
  1095   0.100992E+04   0.294799E+02   0.659407E-01  -0.724327E+02
  1096   0.101230E+04   0.292250E+02   0.659519E-01  -0.727095E+02
  1097   0.101469E+04   0.289698E+02   0.659634E-01  -0.729623E+02
  1098   0.101715E+04   0.287141E+02   0.659752E-01  -0.731983E+02
  1099   0.101962E+04   0.284572E+02   0.659873E-01  -0.734169E+02
  1100   0.102209E+04   0.281999E+02   0.659998E-01  -0.736105E+02
  1101   0.102458E+04   0.279406E+02   0.660125E-01  -0.737839E+02
  1102   0.102721E+04   0.276808E+02   0.660255E-01  -0.739345E+02
  1103   0.102970E+04   0.274205E+02   0.660387E-01  -0.740653E+02
  1104   0.103227E+04   0.271607E+02   0.660522E-01  -0.741743E+02
  1105   0.103476E+04   0.268997E+02   0.660660E-01  -0.742636E+02
  1106   0.103733E+04   0.266377E+02   0.660801E-01  -0.743315E+02
  1107   0.103990E+04   0.263762E+02   0.660943E-01  -0.743791E+02
  1108   0.104246E+04   0.261137E+02   0.661088E-01  -0.744071E+02
  1109   0.104495E+04   0.258495E+02   0.661236E-01  -0.744144E+02
  1110   0.104751E+04   0.255882E+02   0.661386E-01  -0.744023E+02
  1111   0.104999E+04   0.253268E+02   0.661538E-01  -0.743698E+02
  1112   0.105262E+04   0.250653E+02   0.661692E-01  -0.743188E+02
  1113   0.105509E+04   0.248053E+02   0.661848E-01  -0.742468E+02
  1114   0.105755E+04   0.245446E+02   0.662006E-01  -0.741567E+02
  1115   0.106007E+04   0.242854E+02   0.662166E-01  -0.740481E+02
  1116   0.106259E+04   0.240271E+02   0.662327E-01  -0.739201E+02
  1117   0.106502E+04   0.237697E+02   0.662490E-01  -0.737739E+02
  1118   0.106744E+04   0.235140E+02   0.662655E-01  -0.736077E+02
  1119   0.106992E+04   0.232585E+02   0.662822E-01  -0.734243E+02
  1120   0.107231E+04   0.230047E+02   0.662989E-01  -0.732226E+02
  1121   0.107469E+04   0.227521E+02   0.663158E-01  -0.730017E+02
  1122   0.107705E+04   0.225005E+02   0.663328E-01  -0.727643E+02
  1123   0.107932E+04   0.222516E+02   0.663500E-01  -0.725094E+02
  1124   0.108164E+04   0.220031E+02   0.663671E-01  -0.722367E+02
  1125   0.108387E+04   0.217565E+02   0.663844E-01  -0.719459E+02
  1126   0.108608E+04   0.215120E+02   0.664017E-01  -0.716391E+02
  1127   0.108827E+04   0.212688E+02   0.664191E-01  -0.713153E+02
  1128   0.109044E+04   0.210284E+02   0.664365E-01  -0.709755E+02
  1129   0.109258E+04   0.207902E+02   0.664539E-01  -0.706182E+02
  1130   0.109455E+04   0.205534E+02   0.664713E-01  -0.702453E+02
  1131   0.109664E+04   0.203188E+02   0.664887E-01  -0.698572E+02
  1132   0.109863E+04   0.200864E+02   0.665060E-01  -0.694521E+02
  1133   0.110052E+04   0.198571E+02   0.665233E-01  -0.690322E+02
  1134   0.110245E+04   0.196294E+02   0.665404E-01  -0.685963E+02
  1135   0.110428E+04   0.194041E+02   0.665575E-01  -0.681449E+02
  1136   0.110607E+04   0.191820E+02   0.665745E-01  -0.676800E+02
  1137   0.110784E+04   0.189615E+02   0.665913E-01  -0.671983E+02
  1138   0.110957E+04   0.187451E+02   0.666079E-01  -0.667034E+02
  1139   0.111127E+04   0.185297E+02   0.666244E-01  -0.661926E+02
  1140   0.111285E+04   0.183184E+02   0.666407E-01  -0.656687E+02
  1141   0.111440E+04   0.181083E+02   0.666567E-01  -0.651299E+02
  1142   0.111592E+04   0.179023E+02   0.666725E-01  -0.645774E+02
  1143   0.111739E+04   0.176983E+02   0.666880E-01  -0.640118E+02
  1144   0.111867E+04   0.174970E+02   0.667033E-01  -0.634327E+02
  1145   0.112007E+04   0.173001E+02   0.667182E-01  -0.628398E+02
  1146   0.112134E+04   0.171052E+02   0.667328E-01  -0.622337E+02
  1147   0.112257E+04   0.169140E+02   0.667470E-01  -0.616148E+02
  1148   0.112369E+04   0.167249E+02   0.667609E-01  -0.609827E+02
  1149   0.112483E+04   0.165396E+02   0.667744E-01  -0.603388E+02
  1150   0.112585E+04   0.163573E+02   0.667875E-01  -0.596820E+02
  1151   0.112690E+04   0.161781E+02   0.668001E-01  -0.590128E+02
  1152   0.112775E+04   0.160020E+02   0.668123E-01  -0.583320E+02
  1153   0.112870E+04   0.158298E+02   0.668241E-01  -0.576403E+02
  1154   0.112952E+04   0.156609E+02   0.668353E-01  -0.569364E+02
  1155   0.113029E+04   0.154954E+02   0.668461E-01  -0.562225E+02
  1156   0.113093E+04   0.153326E+02   0.668564E-01  -0.554994E+02
  1157   0.113151E+04   0.151733E+02   0.668661E-01  -0.547657E+02
  1158   0.113212E+04   0.150184E+02   0.668753E-01  -0.540237E+02
  1159   0.113266E+04   0.148664E+02   0.668840E-01  -0.532726E+02
  1160   0.113300E+04   0.147188E+02   0.668921E-01  -0.525149E+02
  1161   0.113342E+04   0.145744E+02   0.668996E-01  -0.517482E+02
  1162   0.113370E+04   0.144338E+02   0.669066E-01  -0.509750E+02
  1163   0.113393E+04   0.142972E+02   0.669129E-01  -0.501951E+02
  1164   0.113416E+04   0.141647E+02   0.669187E-01  -0.494088E+02
  1165   0.113425E+04   0.140355E+02   0.669238E-01  -0.486160E+02
  1166   0.113420E+04   0.139106E+02   0.669283E-01  -0.478183E+02
  1167   0.113423E+04   0.137892E+02   0.669322E-01  -0.470157E+02
  1168   0.113411E+04   0.136722E+02   0.669355E-01  -0.462075E+02
  1169   0.113400E+04   0.135589E+02   0.669382E-01  -0.453969E+02
  1170   0.113381E+04   0.134493E+02   0.669402E-01  -0.445807E+02
  1171   0.113347E+04   0.133444E+02   0.669416E-01  -0.437622E+02
  1172   0.113313E+04   0.132434E+02   0.669423E-01  -0.429405E+02
  1173   0.113272E+04   0.131464E+02   0.669424E-01  -0.421157E+02
