#    L    TT             EE             TE             PP             TP          
  1962   0.207622E+03   0.101548E+02  -0.445005E+01   0.321437E+05   0.565715E+01
  1963   0.206868E+03   0.101886E+02  -0.461105E+01   0.320880E+05   0.569269E+01
  1964   0.206126E+03   0.102217E+02  -0.477449E+01   0.320323E+05   0.572793E+01
  1965   0.205404E+03   0.102534E+02  -0.493957E+01   0.319768E+05   0.576287E+01
  1966   0.204688E+03   0.102836E+02  -0.510698E+01   0.319213E+05   0.579753E+01
  1967   0.203994E+03   0.103138E+02  -0.527591E+01   0.318660E+05   0.583188E+01
  1968   0.203298E+03   0.103426E+02  -0.544633E+01   0.318107E+05   0.586595E+01
  1969   0.202631E+03   0.103705E+02  -0.561817E+01   0.317555E+05   0.589971E+01
  1970   0.201963E+03   0.103990E+02  -0.579137E+01   0.317004E+05   0.593318E+01
  1971   0.201318E+03   0.104253E+02  -0.596589E+01   0.316454E+05   0.596636E+01
  1972   0.200681E+03   0.104498E+02  -0.614093E+01   0.315905E+05   0.599924E+01
  1973   0.200059E+03   0.104749E+02  -0.631792E+01   0.315356E+05   0.603182E+01
  1974   0.199460E+03   0.104976E+02  -0.649605E+01   0.314809E+05   0.606411E+01
  1975   0.198862E+03   0.105200E+02  -0.667529E+01   0.314263E+05   0.609610E+01
  1976   0.198280E+03   0.105407E+02  -0.685482E+01   0.313717E+05   0.612780E+01
  1977   0.197715E+03   0.105610E+02  -0.703534E+01   0.313172E+05   0.615920E+01
  1978   0.197159E+03   0.105803E+02  -0.721606E+01   0.312628E+05   0.619030E+01
  1979   0.196621E+03   0.105984E+02  -0.739765E+01   0.312086E+05   0.622111E+01
  1980   0.196100E+03   0.106154E+02  -0.758007E+01   0.311544E+05   0.625162E+01
  1981   0.195582E+03   0.106312E+02  -0.776252E+01   0.311002E+05   0.628183E+01
  1982   0.195082E+03   0.106458E+02  -0.794568E+01   0.310462E+05   0.631175E+01
  1983   0.194600E+03   0.106591E+02  -0.812951E+01   0.309923E+05   0.634137E+01
  1984   0.194130E+03   0.106719E+02  -0.831321E+01   0.309384E+05   0.637070E+01
  1985   0.193679E+03   0.106826E+02  -0.849746E+01   0.308847E+05   0.639972E+01
  1986   0.193232E+03   0.106928E+02  -0.868146E+01   0.308310E+05   0.642845E+01
  1987   0.192797E+03   0.107023E+02  -0.886591E+01   0.307774E+05   0.645688E+01
  1988   0.192383E+03   0.107104E+02  -0.905001E+01   0.307239E+05   0.648502E+01
  1989   0.191981E+03   0.107178E+02  -0.923297E+01   0.306705E+05   0.651285E+01
  1990   0.191600E+03   0.107238E+02  -0.941769E+01   0.306171E+05   0.654039E+01
  1991   0.191217E+03   0.107275E+02  -0.960115E+01   0.305639E+05   0.656763E+01
  1992   0.190848E+03   0.107311E+02  -0.978479E+01   0.305108E+05   0.659458E+01
  1993   0.190500E+03   0.107339E+02  -0.996781E+01   0.304577E+05   0.662122E+01
  1994   0.190167E+03   0.107344E+02  -0.101509E+02   0.304047E+05   0.664757E+01
  1995   0.189856E+03   0.107341E+02  -0.103340E+02   0.303518E+05   0.667362E+01
  1996   0.189545E+03   0.107320E+02  -0.105163E+02   0.302990E+05   0.669937E+01
  1997   0.189249E+03   0.107290E+02  -0.106970E+02   0.302463E+05   0.672482E+01
  1998   0.188976E+03   0.107258E+02  -0.108776E+02   0.301936E+05   0.674998E+01
  1999   0.188712E+03   0.107201E+02  -0.110587E+02   0.301411E+05   0.677483E+01
  2000   0.188457E+03   0.107140E+02  -0.112381E+02   0.300886E+05   0.679939E+01
  2001   0.188225E+03   0.107069E+02  -0.114171E+02   0.300362E+05   0.682364E+01
  2002   0.188002E+03   0.106980E+02  -0.115958E+02   0.299839E+05   0.684760E+01
  2003   0.187796E+03   0.106880E+02  -0.117731E+02   0.299317E+05   0.687126E+01
  2004   0.187606E+03   0.106769E+02  -0.119499E+02   0.298796E+05   0.689461E+01
  2005   0.187417E+03   0.106639E+02  -0.121252E+02   0.298275E+05   0.691765E+01
  2006   0.187253E+03   0.106513E+02  -0.123004E+02   0.297756E+05   0.694040E+01
  2007   0.187089E+03   0.106361E+02  -0.124732E+02   0.297237E+05   0.696283E+01
  2008   0.186950E+03   0.106198E+02  -0.126457E+02   0.296719E+05   0.698495E+01
  2009   0.186819E+03   0.106031E+02  -0.128157E+02   0.296202E+05   0.700677E+01
  2010   0.186690E+03   0.105852E+02  -0.129851E+02   0.295685E+05   0.702827E+01
  2011   0.186584E+03   0.105655E+02  -0.131532E+02   0.295170E+05   0.704946E+01
  2012   0.186487E+03   0.105453E+02  -0.133199E+02   0.294655E+05   0.707034E+01
  2013   0.186392E+03   0.105232E+02  -0.134851E+02   0.294142E+05   0.709090E+01
  2014   0.186320E+03   0.105014E+02  -0.136471E+02   0.293629E+05   0.711114E+01
  2015   0.186256E+03   0.104776E+02  -0.138096E+02   0.293117E+05   0.713106E+01
  2016   0.186209E+03   0.104535E+02  -0.139689E+02   0.292605E+05   0.715066E+01
  2017   0.186155E+03   0.104281E+02  -0.141269E+02   0.292095E+05   0.716994E+01
  2018   0.186118E+03   0.104016E+02  -0.142829E+02   0.291585E+05   0.718890E+01
  2019   0.186089E+03   0.103741E+02  -0.144353E+02   0.291076E+05   0.720754E+01
  2020   0.186076E+03   0.103455E+02  -0.145876E+02   0.290568E+05   0.722584E+01
  2021   0.186071E+03   0.103164E+02  -0.147369E+02   0.290061E+05   0.724382E+01
  2022   0.186068E+03   0.102862E+02  -0.148845E+02   0.289555E+05   0.726147E+01
  2023   0.186073E+03   0.102551E+02  -0.150296E+02   0.289049E+05   0.727880E+01
  2024   0.186094E+03   0.102230E+02  -0.151727E+02   0.288545E+05   0.729579E+01
  2025   0.186108E+03   0.101900E+02  -0.153131E+02   0.288041E+05   0.731244E+01
  2026   0.186146E+03   0.101561E+02  -0.154514E+02   0.287538E+05   0.732876E+01
  2027   0.186192E+03   0.101214E+02  -0.155868E+02   0.287036E+05   0.734475E+01
  2028   0.186232E+03   0.100858E+02  -0.157198E+02   0.286534E+05   0.736040E+01
  2029   0.186294E+03   0.100494E+02  -0.158505E+02   0.286034E+05   0.737571E+01
  2030   0.186351E+03   0.100120E+02  -0.159786E+02   0.285534E+05   0.739068E+01
  2031   0.186415E+03   0.997394E+01  -0.161041E+02   0.285035E+05   0.740531E+01
  2032   0.186495E+03   0.993495E+01  -0.162270E+02   0.284537E+05   0.741959E+01
  2033   0.186576E+03   0.989529E+01  -0.163470E+02   0.284039E+05   0.743354E+01
  2034   0.186672E+03   0.985481E+01  -0.164641E+02   0.283543E+05   0.744713E+01
  2035   0.186762E+03   0.981350E+01  -0.165782E+02   0.283047E+05   0.746038E+01
  2036   0.186860E+03   0.977143E+01  -0.166899E+02   0.282552E+05   0.747328E+01
  2037   0.186973E+03   0.972866E+01  -0.167984E+02   0.282058E+05   0.748583E+01
  2038   0.187072E+03   0.968503E+01  -0.169043E+02   0.281564E+05   0.749803E+01
  2039   0.187194E+03   0.964077E+01  -0.170061E+02   0.281072E+05   0.750987E+01
  2040   0.187324E+03   0.959571E+01  -0.171058E+02   0.280580E+05   0.752136E+01
  2041   0.187447E+03   0.954984E+01  -0.172019E+02   0.280089E+05   0.753250E+01
  2042   0.187586E+03   0.950339E+01  -0.172958E+02   0.279599E+05   0.754328E+01
  2043   0.187718E+03   0.945619E+01  -0.173851E+02   0.279109E+05   0.755369E+01
  2044   0.187872E+03   0.940823E+01  -0.174720E+02   0.278621E+05   0.756375E+01
  2045   0.188019E+03   0.935959E+01  -0.175555E+02   0.278133E+05   0.757345E+01
  2046   0.188182E+03   0.931025E+01  -0.176365E+02   0.277646E+05   0.758279E+01
  2047   0.188338E+03   0.926020E+01  -0.177139E+02   0.277160E+05   0.759176E+01
  2048   0.188501E+03   0.920952E+01  -0.177871E+02   0.276675E+05   0.760036E+01
  2049   0.188672E+03   0.915819E+01  -0.178580E+02   0.276190E+05   0.760860E+01
  2050   0.188844E+03   0.910613E+01  -0.179244E+02   0.275706E+05   0.761647E+01
  2051   0.189008E+03   0.905342E+01  -0.179884E+02   0.275223E+05   0.762397E+01
  2052   0.189195E+03   0.900012E+01  -0.180485E+02   0.274741E+05   0.763110E+01
  2053   0.189374E+03   0.894620E+01  -0.181045E+02   0.274259E+05   0.763785E+01
  2054   0.189560E+03   0.889166E+01  -0.181580E+02   0.273779E+05   0.764424E+01
  2055   0.189746E+03   0.883652E+01  -0.182081E+02   0.273299E+05   0.765025E+01
  2056   0.189938E+03   0.878094E+01  -0.182547E+02   0.272819E+05   0.765589E+01
  2057   0.190136E+03   0.872486E+01  -0.182971E+02   0.272341E+05   0.766115E+01
  2058   0.190332E+03   0.866823E+01  -0.183375E+02   0.271863E+05   0.766604E+01
  2059   0.190535E+03   0.861120E+01  -0.183735E+02   0.271387E+05   0.767056E+01
  2060   0.190735E+03   0.855358E+01  -0.184058E+02   0.270911E+05   0.767470E+01
  2061   0.190941E+03   0.849566E+01  -0.184352E+02   0.270435E+05   0.767846E+01
  2062   0.191145E+03   0.843740E+01  -0.184615E+02   0.269961E+05   0.768184E+01
  2063   0.191353E+03   0.837874E+01  -0.184840E+02   0.269487E+05   0.768485E+01
  2064   0.191551E+03   0.831975E+01  -0.185033E+02   0.269014E+05   0.768747E+01
  2065   0.191753E+03   0.826047E+01  -0.185194E+02   0.268541E+05   0.768972E+01
  2066   0.191966E+03   0.820090E+01  -0.185330E+02   0.268070E+05   0.769159E+01
  2067   0.192169E+03   0.814098E+01  -0.185425E+02   0.267599E+05   0.769307E+01
  2068   0.192367E+03   0.808081E+01  -0.185493E+02   0.267129E+05   0.769417E+01
  2069   0.192576E+03   0.802047E+01  -0.185520E+02   0.266660E+05   0.769489E+01
  2070   0.192774E+03   0.795990E+01  -0.185527E+02   0.266191E+05   0.769523E+01
  2071   0.192974E+03   0.789913E+01  -0.185498E+02   0.265723E+05   0.769518E+01
  2072   0.193177E+03   0.783824E+01  -0.185433E+02   0.265256E+05   0.769475E+01
  2073   0.193374E+03   0.777716E+01  -0.185338E+02   0.264790E+05   0.769394E+01
  2074   0.193574E+03   0.771592E+01  -0.185214E+02   0.264324E+05   0.769273E+01
  2075   0.193768E+03   0.765453E+01  -0.185052E+02   0.263859E+05   0.769114E+01
  2076   0.193956E+03   0.759309E+01  -0.184858E+02   0.263395E+05   0.768917E+01
  2077   0.194153E+03   0.753159E+01  -0.184641E+02   0.262932E+05   0.768680E+01
  2078   0.194344E+03   0.747000E+01  -0.184384E+02   0.262469E+05   0.768405E+01
  2079   0.194513E+03   0.740838E+01  -0.184101E+02   0.262007E+05   0.768091E+01
  2080   0.194705E+03   0.734670E+01  -0.183778E+02   0.261546E+05   0.767737E+01
  2081   0.194882E+03   0.728511E+01  -0.183436E+02   0.261085E+05   0.767345E+01
  2082   0.195060E+03   0.722339E+01  -0.183051E+02   0.260625E+05   0.766913E+01
  2083   0.195237E+03   0.716173E+01  -0.182654E+02   0.260166E+05   0.766443E+01
  2084   0.195399E+03   0.710020E+01  -0.182214E+02   0.259707E+05   0.765933E+01
  2085   0.195575E+03   0.703860E+01  -0.181738E+02   0.259250E+05   0.765383E+01
  2086   0.195736E+03   0.697709E+01  -0.181232E+02   0.258792E+05   0.764794E+01
  2087   0.195895E+03   0.691569E+01  -0.180703E+02   0.258336E+05   0.764166E+01
  2088   0.196046E+03   0.685434E+01  -0.180145E+02   0.257880E+05   0.763498E+01
  2089   0.196202E+03   0.679312E+01  -0.179547E+02   0.257425E+05   0.762790E+01
  2090   0.196341E+03   0.673199E+01  -0.178925E+02   0.256971E+05   0.762043E+01
  2091   0.196494E+03   0.667102E+01  -0.178271E+02   0.256518E+05   0.761256E+01
  2092   0.196629E+03   0.661008E+01  -0.177592E+02   0.256065E+05   0.760429E+01
  2093   0.196753E+03   0.654935E+01  -0.176864E+02   0.255612E+05   0.759562E+01
  2094   0.196883E+03   0.648883E+01  -0.176117E+02   0.255161E+05   0.758655E+01
  2095   0.197009E+03   0.642838E+01  -0.175343E+02   0.254710E+05   0.757708E+01
  2096   0.197125E+03   0.636826E+01  -0.174543E+02   0.254260E+05   0.756721E+01
  2097   0.197237E+03   0.630818E+01  -0.173706E+02   0.253810E+05   0.755694E+01
  2098   0.197345E+03   0.624836E+01  -0.172844E+02   0.253361E+05   0.754626E+01
  2099   0.197449E+03   0.618869E+01  -0.171941E+02   0.252913E+05   0.753518E+01
  2100   0.197548E+03   0.612940E+01  -0.171018E+02   0.252466E+05   0.752370E+01
  2101   0.197636E+03   0.607021E+01  -0.170062E+02   0.252019E+05   0.751181E+01
  2102   0.197718E+03   0.601130E+01  -0.169075E+02   0.251573E+05   0.749952E+01
  2103   0.197795E+03   0.595262E+01  -0.168061E+02   0.251127E+05   0.748684E+01
  2104   0.197874E+03   0.589428E+01  -0.167018E+02   0.250682E+05   0.747377E+01
  2105   0.197933E+03   0.583618E+01  -0.165948E+02   0.250238E+05   0.746030E+01
  2106   0.197992E+03   0.577855E+01  -0.164851E+02   0.249795E+05   0.744646E+01
  2107   0.198045E+03   0.572122E+01  -0.163729E+02   0.249352E+05   0.743223E+01
  2108   0.198083E+03   0.566428E+01  -0.162583E+02   0.248910E+05   0.741763E+01
  2109   0.198129E+03   0.560778E+01  -0.161412E+02   0.248468E+05   0.740266E+01
  2110   0.198160E+03   0.555174E+01  -0.160218E+02   0.248028E+05   0.738733E+01
  2111   0.198183E+03   0.549605E+01  -0.159001E+02   0.247587E+05   0.737163E+01
  2112   0.198197E+03   0.544096E+01  -0.157762E+02   0.247148E+05   0.735558E+01
  2113   0.198203E+03   0.538620E+01  -0.156503E+02   0.246709E+05   0.733917E+01
  2114   0.198207E+03   0.533204E+01  -0.155223E+02   0.246272E+05   0.732242E+01
  2115   0.198195E+03   0.527851E+01  -0.153924E+02   0.245834E+05   0.730532E+01
  2116   0.198187E+03   0.522563E+01  -0.152605E+02   0.245398E+05   0.728788E+01
  2117   0.198162E+03   0.517352E+01  -0.151270E+02   0.244962E+05   0.727011E+01
  2118   0.198127E+03   0.512169E+01  -0.149915E+02   0.244527E+05   0.725200E+01
  2119   0.198089E+03   0.507061E+01  -0.148544E+02   0.244092E+05   0.723357E+01
  2120   0.198032E+03   0.502009E+01  -0.147156E+02   0.243659E+05   0.721482E+01
  2121   0.197971E+03   0.497040E+01  -0.145753E+02   0.243226E+05   0.719575E+01
  2122   0.197899E+03   0.492126E+01  -0.144335E+02   0.242794E+05   0.717636E+01
  2123   0.197822E+03   0.487286E+01  -0.142903E+02   0.242362E+05   0.715667E+01
  2124   0.197740E+03   0.482515E+01  -0.141456E+02   0.241931E+05   0.713667E+01
  2125   0.197637E+03   0.477832E+01  -0.139996E+02   0.241501E+05   0.711637E+01
  2126   0.197537E+03   0.473202E+01  -0.138523E+02   0.241072E+05   0.709577E+01
  2127   0.197416E+03   0.468674E+01  -0.137039E+02   0.240644E+05   0.707488E+01
  2128   0.197296E+03   0.464214E+01  -0.135542E+02   0.240216E+05   0.705371E+01
  2129   0.197154E+03   0.459831E+01  -0.134035E+02   0.239789E+05   0.703225E+01
  2130   0.197005E+03   0.455538E+01  -0.132517E+02   0.239362E+05   0.701051E+01
  2131   0.196850E+03   0.451344E+01  -0.130990E+02   0.238937E+05   0.698850E+01
  2132   0.196686E+03   0.447223E+01  -0.129452E+02   0.238512E+05   0.696621E+01
  2133   0.196507E+03   0.443201E+01  -0.127906E+02   0.238088E+05   0.694367E+01
  2134   0.196320E+03   0.439266E+01  -0.126352E+02   0.237665E+05   0.692086E+01
  2135   0.196116E+03   0.435429E+01  -0.124788E+02   0.237242E+05   0.689779E+01
  2136   0.195904E+03   0.431670E+01  -0.123218E+02   0.236820E+05   0.687447E+01
  2137   0.195682E+03   0.428023E+01  -0.121640E+02   0.236399E+05   0.685090E+01
  2138   0.195443E+03   0.424468E+01  -0.120057E+02   0.235979E+05   0.682709E+01
  2139   0.195202E+03   0.421017E+01  -0.118466E+02   0.235560E+05   0.680303E+01
  2140   0.194943E+03   0.417665E+01  -0.116870E+02   0.235141E+05   0.677874E+01
  2141   0.194680E+03   0.414400E+01  -0.115269E+02   0.234723E+05   0.675423E+01
  2142   0.194392E+03   0.411256E+01  -0.113662E+02   0.234306E+05   0.672948E+01
  2143   0.194092E+03   0.408213E+01  -0.112051E+02   0.233890E+05   0.670451E+01
  2144   0.193781E+03   0.405274E+01  -0.110435E+02   0.233474E+05   0.667932E+01
  2145   0.193465E+03   0.402451E+01  -0.108817E+02   0.233060E+05   0.665392E+01
  2146   0.193129E+03   0.399731E+01  -0.107194E+02   0.232646E+05   0.662831E+01
  2147   0.192780E+03   0.397126E+01  -0.105568E+02   0.232233E+05   0.660250E+01
  2148   0.192434E+03   0.394646E+01  -0.103939E+02   0.231820E+05   0.657648E+01
  2149   0.192066E+03   0.392279E+01  -0.102308E+02   0.231409E+05   0.655027E+01
  2150   0.191677E+03   0.390022E+01  -0.100674E+02   0.230998E+05   0.652387E+01
  2151   0.191282E+03   0.387883E+01  -0.990383E+01   0.230588E+05   0.649727E+01
  2152   0.190873E+03   0.385862E+01  -0.974011E+01   0.230179E+05   0.647050E+01
  2153   0.190450E+03   0.383951E+01  -0.957634E+01   0.229771E+05   0.644354E+01
  2154   0.190014E+03   0.382146E+01  -0.941255E+01   0.229363E+05   0.641641E+01
  2155   0.189573E+03   0.380447E+01  -0.924880E+01   0.228956E+05   0.638910E+01
  2156   0.189119E+03   0.378850E+01  -0.908513E+01   0.228550E+05   0.636163E+01
  2157   0.188653E+03   0.377349E+01  -0.892162E+01   0.228145E+05   0.633399E+01
  2158   0.188182E+03   0.375947E+01  -0.875832E+01   0.227740E+05   0.630619E+01
  2159   0.187691E+03   0.374635E+01  -0.859527E+01   0.227336E+05   0.627823E+01
  2160   0.187197E+03   0.373405E+01  -0.843254E+01   0.226933E+05   0.625012E+01
  2161   0.186691E+03   0.372262E+01  -0.827017E+01   0.226530E+05   0.622185E+01
  2162   0.186182E+03   0.371204E+01  -0.810822E+01   0.226128E+05   0.619344E+01
  2163   0.185662E+03   0.370215E+01  -0.794674E+01   0.225727E+05   0.616489E+01
  2164   0.185132E+03   0.369299E+01  -0.778577E+01   0.225326E+05   0.613620E+01
  2165   0.184599E+03   0.368471E+01  -0.762538E+01   0.224926E+05   0.610738E+01
  2166   0.184064E+03   0.367692E+01  -0.746560E+01   0.224526E+05   0.607842E+01
  2167   0.183511E+03   0.366973E+01  -0.730650E+01   0.224127E+05   0.604933E+01
  2168   0.182957E+03   0.366329E+01  -0.714811E+01   0.223729E+05   0.602012E+01
  2169   0.182408E+03   0.365728E+01  -0.699046E+01   0.223330E+05   0.599079E+01
  2170   0.181851E+03   0.365190E+01  -0.683361E+01   0.222933E+05   0.596135E+01
  2171   0.181278E+03   0.364691E+01  -0.667759E+01   0.222536E+05   0.593179E+01
  2172   0.180712E+03   0.364244E+01  -0.652244E+01   0.222139E+05   0.590212E+01
  2173   0.180145E+03   0.363834E+01  -0.636820E+01   0.221743E+05   0.587235E+01
  2174   0.179571E+03   0.363479E+01  -0.621492E+01   0.221347E+05   0.584248E+01
  2175   0.178989E+03   0.363149E+01  -0.606262E+01   0.220952E+05   0.581251E+01
  2176   0.178408E+03   0.362842E+01  -0.591135E+01   0.220557E+05   0.578244E+01
  2177   0.177842E+03   0.362577E+01  -0.576115E+01   0.220163E+05   0.575229E+01
  2178   0.177262E+03   0.362333E+01  -0.561204E+01   0.219769E+05   0.572204E+01
  2179   0.176677E+03   0.362113E+01  -0.546408E+01   0.219375E+05   0.569172E+01
  2180   0.176092E+03   0.361908E+01  -0.531728E+01   0.218981E+05   0.566132E+01
  2181   0.175510E+03   0.361725E+01  -0.517171E+01   0.218588E+05   0.563084E+01
  2182   0.174929E+03   0.361554E+01  -0.502737E+01   0.218195E+05   0.560029E+01
  2183   0.174344E+03   0.361392E+01  -0.488429E+01   0.217803E+05   0.556967E+01
  2184   0.173761E+03   0.361232E+01  -0.474252E+01   0.217411E+05   0.553899E+01
  2185   0.173181E+03   0.361071E+01  -0.460207E+01   0.217019E+05   0.550825E+01
  2186   0.172604E+03   0.360922E+01  -0.446296E+01   0.216627E+05   0.547745E+01
  2187   0.172038E+03   0.360762E+01  -0.432525E+01   0.216236E+05   0.544660E+01
  2188   0.171461E+03   0.360602E+01  -0.418894E+01   0.215844E+05   0.541571E+01
  2189   0.170896E+03   0.360427E+01  -0.405406E+01   0.215453E+05   0.538476E+01
  2190   0.170342E+03   0.360234E+01  -0.392064E+01   0.215062E+05   0.535378E+01
  2191   0.169778E+03   0.360038E+01  -0.378872E+01   0.214672E+05   0.532275E+01
  2192   0.169227E+03   0.359805E+01  -0.365833E+01   0.214281E+05   0.529170E+01
  2193   0.168673E+03   0.359558E+01  -0.352947E+01   0.213890E+05   0.526061E+01
  2194   0.168132E+03   0.359293E+01  -0.340219E+01   0.213500E+05   0.522950E+01
  2195   0.167589E+03   0.358994E+01  -0.327656E+01   0.213110E+05   0.519836E+01
  2196   0.167060E+03   0.358660E+01  -0.315250E+01   0.212720E+05   0.516721E+01
  2197   0.166537E+03   0.358296E+01  -0.303004E+01   0.212330E+05   0.513604E+01
  2198   0.166014E+03   0.357893E+01  -0.290926E+01   0.211939E+05   0.510486E+01
  2199   0.165497E+03   0.357449E+01  -0.279020E+01   0.211549E+05   0.507367E+01
  2200   0.164994E+03   0.356962E+01  -0.267287E+01   0.211159E+05   0.504248E+01
