#    L    TT             EE             TE             PP             TP          
   872   0.213524E+04   0.147646E+02   0.330980E+02   0.273859E+06   0.169299E+03
   873   0.212534E+04   0.149737E+02   0.344060E+02   0.273260E+06   0.168070E+03
   874   0.211537E+04   0.151879E+02   0.356880E+02   0.272663E+06   0.166830E+03
   875   0.210525E+04   0.154050E+02   0.369457E+02   0.272067E+06   0.165581E+03
   876   0.209498E+04   0.156281E+02   0.381774E+02   0.271474E+06   0.164324E+03
   877   0.208478E+04   0.158549E+02   0.393817E+02   0.270881E+06   0.163060E+03
   878   0.207428E+04   0.160854E+02   0.405593E+02   0.270291E+06   0.161790E+03
   879   0.206377E+04   0.163211E+02   0.417102E+02   0.269702E+06   0.160516E+03
   880   0.205319E+04   0.165605E+02   0.428338E+02   0.269115E+06   0.159238E+03
   881   0.204246E+04   0.168028E+02   0.439284E+02   0.268529E+06   0.157958E+03
   882   0.203165E+04   0.170497E+02   0.449948E+02   0.267945E+06   0.156677E+03
   883   0.202083E+04   0.173010E+02   0.460316E+02   0.267362E+06   0.155396E+03
   884   0.200979E+04   0.175546E+02   0.470409E+02   0.266781E+06   0.154116E+03
   885   0.199867E+04   0.178126E+02   0.480198E+02   0.266202E+06   0.152839E+03
   886   0.198755E+04   0.180744E+02   0.489691E+02   0.265624E+06   0.151566E+03
   887   0.197628E+04   0.183385E+02   0.498886E+02   0.265048E+06   0.150297E+03
   888   0.196507E+04   0.186071E+02   0.507778E+02   0.264474E+06   0.149035E+03
   889   0.195357E+04   0.188772E+02   0.516365E+02   0.263900E+06   0.147780E+03
   890   0.194213E+04   0.191518E+02   0.524633E+02   0.263329E+06   0.146533E+03
   891   0.193069E+04   0.194287E+02   0.532604E+02   0.262759E+06   0.145296E+03
   892   0.191918E+04   0.197078E+02   0.540270E+02   0.262190E+06   0.144069E+03
   893   0.190751E+04   0.199908E+02   0.547617E+02   0.261624E+06   0.142855E+03
   894   0.189590E+04   0.202753E+02   0.554645E+02   0.261058E+06   0.141654E+03
   895   0.188415E+04   0.205621E+02   0.561376E+02   0.260494E+06   0.140467E+03
   896   0.187239E+04   0.208520E+02   0.567780E+02   0.259932E+06   0.139295E+03
   897   0.186055E+04   0.211442E+02   0.573872E+02   0.259371E+06   0.138141E+03
   898   0.184878E+04   0.214380E+02   0.579644E+02   0.258812E+06   0.137004E+03
   899   0.183693E+04   0.217340E+02   0.585090E+02   0.258254E+06   0.135886E+03
   900   0.182500E+04   0.220317E+02   0.590223E+02   0.257697E+06   0.134788E+03
   901   0.181314E+04   0.223310E+02   0.595029E+02   0.257142E+06   0.133712E+03
   902   0.180120E+04   0.226318E+02   0.599515E+02   0.256589E+06   0.132656E+03
   903   0.178910E+04   0.229343E+02   0.603674E+02   0.256037E+06   0.131621E+03
   904   0.177722E+04   0.232376E+02   0.607504E+02   0.255487E+06   0.130605E+03
   905   0.176519E+04   0.235433E+02   0.611006E+02   0.254937E+06   0.129608E+03
   906   0.175315E+04   0.238491E+02   0.614180E+02   0.254390E+06   0.128629E+03
   907   0.174118E+04   0.241557E+02   0.617025E+02   0.253844E+06   0.127668E+03
   908   0.172928E+04   0.244632E+02   0.619548E+02   0.253299E+06   0.126724E+03
   909   0.171730E+04   0.247716E+02   0.621735E+02   0.252756E+06   0.125796E+03
   910   0.170524E+04   0.250817E+02   0.623606E+02   0.252214E+06   0.124885E+03
   911   0.169324E+04   0.253903E+02   0.625140E+02   0.251674E+06   0.123988E+03
   912   0.168124E+04   0.257006E+02   0.626351E+02   0.251135E+06   0.123106E+03
   913   0.166901E+04   0.260103E+02   0.627232E+02   0.250597E+06   0.122238E+03
   914   0.165715E+04   0.263201E+02   0.627796E+02   0.250061E+06   0.121383E+03
   915   0.164513E+04   0.266301E+02   0.628037E+02   0.249526E+06   0.120541E+03
   916   0.163325E+04   0.269395E+02   0.627946E+02   0.248993E+06   0.119711E+03
   917   0.162130E+04   0.272498E+02   0.627545E+02   0.248461E+06   0.118892E+03
   918   0.160948E+04   0.275588E+02   0.626813E+02   0.247930E+06   0.118084E+03
   919   0.159766E+04   0.278672E+02   0.625763E+02   0.247401E+06   0.117286E+03
   920   0.158583E+04   0.281750E+02   0.624387E+02   0.246874E+06   0.116498E+03
   921   0.157414E+04   0.284822E+02   0.622694E+02   0.246347E+06   0.115719E+03
   922   0.156238E+04   0.287882E+02   0.620689E+02   0.245822E+06   0.114948E+03
   923   0.155068E+04   0.290928E+02   0.618373E+02   0.245299E+06   0.114185E+03
   924   0.153904E+04   0.293968E+02   0.615738E+02   0.244777E+06   0.113429E+03
   925   0.152755E+04   0.296988E+02   0.612791E+02   0.244256E+06   0.112679E+03
   926   0.151598E+04   0.300003E+02   0.609547E+02   0.243736E+06   0.111935E+03
   927   0.150455E+04   0.302997E+02   0.605990E+02   0.243218E+06   0.111196E+03
   928   0.149319E+04   0.305978E+02   0.602128E+02   0.242701E+06   0.110462E+03
   929   0.148182E+04   0.308939E+02   0.597975E+02   0.242186E+06   0.109732E+03
   930   0.147059E+04   0.311871E+02   0.593516E+02   0.241672E+06   0.109005E+03
   931   0.145936E+04   0.314799E+02   0.588766E+02   0.241159E+06   0.108281E+03
   932   0.144826E+04   0.317691E+02   0.583724E+02   0.240648E+06   0.107559E+03
   933   0.143724E+04   0.320564E+02   0.578397E+02   0.240138E+06   0.106838E+03
   934   0.142628E+04   0.323423E+02   0.572793E+02   0.239629E+06   0.106118E+03
   935   0.141539E+04   0.326247E+02   0.566889E+02   0.239121E+06   0.105398E+03
   936   0.140463E+04   0.329044E+02   0.560714E+02   0.238615E+06   0.104678E+03
   937   0.139387E+04   0.331821E+02   0.554261E+02   0.238111E+06   0.103957E+03
   938   0.138326E+04   0.334570E+02   0.547536E+02   0.237607E+06   0.103234E+03
   939   0.137278E+04   0.337277E+02   0.540540E+02   0.237105E+06   0.102509E+03
   940   0.136230E+04   0.339964E+02   0.533280E+02   0.236604E+06   0.101781E+03
   941   0.135195E+04   0.342616E+02   0.525755E+02   0.236104E+06   0.101049E+03
   942   0.134168E+04   0.345233E+02   0.517973E+02   0.235606E+06   0.100313E+03
   943   0.133161E+04   0.347816E+02   0.509940E+02   0.235109E+06   0.995729E+02
   944   0.132162E+04   0.350364E+02   0.501649E+02   0.234613E+06   0.988268E+02
   945   0.131169E+04   0.352869E+02   0.493114E+02   0.234119E+06   0.980747E+02
   946   0.130190E+04   0.355348E+02   0.484335E+02   0.233625E+06   0.973159E+02
   947   0.129218E+04   0.357784E+02   0.475327E+02   0.233133E+06   0.965499E+02
   948   0.128245E+04   0.360193E+02   0.466083E+02   0.232643E+06   0.957759E+02
   949   0.127301E+04   0.362545E+02   0.456615E+02   0.232153E+06   0.949933E+02
   950   0.126363E+04   0.364863E+02   0.446917E+02   0.231665E+06   0.942016E+02
   951   0.125440E+04   0.367146E+02   0.437004E+02   0.231178E+06   0.934003E+02
   952   0.124531E+04   0.369387E+02   0.426882E+02   0.230692E+06   0.925896E+02
   953   0.123628E+04   0.371572E+02   0.416544E+02   0.230208E+06   0.917700E+02
   954   0.122739E+04   0.373722E+02   0.406004E+02   0.229725E+06   0.909419E+02
   955   0.121857E+04   0.375823E+02   0.395263E+02   0.229243E+06   0.901059E+02
   956   0.120989E+04   0.377881E+02   0.384319E+02   0.228762E+06   0.892622E+02
   957   0.120143E+04   0.379884E+02   0.373194E+02   0.228282E+06   0.884114E+02
   958   0.119296E+04   0.381837E+02   0.361875E+02   0.227804E+06   0.875539E+02
   959   0.118478E+04   0.383755E+02   0.350374E+02   0.227327E+06   0.866901E+02
   960   0.117666E+04   0.385617E+02   0.338715E+02   0.226851E+06   0.858206E+02
   961   0.116861E+04   0.387430E+02   0.326874E+02   0.226376E+06   0.849456E+02
   962   0.116078E+04   0.389194E+02   0.314873E+02   0.225903E+06   0.840658E+02
   963   0.115309E+04   0.390908E+02   0.302713E+02   0.225431E+06   0.831815E+02
   964   0.114554E+04   0.392566E+02   0.290408E+02   0.224960E+06   0.822931E+02
   965   0.113806E+04   0.394175E+02   0.277950E+02   0.224490E+06   0.814011E+02
   966   0.113079E+04   0.395735E+02   0.265354E+02   0.224021E+06   0.805060E+02
   967   0.112359E+04   0.397246E+02   0.252619E+02   0.223554E+06   0.796081E+02
   968   0.111653E+04   0.398685E+02   0.239752E+02   0.223087E+06   0.787080E+02
   969   0.110969E+04   0.400076E+02   0.226769E+02   0.222622E+06   0.778061E+02
   970   0.110299E+04   0.401417E+02   0.213653E+02   0.222158E+06   0.769028E+02
   971   0.109636E+04   0.402702E+02   0.200427E+02   0.221695E+06   0.759985E+02
   972   0.108987E+04   0.403924E+02   0.187099E+02   0.221234E+06   0.750938E+02
   973   0.108352E+04   0.405089E+02   0.173660E+02   0.220773E+06   0.741890E+02
   974   0.107739E+04   0.406205E+02   0.160117E+02   0.220314E+06   0.732846E+02
   975   0.107141E+04   0.407264E+02   0.146493E+02   0.219856E+06   0.723810E+02
   976   0.106556E+04   0.408253E+02   0.132780E+02   0.219399E+06   0.714787E+02
   977   0.105986E+04   0.409193E+02   0.118991E+02   0.218943E+06   0.705781E+02
   978   0.105422E+04   0.410076E+02   0.105127E+02   0.218489E+06   0.696796E+02
   979   0.104888E+04   0.410903E+02   0.911990E+01   0.218035E+06   0.687838E+02
   980   0.104360E+04   0.411667E+02   0.772059E+01   0.217583E+06   0.678910E+02
   981   0.103847E+04   0.412359E+02   0.631548E+01   0.217132E+06   0.670017E+02
   982   0.103348E+04   0.413011E+02   0.490558E+01   0.216682E+06   0.661163E+02
   983   0.102871E+04   0.413598E+02   0.349096E+01   0.216233E+06   0.652353E+02
   984   0.102400E+04   0.414108E+02   0.207233E+01   0.215785E+06   0.643592E+02
   985   0.101952E+04   0.414575E+02   0.650107E+00   0.215338E+06   0.634882E+02
   986   0.101510E+04   0.414980E+02  -0.774716E+00   0.214893E+06   0.626230E+02
   987   0.101083E+04   0.415321E+02  -0.220225E+01   0.214448E+06   0.617639E+02
   988   0.100677E+04   0.415613E+02  -0.363133E+01   0.214005E+06   0.609114E+02
   989   0.100286E+04   0.415835E+02  -0.506065E+01   0.213563E+06   0.600660E+02
   990   0.999090E+03   0.416030E+02  -0.649165E+01   0.213122E+06   0.592280E+02
   991   0.995465E+03   0.416132E+02  -0.792236E+01   0.212682E+06   0.583979E+02
   992   0.991984E+03   0.416178E+02  -0.935280E+01   0.212243E+06   0.575762E+02
   993   0.988572E+03   0.416161E+02  -0.107823E+02   0.211805E+06   0.567633E+02
   994   0.985378E+03   0.416095E+02  -0.122093E+02   0.211369E+06   0.559596E+02
   995   0.982402E+03   0.415966E+02  -0.136346E+02   0.210933E+06   0.551656E+02
   996   0.979496E+03   0.415759E+02  -0.150569E+02   0.210498E+06   0.543817E+02
   997   0.976735E+03   0.415518E+02  -0.164768E+02   0.210065E+06   0.536084E+02
   998   0.974117E+03   0.415206E+02  -0.178914E+02   0.209633E+06   0.528462E+02
   999   0.971644E+03   0.414839E+02  -0.193022E+02   0.209202E+06   0.520953E+02
  1000   0.969315E+03   0.414416E+02  -0.207085E+02   0.208771E+06   0.513564E+02
  1001   0.967131E+03   0.413929E+02  -0.221082E+02   0.208342E+06   0.506297E+02
  1002   0.965017E+03   0.413380E+02  -0.235018E+02   0.207914E+06   0.499151E+02
  1003   0.963122E+03   0.412781E+02  -0.248896E+02   0.207487E+06   0.492124E+02
  1004   0.961372E+03   0.412119E+02  -0.262698E+02   0.207061E+06   0.485214E+02
  1005   0.959842E+03   0.411401E+02  -0.276412E+02   0.206637E+06   0.478418E+02
  1006   0.958382E+03   0.410620E+02  -0.290051E+02   0.206213E+06   0.471733E+02
  1007   0.956994E+03   0.409781E+02  -0.303600E+02   0.205790E+06   0.465159E+02
  1008   0.955529E+03   0.408887E+02  -0.317052E+02   0.205368E+06   0.458691E+02
  1009   0.954432E+03   0.407935E+02  -0.330407E+02   0.204948E+06   0.452329E+02
  1010   0.953482E+03   0.406935E+02  -0.343658E+02   0.204528E+06   0.446069E+02
  1011   0.952603E+03   0.405885E+02  -0.356797E+02   0.204110E+06   0.439910E+02
  1012   0.951871E+03   0.404770E+02  -0.369838E+02   0.203692E+06   0.433848E+02
  1013   0.951286E+03   0.403614E+02  -0.382745E+02   0.203276E+06   0.427883E+02
  1014   0.950847E+03   0.402392E+02  -0.395540E+02   0.202860E+06   0.422011E+02
  1015   0.950406E+03   0.401129E+02  -0.408200E+02   0.202446E+06   0.416230E+02
  1016   0.950187E+03   0.399800E+02  -0.420733E+02   0.202033E+06   0.410538E+02
  1017   0.950116E+03   0.398429E+02  -0.433132E+02   0.201620E+06   0.404932E+02
  1018   0.950117E+03   0.396993E+02  -0.445388E+02   0.201209E+06   0.399411E+02
  1019   0.950192E+03   0.395522E+02  -0.457503E+02   0.200799E+06   0.393972E+02
  1020   0.950489E+03   0.393978E+02  -0.469467E+02   0.200389E+06   0.388613E+02
  1021   0.950860E+03   0.392390E+02  -0.481282E+02   0.199981E+06   0.383330E+02
  1022   0.951304E+03   0.390760E+02  -0.492940E+02   0.199574E+06   0.378123E+02
  1023   0.951897E+03   0.389072E+02  -0.504410E+02   0.199168E+06   0.372989E+02
  1024   0.952564E+03   0.387332E+02  -0.515731E+02   0.198763E+06   0.367925E+02
  1025   0.953306E+03   0.385557E+02  -0.526850E+02   0.198358E+06   0.362929E+02
  1026   0.954419E+03   0.383723E+02  -0.537811E+02   0.197955E+06   0.357999E+02
  1027   0.955385E+03   0.381861E+02  -0.548593E+02   0.197553E+06   0.353133E+02
  1028   0.956425E+03   0.379947E+02  -0.559180E+02   0.197152E+06   0.348327E+02
  1029   0.957615E+03   0.377982E+02  -0.569594E+02   0.196752E+06   0.343581E+02
  1030   0.958880E+03   0.375980E+02  -0.579814E+02   0.196352E+06   0.338891E+02
  1031   0.960072E+03   0.373935E+02  -0.589824E+02   0.195954E+06   0.334256E+02
  1032   0.961562E+03   0.371830E+02  -0.599676E+02   0.195557E+06   0.329672E+02
  1033   0.963054E+03   0.369695E+02  -0.609319E+02   0.195161E+06   0.325139E+02
  1034   0.964771E+03   0.367531E+02  -0.618752E+02   0.194765E+06   0.320653E+02
  1035   0.966490E+03   0.365316E+02  -0.627989E+02   0.194371E+06   0.316211E+02
  1036   0.968285E+03   0.363055E+02  -0.637024E+02   0.193978E+06   0.311813E+02
  1037   0.970156E+03   0.360765E+02  -0.645849E+02   0.193585E+06   0.307455E+02
  1038   0.972179E+03   0.358444E+02  -0.654464E+02   0.193194E+06   0.303135E+02
  1039   0.974278E+03   0.356079E+02  -0.662831E+02   0.192804E+06   0.298852E+02
  1040   0.976306E+03   0.353676E+02  -0.671004E+02   0.192414E+06   0.294601E+02
  1041   0.978560E+03   0.351250E+02  -0.678929E+02   0.192026E+06   0.290383E+02
  1042   0.980817E+03   0.348779E+02  -0.686650E+02   0.191638E+06   0.286193E+02
  1043   0.983152E+03   0.346277E+02  -0.694125E+02   0.191252E+06   0.282029E+02
  1044   0.985639E+03   0.343737E+02  -0.701389E+02   0.190866E+06   0.277890E+02
  1045   0.988055E+03   0.341189E+02  -0.708442E+02   0.190481E+06   0.273773E+02
  1046   0.990623E+03   0.338595E+02  -0.715211E+02   0.190098E+06   0.269676E+02
  1047   0.993270E+03   0.335971E+02  -0.721844E+02   0.189715E+06   0.265597E+02
  1048   0.995847E+03   0.333322E+02  -0.728191E+02   0.189333E+06   0.261532E+02
  1049   0.998577E+03   0.330650E+02  -0.734254E+02   0.188952E+06   0.257481E+02
  1050   0.100131E+04   0.327946E+02  -0.740105E+02   0.188572E+06   0.253440E+02
  1051   0.100412E+04   0.325219E+02  -0.745746E+02   0.188193E+06   0.249407E+02
  1052   0.100702E+04   0.322467E+02  -0.751102E+02   0.187815E+06   0.245385E+02
  1053   0.100984E+04   0.319692E+02  -0.756246E+02   0.187438E+06   0.241374E+02
  1054   0.101274E+04   0.316900E+02  -0.761178E+02   0.187061E+06   0.237376E+02
  1055   0.101565E+04   0.314091E+02  -0.765825E+02   0.186686E+06   0.233393E+02
  1056   0.101864E+04   0.311259E+02  -0.770259E+02   0.186312E+06   0.229426E+02
  1057   0.102170E+04   0.308409E+02  -0.774406E+02   0.185938E+06   0.225476E+02
  1058   0.102492E+04   0.305551E+02  -0.778341E+02   0.185566E+06   0.221546E+02
  1059   0.102807E+04   0.302668E+02  -0.781989E+02   0.185194E+06   0.217637E+02
  1060   0.103122E+04   0.299768E+02  -0.785423E+02   0.184823E+06   0.213751E+02
  1061   0.103438E+04   0.296867E+02  -0.788569E+02   0.184453E+06   0.209888E+02
  1062   0.103762E+04   0.293948E+02  -0.791502E+02   0.184084E+06   0.206051E+02
  1063   0.104071E+04   0.291021E+02  -0.794146E+02   0.183716E+06   0.202242E+02
  1064   0.104396E+04   0.288083E+02  -0.796650E+02   0.183349E+06   0.198461E+02
  1065   0.104721E+04   0.285129E+02  -0.798865E+02   0.182983E+06   0.194711E+02
  1066   0.105040E+04   0.282173E+02  -0.800791E+02   0.182618E+06   0.190993E+02
  1067   0.105373E+04   0.279215E+02  -0.802428E+02   0.182253E+06   0.187309E+02
  1068   0.105700E+04   0.276247E+02  -0.803849E+02   0.181890E+06   0.183660E+02
  1069   0.106027E+04   0.273285E+02  -0.805129E+02   0.181527E+06   0.180047E+02
  1070   0.106362E+04   0.270305E+02  -0.806118E+02   0.181165E+06   0.176473E+02
  1071   0.106683E+04   0.267339E+02  -0.806817E+02   0.180804E+06   0.172940E+02
  1072   0.107012E+04   0.264362E+02  -0.807225E+02   0.180444E+06   0.169447E+02
  1073   0.107348E+04   0.261391E+02  -0.807416E+02   0.180085E+06   0.165998E+02
  1074   0.107671E+04   0.258425E+02  -0.807390E+02   0.179727E+06   0.162594E+02
  1075   0.108001E+04   0.255449E+02  -0.807147E+02   0.179370E+06   0.159236E+02
  1076   0.108324E+04   0.252485E+02  -0.806612E+02   0.179013E+06   0.155925E+02
  1077   0.108655E+04   0.249527E+02  -0.805934E+02   0.178658E+06   0.152665E+02
  1078   0.108972E+04   0.246581E+02  -0.804814E+02   0.178303E+06   0.149455E+02
  1079   0.109289E+04   0.243633E+02  -0.803624E+02   0.177949E+06   0.146299E+02
  1080   0.109615E+04   0.240690E+02  -0.802216E+02   0.177596E+06   0.143196E+02
  1081   0.109925E+04   0.237774E+02  -0.800514E+02   0.177244E+06   0.140149E+02
  1082   0.110237E+04   0.234863E+02  -0.798594E+02   0.176893E+06   0.137160E+02
  1083   0.110549E+04   0.231957E+02  -0.796453E+02   0.176542E+06   0.134230E+02
  1084   0.110861E+04   0.229071E+02  -0.794093E+02   0.176193E+06   0.131361E+02
  1085   0.111167E+04   0.226197E+02  -0.791439E+02   0.175844E+06   0.128553E+02
  1086   0.111473E+04   0.223342E+02  -0.788712E+02   0.175496E+06   0.125810E+02
  1087   0.111772E+04   0.220508E+02  -0.785543E+02   0.175149E+06   0.123132E+02
  1088   0.112064E+04   0.217670E+02  -0.782301E+02   0.174803E+06   0.120521E+02
  1089   0.112356E+04   0.214868E+02  -0.778763E+02   0.174457E+06   0.117978E+02
  1090   0.112642E+04   0.212084E+02  -0.775153E+02   0.174113E+06   0.115506E+02
  1091   0.112928E+04   0.209313E+02  -0.771172E+02   0.173769E+06   0.113105E+02
  1092   0.113215E+04   0.206562E+02  -0.767044E+02   0.173426E+06   0.110778E+02
  1093   0.113488E+04   0.203844E+02  -0.762693E+02   0.173084E+06   0.108525E+02
  1094   0.113746E+04   0.201139E+02  -0.758194E+02   0.172743E+06   0.106350E+02
  1095   0.114019E+04   0.198476E+02  -0.753547E+02   0.172403E+06   0.104252E+02
  1096   0.114278E+04   0.195817E+02  -0.748602E+02   0.172063E+06   0.102234E+02
  1097   0.114530E+04   0.193192E+02  -0.743434E+02   0.171725E+06   0.100297E+02
  1098   0.114783E+04   0.190602E+02  -0.738117E+02   0.171387E+06   0.984432E+01
  1099   0.115029E+04   0.188039E+02  -0.732650E+02   0.171050E+06   0.966737E+01
  1100   0.115268E+04   0.185509E+02  -0.726959E+02   0.170713E+06   0.949903E+01
