#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1380   0.625271E+03  -0.499685E+02   0.148050E-05  -0.499685E+02   0.276424E+02  -0.268078E-06   0.148050E-05  -0.268078E-06   0.189407E-08
  1381   0.626237E+03  -0.504770E+02   0.148709E-05  -0.504770E+02   0.275246E+02  -0.267066E-06   0.148709E-05  -0.267066E-06   0.189070E-08
  1382   0.627106E+03  -0.509744E+02   0.149358E-05  -0.509744E+02   0.274038E+02  -0.266030E-06   0.149358E-05  -0.266030E-06   0.188734E-08
  1383   0.628176E+03  -0.514617E+02   0.149997E-05  -0.514617E+02   0.272799E+02  -0.264971E-06   0.149997E-05  -0.264971E-06   0.188398E-08
  1384   0.629150E+03  -0.519374E+02   0.150626E-05  -0.519374E+02   0.271538E+02  -0.263889E-06   0.150626E-05  -0.263889E-06   0.188063E-08
  1385   0.630178E+03  -0.524018E+02   0.151244E-05  -0.524018E+02   0.270245E+02  -0.262783E-06   0.151244E-05  -0.262783E-06   0.187728E-08
  1386   0.631258E+03  -0.528547E+02   0.151852E-05  -0.528547E+02   0.268929E+02  -0.261654E-06   0.151852E-05  -0.261654E-06   0.187394E-08
  1387   0.632318E+03  -0.532958E+02   0.152450E-05  -0.532958E+02   0.267588E+02  -0.260502E-06   0.152450E-05  -0.260502E-06   0.187061E-08
  1388   0.633581E+03  -0.537256E+02   0.153036E-05  -0.537256E+02   0.266215E+02  -0.259327E-06   0.153036E-05  -0.259327E-06   0.186729E-08
  1389   0.634749E+03  -0.541423E+02   0.153611E-05  -0.541423E+02   0.264817E+02  -0.258130E-06   0.153611E-05  -0.258130E-06   0.186397E-08
  1390   0.635898E+03  -0.545487E+02   0.154175E-05  -0.545487E+02   0.263401E+02  -0.256909E-06   0.154175E-05  -0.256909E-06   0.186066E-08
  1391   0.637177E+03  -0.549423E+02   0.154727E-05  -0.549423E+02   0.261959E+02  -0.255667E-06   0.154727E-05  -0.255667E-06   0.185735E-08
  1392   0.638436E+03  -0.553235E+02   0.155268E-05  -0.553235E+02   0.260490E+02  -0.254401E-06   0.155268E-05  -0.254401E-06   0.185405E-08
  1393   0.639752E+03  -0.556920E+02   0.155796E-05  -0.556920E+02   0.259003E+02  -0.253114E-06   0.155796E-05  -0.253114E-06   0.185076E-08
  1394   0.641050E+03  -0.560491E+02   0.156312E-05  -0.560491E+02   0.257488E+02  -0.251805E-06   0.156312E-05  -0.251805E-06   0.184748E-08
  1395   0.642404E+03  -0.563923E+02   0.156816E-05  -0.563923E+02   0.255945E+02  -0.250474E-06   0.156816E-05  -0.250474E-06   0.184420E-08
  1396   0.643815E+03  -0.567242E+02   0.157307E-05  -0.567242E+02   0.254389E+02  -0.249121E-06   0.157307E-05  -0.249121E-06   0.184093E-08
  1397   0.645209E+03  -0.570425E+02   0.157785E-05  -0.570425E+02   0.252805E+02  -0.247746E-06   0.157785E-05  -0.247746E-06   0.183766E-08
  1398   0.646587E+03  -0.573475E+02   0.158251E-05  -0.573475E+02   0.251192E+02  -0.246350E-06   0.158251E-05  -0.246350E-06   0.183440E-08
  1399   0.648022E+03  -0.576398E+02   0.158703E-05  -0.576398E+02   0.249572E+02  -0.244933E-06   0.158703E-05  -0.244933E-06   0.183115E-08
  1400   0.649516E+03  -0.579190E+02   0.159141E-05  -0.579190E+02   0.247922E+02  -0.243494E-06   0.159141E-05  -0.243494E-06   0.182791E-08
  1401   0.650995E+03  -0.581849E+02   0.159566E-05  -0.581849E+02   0.246243E+02  -0.242034E-06   0.159566E-05  -0.242034E-06   0.182467E-08
  1402   0.652531E+03  -0.584380E+02   0.159978E-05  -0.584380E+02   0.244556E+02  -0.240554E-06   0.159978E-05  -0.240554E-06   0.182143E-08
  1403   0.654051E+03  -0.586774E+02   0.160375E-05  -0.586774E+02   0.242846E+02  -0.239053E-06   0.160375E-05  -0.239053E-06   0.181821E-08
  1404   0.655552E+03  -0.589035E+02   0.160760E-05  -0.589035E+02   0.241123E+02  -0.237532E-06   0.160760E-05  -0.237532E-06   0.181499E-08
  1405   0.657185E+03  -0.591162E+02   0.161132E-05  -0.591162E+02   0.239371E+02  -0.235991E-06   0.161132E-05  -0.235991E-06   0.181177E-08
  1406   0.658724E+03  -0.593166E+02   0.161490E-05  -0.593166E+02   0.237612E+02  -0.234431E-06   0.161490E-05  -0.234431E-06   0.180857E-08
  1407   0.660243E+03  -0.595031E+02   0.161836E-05  -0.595031E+02   0.235832E+02  -0.232851E-06   0.161836E-05  -0.232851E-06   0.180536E-08
  1408   0.661965E+03  -0.596762E+02   0.162168E-05  -0.596762E+02   0.234032E+02  -0.231252E-06   0.162168E-05  -0.231252E-06   0.180217E-08
  1409   0.663517E+03  -0.598356E+02   0.162489E-05  -0.598356E+02   0.232227E+02  -0.229634E-06   0.162489E-05  -0.229634E-06   0.179898E-08
  1410   0.665196E+03  -0.599826E+02   0.162796E-05  -0.599826E+02   0.230401E+02  -0.227999E-06   0.162796E-05  -0.227999E-06   0.179580E-08
  1411   0.666853E+03  -0.601154E+02   0.163092E-05  -0.601154E+02   0.228563E+02  -0.226345E-06   0.163092E-05  -0.226345E-06   0.179262E-08
  1412   0.668487E+03  -0.602347E+02   0.163375E-05  -0.602347E+02   0.226720E+02  -0.224673E-06   0.163375E-05  -0.224673E-06   0.178945E-08
  1413   0.670023E+03  -0.603409E+02   0.163646E-05  -0.603409E+02   0.224866E+02  -0.222983E-06   0.163646E-05  -0.222983E-06   0.178629E-08
  1414   0.671682E+03  -0.604330E+02   0.163905E-05  -0.604330E+02   0.223000E+02  -0.221277E-06   0.163905E-05  -0.221277E-06   0.178313E-08
  1415   0.673317E+03  -0.605123E+02   0.164152E-05  -0.605123E+02   0.221123E+02  -0.219553E-06   0.164152E-05  -0.219553E-06   0.177998E-08
  1416   0.675000E+03  -0.605786E+02   0.164387E-05  -0.605786E+02   0.219242E+02  -0.217813E-06   0.164387E-05  -0.217813E-06   0.177684E-08
  1417   0.676583E+03  -0.606323E+02   0.164611E-05  -0.606323E+02   0.217343E+02  -0.216057E-06   0.164611E-05  -0.216057E-06   0.177370E-08
  1418   0.678213E+03  -0.606710E+02   0.164823E-05  -0.606710E+02   0.215442E+02  -0.214284E-06   0.164823E-05  -0.214284E-06   0.177057E-08
  1419   0.679814E+03  -0.606975E+02   0.165024E-05  -0.606975E+02   0.213538E+02  -0.212496E-06   0.165024E-05  -0.212496E-06   0.176744E-08
  1420   0.681462E+03  -0.607108E+02   0.165214E-05  -0.607108E+02   0.211631E+02  -0.210693E-06   0.165214E-05  -0.210693E-06   0.176432E-08
  1421   0.683080E+03  -0.607106E+02   0.165393E-05  -0.607106E+02   0.209715E+02  -0.208874E-06   0.165393E-05  -0.208874E-06   0.176121E-08
  1422   0.684743E+03  -0.606974E+02   0.165561E-05  -0.606974E+02   0.207797E+02  -0.207040E-06   0.165561E-05  -0.207040E-06   0.175810E-08
  1423   0.686301E+03  -0.606712E+02   0.165718E-05  -0.606712E+02   0.205878E+02  -0.205192E-06   0.165718E-05  -0.205192E-06   0.175500E-08
  1424   0.687976E+03  -0.606315E+02   0.165864E-05  -0.606315E+02   0.203957E+02  -0.203329E-06   0.165864E-05  -0.203329E-06   0.175190E-08
  1425   0.689544E+03  -0.605789E+02   0.166000E-05  -0.605789E+02   0.202036E+02  -0.201453E-06   0.166000E-05  -0.201453E-06   0.174881E-08
  1426   0.691081E+03  -0.605132E+02   0.166126E-05  -0.605132E+02   0.200114E+02  -0.199563E-06   0.166126E-05  -0.199563E-06   0.174573E-08
  1427   0.692732E+03  -0.604341E+02   0.166241E-05  -0.604341E+02   0.198192E+02  -0.197660E-06   0.166241E-05  -0.197660E-06   0.174265E-08
  1428   0.694275E+03  -0.603429E+02   0.166346E-05  -0.603429E+02   0.196262E+02  -0.195743E-06   0.166346E-05  -0.195743E-06   0.173958E-08
  1429   0.695784E+03  -0.602372E+02   0.166441E-05  -0.602372E+02   0.194347E+02  -0.193814E-06   0.166441E-05  -0.193814E-06   0.173652E-08
  1430   0.697331E+03  -0.601205E+02   0.166526E-05  -0.601205E+02   0.192426E+02  -0.191872E-06   0.166526E-05  -0.191872E-06   0.173346E-08
  1431   0.698842E+03  -0.599894E+02   0.166601E-05  -0.599894E+02   0.190505E+02  -0.189918E-06   0.166601E-05  -0.189918E-06   0.173040E-08
  1432   0.700317E+03  -0.598461E+02   0.166667E-05  -0.598461E+02   0.188592E+02  -0.187952E-06   0.166667E-05  -0.187952E-06   0.172735E-08
  1433   0.701903E+03  -0.596895E+02   0.166723E-05  -0.596895E+02   0.186681E+02  -0.185975E-06   0.166723E-05  -0.185975E-06   0.172431E-08
  1434   0.703376E+03  -0.595202E+02   0.166770E-05  -0.595202E+02   0.184780E+02  -0.183986E-06   0.166770E-05  -0.183986E-06   0.172128E-08
  1435   0.704810E+03  -0.593387E+02   0.166808E-05  -0.593387E+02   0.182872E+02  -0.181986E-06   0.166808E-05  -0.181986E-06   0.171825E-08
  1436   0.706280E+03  -0.591455E+02   0.166836E-05  -0.591455E+02   0.180974E+02  -0.179976E-06   0.166836E-05  -0.179976E-06   0.171522E-08
  1437   0.707635E+03  -0.589381E+02   0.166856E-05  -0.589381E+02   0.179087E+02  -0.177955E-06   0.166856E-05  -0.177955E-06   0.171220E-08
  1438   0.709023E+03  -0.587200E+02   0.166867E-05  -0.587200E+02   0.177194E+02  -0.175924E-06   0.166867E-05  -0.175924E-06   0.170919E-08
  1439   0.710370E+03  -0.584873E+02   0.166869E-05  -0.584873E+02   0.175320E+02  -0.173883E-06   0.166869E-05  -0.173883E-06   0.170619E-08
  1440   0.711748E+03  -0.582434E+02   0.166862E-05  -0.582434E+02   0.173449E+02  -0.171833E-06   0.166862E-05  -0.171833E-06   0.170318E-08
  1441   0.713084E+03  -0.579882E+02   0.166847E-05  -0.579882E+02   0.171581E+02  -0.169773E-06   0.166847E-05  -0.169773E-06   0.170019E-08
  1442   0.714376E+03  -0.577198E+02   0.166824E-05  -0.577198E+02   0.169725E+02  -0.167705E-06   0.166824E-05  -0.167705E-06   0.169720E-08
  1443   0.715624E+03  -0.574382E+02   0.166793E-05  -0.574382E+02   0.167888E+02  -0.165627E-06   0.166793E-05  -0.165627E-06   0.169422E-08
  1444   0.716902E+03  -0.571452E+02   0.166753E-05  -0.571452E+02   0.166048E+02  -0.163542E-06   0.166753E-05  -0.163542E-06   0.169124E-08
  1445   0.718059E+03  -0.568407E+02   0.166706E-05  -0.568407E+02   0.164228E+02  -0.161448E-06   0.166706E-05  -0.161448E-06   0.168827E-08
  1446   0.719319E+03  -0.565229E+02   0.166650E-05  -0.565229E+02   0.162406E+02  -0.159347E-06   0.166650E-05  -0.159347E-06   0.168530E-08
  1447   0.720383E+03  -0.561916E+02   0.166587E-05  -0.561916E+02   0.160603E+02  -0.157239E-06   0.166587E-05  -0.157239E-06   0.168234E-08
  1448   0.721548E+03  -0.558510E+02   0.166517E-05  -0.558510E+02   0.158814E+02  -0.155123E-06   0.166517E-05  -0.155123E-06   0.167939E-08
  1449   0.722664E+03  -0.554972E+02   0.166439E-05  -0.554972E+02   0.157023E+02  -0.153000E-06   0.166439E-05  -0.153000E-06   0.167644E-08
  1450   0.723732E+03  -0.551314E+02   0.166354E-05  -0.551314E+02   0.155254E+02  -0.150871E-06   0.166354E-05  -0.150871E-06   0.167349E-08
  1451   0.724824E+03  -0.547550E+02   0.166262E-05  -0.547550E+02   0.153498E+02  -0.148735E-06   0.166262E-05  -0.148735E-06   0.167055E-08
  1452   0.725790E+03  -0.543678E+02   0.166162E-05  -0.543678E+02   0.151749E+02  -0.146593E-06   0.166162E-05  -0.146593E-06   0.166762E-08
  1453   0.726780E+03  -0.539677E+02   0.166056E-05  -0.539677E+02   0.150016E+02  -0.144446E-06   0.166056E-05  -0.144446E-06   0.166469E-08
  1454   0.727791E+03  -0.535562E+02   0.165942E-05  -0.535562E+02   0.148299E+02  -0.142293E-06   0.165942E-05  -0.142293E-06   0.166177E-08
  1455   0.728748E+03  -0.531347E+02   0.165821E-05  -0.531347E+02   0.146591E+02  -0.140134E-06   0.165821E-05  -0.140134E-06   0.165886E-08
  1456   0.729650E+03  -0.527041E+02   0.165693E-05  -0.527041E+02   0.144908E+02  -0.137971E-06   0.165693E-05  -0.137971E-06   0.165595E-08
  1457   0.730422E+03  -0.522619E+02   0.165557E-05  -0.522619E+02   0.143227E+02  -0.135802E-06   0.165557E-05  -0.135802E-06   0.165304E-08
  1458   0.731286E+03  -0.518099E+02   0.165414E-05  -0.518099E+02   0.141573E+02  -0.133629E-06   0.165414E-05  -0.133629E-06   0.165014E-08
  1459   0.732092E+03  -0.513471E+02   0.165264E-05  -0.513471E+02   0.139931E+02  -0.131452E-06   0.165264E-05  -0.131452E-06   0.164725E-08
  1460   0.732839E+03  -0.508760E+02   0.165106E-05  -0.508760E+02   0.138316E+02  -0.129270E-06   0.165106E-05  -0.129270E-06   0.164436E-08
  1461   0.733601E+03  -0.503963E+02   0.164941E-05  -0.503963E+02   0.136699E+02  -0.127084E-06   0.164941E-05  -0.127084E-06   0.164148E-08
  1462   0.734302E+03  -0.499075E+02   0.164769E-05  -0.499075E+02   0.135111E+02  -0.124894E-06   0.164769E-05  -0.124894E-06   0.163860E-08
  1463   0.734866E+03  -0.494095E+02   0.164589E-05  -0.494095E+02   0.133545E+02  -0.122700E-06   0.164589E-05  -0.122700E-06   0.163573E-08
  1464   0.735516E+03  -0.489030E+02   0.164401E-05  -0.489030E+02   0.131995E+02  -0.120504E-06   0.164401E-05  -0.120504E-06   0.163286E-08
  1465   0.736028E+03  -0.483889E+02   0.164207E-05  -0.483889E+02   0.130467E+02  -0.118304E-06   0.164207E-05  -0.118304E-06   0.163000E-08
  1466   0.736624E+03  -0.478663E+02   0.164004E-05  -0.478663E+02   0.128964E+02  -0.116101E-06   0.164004E-05  -0.116101E-06   0.162715E-08
  1467   0.737079E+03  -0.473368E+02   0.163794E-05  -0.473368E+02   0.127478E+02  -0.113896E-06   0.163794E-05  -0.113896E-06   0.162430E-08
  1468   0.737542E+03  -0.467997E+02   0.163577E-05  -0.467997E+02   0.126017E+02  -0.111688E-06   0.163577E-05  -0.111688E-06   0.162145E-08
  1469   0.738011E+03  -0.462555E+02   0.163352E-05  -0.462555E+02   0.124574E+02  -0.109477E-06   0.163352E-05  -0.109477E-06   0.161861E-08
  1470   0.738263E+03  -0.457037E+02   0.163119E-05  -0.457037E+02   0.123151E+02  -0.107265E-06   0.163119E-05  -0.107265E-06   0.161578E-08
  1471   0.738667E+03  -0.451465E+02   0.162879E-05  -0.451465E+02   0.121763E+02  -0.105051E-06   0.162879E-05  -0.105051E-06   0.161295E-08
  1472   0.739000E+03  -0.445823E+02   0.162631E-05  -0.445823E+02   0.120395E+02  -0.102836E-06   0.162631E-05  -0.102836E-06   0.161013E-08
  1473   0.739262E+03  -0.440128E+02   0.162375E-05  -0.440128E+02   0.119048E+02  -0.100619E-06   0.162375E-05  -0.100619E-06   0.160731E-08
  1474   0.739376E+03  -0.434362E+02   0.162111E-05  -0.434362E+02   0.117723E+02  -0.984006E-07   0.162111E-05  -0.984006E-07   0.160450E-08
  1475   0.739564E+03  -0.428543E+02   0.161840E-05  -0.428543E+02   0.116421E+02  -0.961816E-07   0.161840E-05  -0.961816E-07   0.160169E-08
  1476   0.739678E+03  -0.422677E+02   0.161561E-05  -0.422677E+02   0.115150E+02  -0.939619E-07   0.161561E-05  -0.939619E-07   0.159889E-08
  1477   0.739790E+03  -0.416749E+02   0.161274E-05  -0.416749E+02   0.113902E+02  -0.917418E-07   0.161274E-05  -0.917418E-07   0.159609E-08
  1478   0.739824E+03  -0.410775E+02   0.160980E-05  -0.410775E+02   0.112679E+02  -0.895214E-07   0.160980E-05  -0.895214E-07   0.159330E-08
  1479   0.739855E+03  -0.404756E+02   0.160677E-05  -0.404756E+02   0.111489E+02  -0.873011E-07   0.160677E-05  -0.873011E-07   0.159051E-08
  1480   0.739807E+03  -0.398688E+02   0.160367E-05  -0.398688E+02   0.110324E+02  -0.850809E-07   0.160367E-05  -0.850809E-07   0.158773E-08
  1481   0.739686E+03  -0.392575E+02   0.160049E-05  -0.392575E+02   0.109179E+02  -0.828612E-07   0.160049E-05  -0.828612E-07   0.158496E-08
  1482   0.739566E+03  -0.386421E+02   0.159722E-05  -0.386421E+02   0.108068E+02  -0.806421E-07   0.159722E-05  -0.806421E-07   0.158219E-08
  1483   0.739378E+03  -0.380227E+02   0.159388E-05  -0.380227E+02   0.106985E+02  -0.784239E-07   0.159388E-05  -0.784239E-07   0.157942E-08
  1484   0.739175E+03  -0.373995E+02   0.159046E-05  -0.373995E+02   0.105924E+02  -0.762069E-07   0.159046E-05  -0.762069E-07   0.157666E-08
  1485   0.738902E+03  -0.367728E+02   0.158696E-05  -0.367728E+02   0.104892E+02  -0.739911E-07   0.158696E-05  -0.739911E-07   0.157391E-08
  1486   0.738580E+03  -0.361424E+02   0.158338E-05  -0.361424E+02   0.103897E+02  -0.717769E-07   0.158338E-05  -0.717769E-07   0.157116E-08
  1487   0.738210E+03  -0.355089E+02   0.157972E-05  -0.355089E+02   0.102917E+02  -0.695645E-07   0.157972E-05  -0.695645E-07   0.156841E-08
  1488   0.737812E+03  -0.348723E+02   0.157597E-05  -0.348723E+02   0.101977E+02  -0.673541E-07   0.157597E-05  -0.673541E-07   0.156567E-08
  1489   0.737341E+03  -0.342328E+02   0.157215E-05  -0.342328E+02   0.101068E+02  -0.651459E-07   0.157215E-05  -0.651459E-07   0.156294E-08
  1490   0.736833E+03  -0.335906E+02   0.156824E-05  -0.335906E+02   0.100177E+02  -0.629402E-07   0.156824E-05  -0.629402E-07   0.156021E-08
  1491   0.736278E+03  -0.329459E+02   0.156426E-05  -0.329459E+02   0.993196E+01  -0.607371E-07   0.156426E-05  -0.607371E-07   0.155748E-08
  1492   0.735685E+03  -0.322987E+02   0.156019E-05  -0.322987E+02   0.984959E+01  -0.585369E-07   0.156019E-05  -0.585369E-07   0.155477E-08
  1493   0.735037E+03  -0.316493E+02   0.155604E-05  -0.316493E+02   0.976919E+01  -0.563398E-07   0.155604E-05  -0.563398E-07   0.155205E-08
  1494   0.734339E+03  -0.309979E+02   0.155180E-05  -0.309979E+02   0.969233E+01  -0.541461E-07   0.155180E-05  -0.541461E-07   0.154934E-08
  1495   0.733600E+03  -0.303445E+02   0.154749E-05  -0.303445E+02   0.961905E+01  -0.519560E-07   0.154749E-05  -0.519560E-07   0.154664E-08
  1496   0.732810E+03  -0.296893E+02   0.154309E-05  -0.296893E+02   0.954869E+01  -0.497696E-07   0.154309E-05  -0.497696E-07   0.154394E-08
  1497   0.731968E+03  -0.290324E+02   0.153861E-05  -0.290324E+02   0.948058E+01  -0.475872E-07   0.153861E-05  -0.475872E-07   0.154124E-08
  1498   0.731088E+03  -0.283741E+02   0.153404E-05  -0.283741E+02   0.941626E+01  -0.454091E-07   0.153404E-05  -0.454091E-07   0.153856E-08
  1499   0.730155E+03  -0.277142E+02   0.152939E-05  -0.277142E+02   0.935432E+01  -0.432355E-07   0.152939E-05  -0.432355E-07   0.153587E-08
  1500   0.729174E+03  -0.270531E+02   0.152466E-05  -0.270531E+02   0.929630E+01  -0.410665E-07   0.152466E-05  -0.410665E-07   0.153319E-08
  1501   0.728145E+03  -0.263908E+02   0.151984E-05  -0.263908E+02   0.924079E+01  -0.389024E-07   0.151984E-05  -0.389024E-07   0.153052E-08
  1502   0.727067E+03  -0.257278E+02   0.151494E-05  -0.257278E+02   0.918857E+01  -0.367434E-07   0.151494E-05  -0.367434E-07   0.152785E-08
  1503   0.725948E+03  -0.250642E+02   0.150996E-05  -0.250642E+02   0.913970E+01  -0.345897E-07   0.150996E-05  -0.345897E-07   0.152518E-08
  1504   0.724778E+03  -0.244003E+02   0.150490E-05  -0.244003E+02   0.909346E+01  -0.324414E-07   0.150490E-05  -0.324414E-07   0.152253E-08
  1505   0.723559E+03  -0.237365E+02   0.149976E-05  -0.237365E+02   0.905064E+01  -0.302987E-07   0.149976E-05  -0.302987E-07   0.151987E-08
  1506   0.722297E+03  -0.230730E+02   0.149454E-05  -0.230730E+02   0.901055E+01  -0.281618E-07   0.149454E-05  -0.281618E-07   0.151722E-08
  1507   0.720991E+03  -0.224101E+02   0.148925E-05  -0.224101E+02   0.897396E+01  -0.260309E-07   0.148925E-05  -0.260309E-07   0.151458E-08
  1508   0.719641E+03  -0.217483E+02   0.148388E-05  -0.217483E+02   0.894018E+01  -0.239062E-07   0.148388E-05  -0.239062E-07   0.151194E-08
  1509   0.718240E+03  -0.210877E+02   0.147843E-05  -0.210877E+02   0.890851E+01  -0.217877E-07   0.147843E-05  -0.217877E-07   0.150930E-08
  1510   0.716808E+03  -0.204288E+02   0.147292E-05  -0.204288E+02   0.888122E+01  -0.196758E-07   0.147292E-05  -0.196758E-07   0.150667E-08
  1511   0.715317E+03  -0.197711E+02   0.146733E-05  -0.197711E+02   0.885613E+01  -0.175706E-07   0.146733E-05  -0.175706E-07   0.150405E-08
  1512   0.713787E+03  -0.191170E+02   0.146168E-05  -0.191170E+02   0.883401E+01  -0.154723E-07   0.146168E-05  -0.154723E-07   0.150143E-08
  1513   0.712212E+03  -0.184638E+02   0.145595E-05  -0.184638E+02   0.881491E+01  -0.133810E-07   0.145595E-05  -0.133810E-07   0.149881E-08
  1514   0.710605E+03  -0.178138E+02   0.145016E-05  -0.178138E+02   0.879962E+01  -0.112970E-07   0.145016E-05  -0.112970E-07   0.149620E-08
  1515   0.708973E+03  -0.171657E+02   0.144431E-05  -0.171657E+02   0.878670E+01  -0.922030E-08   0.144431E-05  -0.922030E-08   0.149359E-08
  1516   0.707279E+03  -0.165222E+02   0.143839E-05  -0.165222E+02   0.877618E+01  -0.715123E-08   0.143839E-05  -0.715123E-08   0.149099E-08
  1517   0.705552E+03  -0.158810E+02   0.143240E-05  -0.158810E+02   0.876885E+01  -0.508992E-08   0.143240E-05  -0.508992E-08   0.148840E-08
  1518   0.703784E+03  -0.152424E+02   0.142636E-05  -0.152424E+02   0.876476E+01  -0.303656E-08   0.142636E-05  -0.303656E-08   0.148580E-08
  1519   0.701975E+03  -0.146096E+02   0.142025E-05  -0.146096E+02   0.876246E+01  -0.991311E-09   0.142025E-05  -0.991311E-09   0.148322E-08
  1520   0.700139E+03  -0.139798E+02   0.141409E-05  -0.139798E+02   0.876347E+01   0.104564E-08   0.141409E-05   0.104564E-08   0.148063E-08
  1521   0.698254E+03  -0.133539E+02   0.140787E-05  -0.133539E+02   0.876786E+01   0.307410E-08   0.140787E-05   0.307410E-08   0.147806E-08
