#    L    TT             EE             TE             PP             TP          
   872   0.229512E+04   0.110654E+02  -0.139673E+02   0.240314E+06   0.135304E+03
   873   0.228989E+04   0.111120E+02  -0.122317E+02   0.239785E+06   0.134431E+03
   874   0.228453E+04   0.111649E+02  -0.105063E+02   0.239257E+06   0.133546E+03
   875   0.227897E+04   0.112220E+02  -0.878961E+01   0.238731E+06   0.132651E+03
   876   0.227320E+04   0.112863E+02  -0.708342E+01   0.238207E+06   0.131745E+03
   877   0.226746E+04   0.113556E+02  -0.538935E+01   0.237684E+06   0.130831E+03
   878   0.226136E+04   0.114299E+02  -0.370684E+01   0.237162E+06   0.129910E+03
   879   0.225521E+04   0.115110E+02  -0.203608E+01   0.236642E+06   0.128981E+03
   880   0.224892E+04   0.115974E+02  -0.377985E+00   0.236123E+06   0.128047E+03
   881   0.224242E+04   0.116883E+02   0.126578E+01   0.235606E+06   0.127109E+03
   882   0.223578E+04   0.117854E+02   0.289577E+01   0.235090E+06   0.126167E+03
   883   0.222908E+04   0.118887E+02   0.451032E+01   0.234575E+06   0.125223E+03
   884   0.222209E+04   0.119961E+02   0.611148E+01   0.234062E+06   0.124278E+03
   885   0.221495E+04   0.121098E+02   0.769610E+01   0.233551E+06   0.123332E+03
   886   0.220774E+04   0.122293E+02   0.926475E+01   0.233041E+06   0.122388E+03
   887   0.220032E+04   0.123531E+02   0.108172E+02   0.232532E+06   0.121445E+03
   888   0.219289E+04   0.124835E+02   0.123526E+02   0.232025E+06   0.120505E+03
   889   0.218509E+04   0.126176E+02   0.138708E+02   0.231519E+06   0.119569E+03
   890   0.217729E+04   0.127585E+02   0.153700E+02   0.231014E+06   0.118638E+03
   891   0.216940E+04   0.129039E+02   0.168523E+02   0.230511E+06   0.117713E+03
   892   0.216137E+04   0.130541E+02   0.183168E+02   0.230009E+06   0.116796E+03
   893   0.215310E+04   0.132105E+02   0.197619E+02   0.229509E+06   0.115886E+03
   894   0.214482E+04   0.133709E+02   0.211873E+02   0.229010E+06   0.114986E+03
   895   0.213630E+04   0.135363E+02   0.225951E+02   0.228512E+06   0.114097E+03
   896   0.212770E+04   0.137074E+02   0.239821E+02   0.228016E+06   0.113218E+03
   897   0.211893E+04   0.138836E+02   0.253497E+02   0.227521E+06   0.112352E+03
   898   0.211015E+04   0.140641E+02   0.266969E+02   0.227028E+06   0.111500E+03
   899   0.210120E+04   0.142498E+02   0.280228E+02   0.226535E+06   0.110662E+03
   900   0.209208E+04   0.144401E+02   0.293287E+02   0.226044E+06   0.109840E+03
   901   0.208294E+04   0.146350E+02   0.306129E+02   0.225555E+06   0.109035E+03
   902   0.207362E+04   0.148345E+02   0.318758E+02   0.225067E+06   0.108245E+03
   903   0.206407E+04   0.150387E+02   0.331162E+02   0.224580E+06   0.107471E+03
   904   0.205463E+04   0.152468E+02   0.343337E+02   0.224094E+06   0.106712E+03
   905   0.204495E+04   0.154603E+02   0.355278E+02   0.223610E+06   0.105968E+03
   906   0.203518E+04   0.156770E+02   0.366982E+02   0.223127E+06   0.105238E+03
   907   0.202538E+04   0.158978E+02   0.378444E+02   0.222645E+06   0.104521E+03
   908   0.201556E+04   0.161225E+02   0.389668E+02   0.222165E+06   0.103817E+03
   909   0.200557E+04   0.163513E+02   0.400634E+02   0.221686E+06   0.103126E+03
   910   0.199540E+04   0.165848E+02   0.411361E+02   0.221208E+06   0.102446E+03
   911   0.198522E+04   0.168202E+02   0.421822E+02   0.220731E+06   0.101778E+03
   912   0.197493E+04   0.170605E+02   0.432027E+02   0.220256E+06   0.101121E+03
   913   0.196433E+04   0.173033E+02   0.441966E+02   0.219782E+06   0.100473E+03
   914   0.195400E+04   0.175495E+02   0.451649E+02   0.219309E+06   0.998360E+02
   915   0.194342E+04   0.177991E+02   0.461063E+02   0.218838E+06   0.992077E+02
   916   0.193290E+04   0.180514E+02   0.470199E+02   0.218367E+06   0.985881E+02
   917   0.192220E+04   0.183079E+02   0.479073E+02   0.217898E+06   0.979766E+02
   918   0.191155E+04   0.185664E+02   0.487659E+02   0.217431E+06   0.973727E+02
   919   0.190081E+04   0.188276E+02   0.495968E+02   0.216964E+06   0.967758E+02
   920   0.188997E+04   0.190915E+02   0.503988E+02   0.216499E+06   0.961855E+02
   921   0.187918E+04   0.193583E+02   0.511723E+02   0.216035E+06   0.956011E+02
   922   0.186822E+04   0.196271E+02   0.519176E+02   0.215572E+06   0.950221E+02
   923   0.185723E+04   0.198979E+02   0.526342E+02   0.215111E+06   0.944480E+02
   924   0.184622E+04   0.201716E+02   0.533210E+02   0.214651E+06   0.938783E+02
   925   0.183527E+04   0.204466E+02   0.539783E+02   0.214192E+06   0.933124E+02
   926   0.182413E+04   0.207246E+02   0.546072E+02   0.213734E+06   0.927498E+02
   927   0.181305E+04   0.210039E+02   0.552058E+02   0.213277E+06   0.921900E+02
   928   0.180195E+04   0.212854E+02   0.557744E+02   0.212822E+06   0.916323E+02
   929   0.179075E+04   0.215684E+02   0.563141E+02   0.212367E+06   0.910764E+02
   930   0.177960E+04   0.218521E+02   0.568229E+02   0.211914E+06   0.905216E+02
   931   0.176835E+04   0.221387E+02   0.573020E+02   0.211462E+06   0.899673E+02
   932   0.175715E+04   0.224254E+02   0.577509E+02   0.211012E+06   0.894132E+02
   933   0.174593E+04   0.227136E+02   0.581699E+02   0.210562E+06   0.888586E+02
   934   0.173468E+04   0.230041E+02   0.585593E+02   0.210114E+06   0.883030E+02
   935   0.172341E+04   0.232946E+02   0.589166E+02   0.209667E+06   0.877458E+02
   936   0.171219E+04   0.235860E+02   0.592443E+02   0.209221E+06   0.871866E+02
   937   0.170087E+04   0.238790E+02   0.595411E+02   0.208776E+06   0.866248E+02
   938   0.168960E+04   0.241729E+02   0.598075E+02   0.208333E+06   0.860598E+02
   939   0.167838E+04   0.244662E+02   0.600430E+02   0.207890E+06   0.854911E+02
   940   0.166706E+04   0.247612E+02   0.602480E+02   0.207449E+06   0.849182E+02
   941   0.165579E+04   0.250563E+02   0.604219E+02   0.207009E+06   0.843405E+02
   942   0.164450E+04   0.253517E+02   0.605652E+02   0.206570E+06   0.837576E+02
   943   0.163333E+04   0.256473E+02   0.606782E+02   0.206132E+06   0.831688E+02
   944   0.162214E+04   0.259432E+02   0.607596E+02   0.205695E+06   0.825737E+02
   945   0.161092E+04   0.262386E+02   0.608106E+02   0.205260E+06   0.819716E+02
   946   0.159976E+04   0.265350E+02   0.608308E+02   0.204825E+06   0.813621E+02
   947   0.158856E+04   0.268311E+02   0.608212E+02   0.204392E+06   0.807446E+02
   948   0.157727E+04   0.271281E+02   0.607806E+02   0.203959E+06   0.801187E+02
   949   0.156618E+04   0.274233E+02   0.607102E+02   0.203528E+06   0.794836E+02
   950   0.155506E+04   0.277189E+02   0.606087E+02   0.203098E+06   0.788390E+02
   951   0.154400E+04   0.280149E+02   0.604773E+02   0.202669E+06   0.781844E+02
   952   0.153298E+04   0.283105E+02   0.603164E+02   0.202242E+06   0.775201E+02
   953   0.152194E+04   0.286041E+02   0.601251E+02   0.201815E+06   0.768464E+02
   954   0.151096E+04   0.288979E+02   0.599045E+02   0.201389E+06   0.761636E+02
   955   0.149996E+04   0.291904E+02   0.596545E+02   0.200965E+06   0.754723E+02
   956   0.148901E+04   0.294823E+02   0.593747E+02   0.200541E+06   0.747726E+02
   957   0.147820E+04   0.297721E+02   0.590673E+02   0.200119E+06   0.740651E+02
   958   0.146730E+04   0.300604E+02   0.587303E+02   0.199698E+06   0.733500E+02
   959   0.145662E+04   0.303486E+02   0.583652E+02   0.199278E+06   0.726277E+02
   960   0.144592E+04   0.306345E+02   0.579739E+02   0.198858E+06   0.718987E+02
   961   0.143522E+04   0.309188E+02   0.575538E+02   0.198440E+06   0.711632E+02
   962   0.142466E+04   0.312013E+02   0.571071E+02   0.198023E+06   0.704217E+02
   963   0.141416E+04   0.314821E+02   0.566334E+02   0.197607E+06   0.696744E+02
   964   0.140374E+04   0.317604E+02   0.561340E+02   0.197193E+06   0.689219E+02
   965   0.139332E+04   0.320368E+02   0.556079E+02   0.196779E+06   0.681644E+02
   966   0.138304E+04   0.323114E+02   0.550563E+02   0.196366E+06   0.674024E+02
   967   0.137277E+04   0.325839E+02   0.544790E+02   0.195954E+06   0.666361E+02
   968   0.136258E+04   0.328522E+02   0.538766E+02   0.195544E+06   0.658660E+02
   969   0.135254E+04   0.331184E+02   0.532501E+02   0.195134E+06   0.650924E+02
   970   0.134258E+04   0.333825E+02   0.525980E+02   0.194726E+06   0.643157E+02
   971   0.133263E+04   0.336437E+02   0.519222E+02   0.194318E+06   0.635363E+02
   972   0.132276E+04   0.339011E+02   0.512232E+02   0.193912E+06   0.627546E+02
   973   0.131298E+04   0.341555E+02   0.505000E+02   0.193506E+06   0.619708E+02
   974   0.130336E+04   0.344076E+02   0.497531E+02   0.193102E+06   0.611854E+02
   975   0.129383E+04   0.346565E+02   0.489844E+02   0.192698E+06   0.603988E+02
   976   0.128439E+04   0.349008E+02   0.481931E+02   0.192296E+06   0.596113E+02
   977   0.127505E+04   0.351425E+02   0.473804E+02   0.191895E+06   0.588233E+02
   978   0.126572E+04   0.353809E+02   0.465458E+02   0.191494E+06   0.580351E+02
   979   0.125664E+04   0.356159E+02   0.456904E+02   0.191095E+06   0.572472E+02
   980   0.124758E+04   0.358468E+02   0.448140E+02   0.190697E+06   0.564598E+02
   981   0.123863E+04   0.360728E+02   0.439168E+02   0.190300E+06   0.556734E+02
   982   0.122977E+04   0.362967E+02   0.429998E+02   0.189903E+06   0.548884E+02
   983   0.122109E+04   0.365162E+02   0.420629E+02   0.189508E+06   0.541051E+02
   984   0.121244E+04   0.367300E+02   0.411064E+02   0.189114E+06   0.533238E+02
   985   0.120397E+04   0.369415E+02   0.401307E+02   0.188720E+06   0.525450E+02
   986   0.119554E+04   0.371485E+02   0.391364E+02   0.188328E+06   0.517690E+02
   987   0.118721E+04   0.373510E+02   0.381233E+02   0.187937E+06   0.509962E+02
   988   0.117907E+04   0.375503E+02   0.370923E+02   0.187546E+06   0.502269E+02
   989   0.117105E+04   0.377443E+02   0.360445E+02   0.187157E+06   0.494616E+02
   990   0.116313E+04   0.379373E+02   0.349783E+02   0.186769E+06   0.487005E+02
   991   0.115534E+04   0.381226E+02   0.338953E+02   0.186381E+06   0.479441E+02
   992   0.114766E+04   0.383037E+02   0.327955E+02   0.185995E+06   0.471928E+02
   993   0.114002E+04   0.384801E+02   0.316792E+02   0.185609E+06   0.464468E+02
   994   0.113258E+04   0.386529E+02   0.305477E+02   0.185225E+06   0.457067E+02
   995   0.112534E+04   0.388208E+02   0.294000E+02   0.184841E+06   0.449726E+02
   996   0.111815E+04   0.389822E+02   0.282374E+02   0.184459E+06   0.442451E+02
   997   0.111108E+04   0.391415E+02   0.270588E+02   0.184077E+06   0.435244E+02
   998   0.110415E+04   0.392949E+02   0.258671E+02   0.183696E+06   0.428110E+02
   999   0.109734E+04   0.394438E+02   0.246604E+02   0.183317E+06   0.421052E+02
  1000   0.109066E+04   0.395882E+02   0.234394E+02   0.182938E+06   0.414074E+02
  1001   0.108412E+04   0.397274E+02   0.222059E+02   0.182560E+06   0.407179E+02
  1002   0.107763E+04   0.398611E+02   0.209594E+02   0.182183E+06   0.400367E+02
  1003   0.107136E+04   0.399908E+02   0.197000E+02   0.181807E+06   0.393635E+02
  1004   0.106522E+04   0.401150E+02   0.184293E+02   0.181432E+06   0.386984E+02
  1005   0.105930E+04   0.402342E+02   0.171490E+02   0.181058E+06   0.380412E+02
  1006   0.105345E+04   0.403477E+02   0.158577E+02   0.180685E+06   0.373919E+02
  1007   0.104766E+04   0.404562E+02   0.145571E+02   0.180313E+06   0.367502E+02
  1008   0.104180E+04   0.405594E+02   0.132480E+02   0.179941E+06   0.361161E+02
  1009   0.103631E+04   0.406574E+02   0.119305E+02   0.179571E+06   0.354894E+02
  1010   0.103096E+04   0.407507E+02   0.106056E+02   0.179201E+06   0.348702E+02
  1011   0.102569E+04   0.408394E+02   0.927417E+01   0.178833E+06   0.342582E+02
  1012   0.102058E+04   0.409218E+02   0.793482E+01   0.178465E+06   0.336533E+02
  1013   0.101561E+04   0.410000E+02   0.659143E+01   0.178099E+06   0.330555E+02
  1014   0.101081E+04   0.410718E+02   0.524191E+01   0.177733E+06   0.324646E+02
  1015   0.100601E+04   0.411393E+02   0.388863E+01   0.177368E+06   0.318805E+02
  1016   0.100144E+04   0.412002E+02   0.253099E+01   0.177004E+06   0.313032E+02
  1017   0.997037E+03   0.412566E+02   0.116988E+01   0.176641E+06   0.307324E+02
  1018   0.992721E+03   0.413062E+02  -0.193812E+00   0.176278E+06   0.301681E+02
  1019   0.988494E+03   0.413519E+02  -0.155995E+01   0.175917E+06   0.296101E+02
  1020   0.984508E+03   0.413898E+02  -0.292765E+01   0.175557E+06   0.290585E+02
  1021   0.980616E+03   0.414229E+02  -0.429676E+01   0.175197E+06   0.285130E+02
  1022   0.976818E+03   0.414511E+02  -0.566640E+01   0.174838E+06   0.279735E+02
  1023   0.973192E+03   0.414728E+02  -0.703346E+01   0.174481E+06   0.274400E+02
  1024   0.969665E+03   0.414886E+02  -0.840151E+01   0.174124E+06   0.269122E+02
  1025   0.966238E+03   0.415000E+02  -0.976520E+01   0.173768E+06   0.263902E+02
  1026   0.963210E+03   0.415047E+02  -0.111288E+02   0.173413E+06   0.258738E+02
  1027   0.960064E+03   0.415054E+02  -0.124901E+02   0.173058E+06   0.253629E+02
  1028   0.957023E+03   0.415000E+02  -0.138473E+02   0.172705E+06   0.248574E+02
  1029   0.954164E+03   0.414883E+02  -0.152025E+02   0.172353E+06   0.243572E+02
  1030   0.951415E+03   0.414717E+02  -0.165534E+02   0.172001E+06   0.238621E+02
  1031   0.948628E+03   0.414493E+02  -0.178984E+02   0.171650E+06   0.233720E+02
  1032   0.946176E+03   0.414197E+02  -0.192425E+02   0.171300E+06   0.228869E+02
  1033   0.943765E+03   0.413857E+02  -0.205803E+02   0.170951E+06   0.224066E+02
  1034   0.941619E+03   0.413472E+02  -0.219117E+02   0.170603E+06   0.219311E+02
  1035   0.939516E+03   0.413018E+02  -0.232381E+02   0.170256E+06   0.214601E+02
  1036   0.937533E+03   0.412503E+02  -0.245586E+02   0.169909E+06   0.209937E+02
  1037   0.935672E+03   0.411941E+02  -0.258723E+02   0.169564E+06   0.205316E+02
  1038   0.934008E+03   0.411330E+02  -0.271790E+02   0.169219E+06   0.200738E+02
  1039   0.932469E+03   0.410654E+02  -0.284749E+02   0.168875E+06   0.196202E+02
  1040   0.930908E+03   0.409922E+02  -0.297650E+02   0.168532E+06   0.191707E+02
  1041   0.929625E+03   0.409145E+02  -0.310441E+02   0.168190E+06   0.187250E+02
  1042   0.928397E+03   0.408301E+02  -0.323164E+02   0.167848E+06   0.182833E+02
  1043   0.927301E+03   0.407405E+02  -0.335773E+02   0.167508E+06   0.178452E+02
  1044   0.926414E+03   0.406448E+02  -0.348303E+02   0.167168E+06   0.174108E+02
  1045   0.925513E+03   0.405458E+02  -0.360755E+02   0.166829E+06   0.169799E+02
  1046   0.924824E+03   0.404397E+02  -0.373051E+02   0.166491E+06   0.165524E+02
  1047   0.924274E+03   0.403281E+02  -0.385339E+02   0.166154E+06   0.161281E+02
  1048   0.923716E+03   0.402114E+02  -0.397469E+02   0.165817E+06   0.157071E+02
  1049   0.923375E+03   0.400897E+02  -0.409439E+02   0.165482E+06   0.152891E+02
  1050   0.923104E+03   0.399620E+02  -0.421323E+02   0.165147E+06   0.148740E+02
  1051   0.922979E+03   0.398292E+02  -0.433118E+02   0.164813E+06   0.144619E+02
  1052   0.923000E+03   0.396910E+02  -0.444747E+02   0.164480E+06   0.140526E+02
  1053   0.923019E+03   0.395475E+02  -0.456280E+02   0.164148E+06   0.136462E+02
  1054   0.923185E+03   0.393995E+02  -0.467714E+02   0.163816E+06   0.132429E+02
  1055   0.923423E+03   0.392468E+02  -0.478971E+02   0.163485E+06   0.128425E+02
  1056   0.923808E+03   0.390888E+02  -0.490121E+02   0.163156E+06   0.124452E+02
  1057   0.924340E+03   0.389260E+02  -0.501085E+02   0.162826E+06   0.120510E+02
  1058   0.925094E+03   0.387594E+02  -0.511935E+02   0.162498E+06   0.116600E+02
  1059   0.925848E+03   0.385872E+02  -0.522593E+02   0.162171E+06   0.112722E+02
  1060   0.926674E+03   0.384103E+02  -0.533128E+02   0.161844E+06   0.108876E+02
  1061   0.927575E+03   0.382301E+02  -0.543464E+02   0.161518E+06   0.105062E+02
  1062   0.928624E+03   0.380451E+02  -0.553669E+02   0.161193E+06   0.101283E+02
  1063   0.929598E+03   0.378560E+02  -0.563667E+02   0.160869E+06   0.975363E+01
  1064   0.930796E+03   0.376628E+02  -0.573603E+02   0.160545E+06   0.938242E+01
  1065   0.932068E+03   0.374647E+02  -0.583322E+02   0.160222E+06   0.901467E+01
  1066   0.933340E+03   0.372632E+02  -0.592823E+02   0.159900E+06   0.865041E+01
  1067   0.934836E+03   0.370582E+02  -0.602102E+02   0.159579E+06   0.828970E+01
  1068   0.936334E+03   0.368490E+02  -0.611228E+02   0.159259E+06   0.793258E+01
  1069   0.937906E+03   0.366370E+02  -0.620272E+02   0.158939E+06   0.757909E+01
  1070   0.939628E+03   0.364200E+02  -0.629082E+02   0.158620E+06   0.722927E+01
  1071   0.941278E+03   0.362009E+02  -0.637654E+02   0.158302E+06   0.688317E+01
  1072   0.943078E+03   0.359775E+02  -0.645985E+02   0.157985E+06   0.654084E+01
  1073   0.945029E+03   0.357512E+02  -0.654144E+02   0.157669E+06   0.620231E+01
  1074   0.946907E+03   0.355220E+02  -0.662129E+02   0.157353E+06   0.586763E+01
  1075   0.948936E+03   0.352883E+02  -0.669935E+02   0.157038E+06   0.553684E+01
  1076   0.950968E+03   0.350525E+02  -0.677484E+02   0.156724E+06   0.520999E+01
  1077   0.953151E+03   0.348136E+02  -0.684921E+02   0.156410E+06   0.488711E+01
  1078   0.955263E+03   0.345725E+02  -0.691945E+02   0.156097E+06   0.456827E+01
  1079   0.957453E+03   0.343276E+02  -0.698924E+02   0.155786E+06   0.425349E+01
  1080   0.959794E+03   0.340797E+02  -0.705706E+02   0.155474E+06   0.394282E+01
  1081   0.962065E+03   0.338309E+02  -0.712212E+02   0.155164E+06   0.363631E+01
  1082   0.964413E+03   0.335789E+02  -0.718513E+02   0.154854E+06   0.333399E+01
  1083   0.966840E+03   0.333238E+02  -0.724605E+02   0.154545E+06   0.303592E+01
  1084   0.969346E+03   0.330670E+02  -0.730484E+02   0.154237E+06   0.274213E+01
  1085   0.971856E+03   0.328077E+02  -0.736072E+02   0.153930E+06   0.245268E+01
  1086   0.974444E+03   0.325467E+02  -0.741589E+02   0.153623E+06   0.216760E+01
  1087   0.977038E+03   0.322840E+02  -0.746660E+02   0.153317E+06   0.188693E+01
  1088   0.979636E+03   0.320171E+02  -0.751651E+02   0.153012E+06   0.161072E+01
  1089   0.982315E+03   0.317500E+02  -0.756336E+02   0.152707E+06   0.133902E+01
  1090   0.984998E+03   0.314810E+02  -0.760934E+02   0.152404E+06   0.107187E+01
  1091   0.987761E+03   0.312094E+02  -0.765145E+02   0.152101E+06   0.809309E+00
  1092   0.990605E+03   0.309358E+02  -0.769187E+02   0.151798E+06   0.551383E+00
  1093   0.993380E+03   0.306618E+02  -0.772983E+02   0.151497E+06   0.298136E+00
  1094   0.996088E+03   0.303851E+02  -0.776602E+02   0.151196E+06   0.496121E-01
  1095   0.999024E+03   0.301086E+02  -0.780041E+02   0.150896E+06  -0.194146E+00
  1096   0.100189E+04   0.298287E+02  -0.783149E+02   0.150597E+06  -0.433094E+00
  1097   0.100477E+04   0.295481E+02  -0.785994E+02   0.150298E+06  -0.667188E+00
  1098   0.100773E+04   0.292670E+02  -0.788649E+02   0.150000E+06  -0.896385E+00
  1099   0.101069E+04   0.289845E+02  -0.791108E+02   0.149703E+06  -0.112064E+01
  1100   0.101366E+04   0.287014E+02  -0.793294E+02   0.149406E+06  -0.133991E+01
