#    L    TT             EE             TE             PP             TP          
  1411   0.666849E+03   0.228563E+02  -0.601122E+02   0.835485E+05   0.272497E+02
  1412   0.668483E+03   0.226721E+02  -0.602315E+02   0.834008E+05   0.272967E+02
  1413   0.670019E+03   0.224866E+02  -0.603377E+02   0.832535E+05   0.273417E+02
  1414   0.671679E+03   0.223000E+02  -0.604298E+02   0.831064E+05   0.273847E+02
  1415   0.673314E+03   0.221123E+02  -0.605092E+02   0.829597E+05   0.274257E+02
  1416   0.674997E+03   0.219243E+02  -0.605755E+02   0.828132E+05   0.274648E+02
  1417   0.676580E+03   0.217344E+02  -0.606292E+02   0.826670E+05   0.275020E+02
  1418   0.678209E+03   0.215442E+02  -0.606680E+02   0.825211E+05   0.275372E+02
  1419   0.679811E+03   0.213538E+02  -0.606945E+02   0.823755E+05   0.275706E+02
  1420   0.681459E+03   0.211632E+02  -0.607079E+02   0.822301E+05   0.276020E+02
  1421   0.683078E+03   0.209716E+02  -0.607077E+02   0.820851E+05   0.276317E+02
  1422   0.684740E+03   0.207798E+02  -0.606946E+02   0.819403E+05   0.276595E+02
  1423   0.686298E+03   0.205879E+02  -0.606684E+02   0.817958E+05   0.276855E+02
  1424   0.687974E+03   0.203958E+02  -0.606287E+02   0.816516E+05   0.277098E+02
  1425   0.689543E+03   0.202037E+02  -0.605762E+02   0.815077E+05   0.277323E+02
  1426   0.691079E+03   0.200115E+02  -0.605105E+02   0.813641E+05   0.277531E+02
  1427   0.692731E+03   0.198192E+02  -0.604315E+02   0.812207E+05   0.277722E+02
  1428   0.694274E+03   0.196263E+02  -0.603404E+02   0.810776E+05   0.277896E+02
  1429   0.695783E+03   0.194348E+02  -0.602348E+02   0.809348E+05   0.278053E+02
  1430   0.697331E+03   0.192426E+02  -0.601180E+02   0.807923E+05   0.278194E+02
  1431   0.698842E+03   0.190505E+02  -0.599870E+02   0.806501E+05   0.278319E+02
  1432   0.700317E+03   0.188593E+02  -0.598438E+02   0.805081E+05   0.278428E+02
  1433   0.701903E+03   0.186682E+02  -0.596873E+02   0.803664E+05   0.278521E+02
  1434   0.703377E+03   0.184780E+02  -0.595180E+02   0.802250E+05   0.278599E+02
  1435   0.704811E+03   0.182873E+02  -0.593365E+02   0.800838E+05   0.278661E+02
  1436   0.706281E+03   0.180975E+02  -0.591434E+02   0.799430E+05   0.278708E+02
  1437   0.707636E+03   0.179087E+02  -0.589360E+02   0.798024E+05   0.278741E+02
  1438   0.709025E+03   0.177195E+02  -0.587180E+02   0.796620E+05   0.278759E+02
  1439   0.710372E+03   0.175320E+02  -0.584853E+02   0.795220E+05   0.278763E+02
  1440   0.711751E+03   0.173449E+02  -0.582415E+02   0.793822E+05   0.278753E+02
  1441   0.713087E+03   0.171582E+02  -0.579863E+02   0.792427E+05   0.278728E+02
  1442   0.714379E+03   0.169726E+02  -0.577180E+02   0.791034E+05   0.278691E+02
  1443   0.715628E+03   0.167889E+02  -0.574364E+02   0.789644E+05   0.278639E+02
  1444   0.716905E+03   0.166049E+02  -0.571435E+02   0.788257E+05   0.278575E+02
  1445   0.718063E+03   0.164229E+02  -0.568390E+02   0.786873E+05   0.278497E+02
  1446   0.719323E+03   0.162406E+02  -0.565212E+02   0.785491E+05   0.278407E+02
  1447   0.720387E+03   0.160604E+02  -0.561900E+02   0.784112E+05   0.278304E+02
  1448   0.721553E+03   0.158815E+02  -0.558494E+02   0.782735E+05   0.278189E+02
  1449   0.722670E+03   0.157024E+02  -0.554957E+02   0.781361E+05   0.278062E+02
  1450   0.723737E+03   0.155254E+02  -0.551300E+02   0.779990E+05   0.277923E+02
  1451   0.724830E+03   0.153498E+02  -0.547536E+02   0.778621E+05   0.277772E+02
  1452   0.725797E+03   0.151750E+02  -0.543665E+02   0.777255E+05   0.277610E+02
  1453   0.726787E+03   0.150017E+02  -0.539664E+02   0.775892E+05   0.277436E+02
  1454   0.727798E+03   0.148299E+02  -0.535550E+02   0.774531E+05   0.277250E+02
  1455   0.728755E+03   0.146591E+02  -0.531335E+02   0.773172E+05   0.277052E+02
  1456   0.729658E+03   0.144908E+02  -0.527029E+02   0.771817E+05   0.276843E+02
  1457   0.730431E+03   0.143228E+02  -0.522608E+02   0.770464E+05   0.276621E+02
  1458   0.731295E+03   0.141573E+02  -0.518088E+02   0.769113E+05   0.276388E+02
  1459   0.732101E+03   0.139931E+02  -0.513461E+02   0.767765E+05   0.276142E+02
  1460   0.732849E+03   0.138316E+02  -0.508749E+02   0.766420E+05   0.275885E+02
  1461   0.733611E+03   0.136699E+02  -0.503953E+02   0.765077E+05   0.275615E+02
  1462   0.734312E+03   0.135111E+02  -0.499066E+02   0.763736E+05   0.275333E+02
  1463   0.734877E+03   0.133545E+02  -0.494086E+02   0.762399E+05   0.275039E+02
  1464   0.735528E+03   0.131995E+02  -0.489022E+02   0.761063E+05   0.274733E+02
  1465   0.736040E+03   0.130467E+02  -0.483881E+02   0.759731E+05   0.274414E+02
  1466   0.736636E+03   0.128964E+02  -0.478656E+02   0.758401E+05   0.274083E+02
  1467   0.737092E+03   0.127478E+02  -0.473361E+02   0.757073E+05   0.273740E+02
  1468   0.737555E+03   0.126017E+02  -0.467989E+02   0.755748E+05   0.273384E+02
  1469   0.738025E+03   0.124574E+02  -0.462548E+02   0.754425E+05   0.273016E+02
  1470   0.738277E+03   0.123151E+02  -0.457031E+02   0.753105E+05   0.272635E+02
  1471   0.738681E+03   0.121763E+02  -0.451459E+02   0.751787E+05   0.272241E+02
  1472   0.739015E+03   0.120395E+02  -0.445818E+02   0.750472E+05   0.271835E+02
  1473   0.739277E+03   0.119048E+02  -0.440122E+02   0.749159E+05   0.271416E+02
  1474   0.739392E+03   0.117723E+02  -0.434357E+02   0.747849E+05   0.270985E+02
  1475   0.739581E+03   0.116421E+02  -0.428538E+02   0.746541E+05   0.270540E+02
  1476   0.739695E+03   0.115150E+02  -0.422672E+02   0.745236E+05   0.270083E+02
  1477   0.739807E+03   0.113902E+02  -0.416745E+02   0.743933E+05   0.269612E+02
  1478   0.739842E+03   0.112679E+02  -0.410770E+02   0.742633E+05   0.269129E+02
  1479   0.739873E+03   0.111488E+02  -0.404751E+02   0.741335E+05   0.268633E+02
  1480   0.739826E+03   0.110324E+02  -0.398684E+02   0.740039E+05   0.268124E+02
  1481   0.739705E+03   0.109179E+02  -0.392572E+02   0.738746E+05   0.267601E+02
  1482   0.739585E+03   0.108068E+02  -0.386417E+02   0.737455E+05   0.267066E+02
  1483   0.739398E+03   0.106985E+02  -0.380224E+02   0.736167E+05   0.266517E+02
  1484   0.739195E+03   0.105924E+02  -0.373992E+02   0.734881E+05   0.265955E+02
  1485   0.738922E+03   0.104891E+02  -0.367725E+02   0.733598E+05   0.265380E+02
  1486   0.738601E+03   0.103896E+02  -0.361422E+02   0.732317E+05   0.264791E+02
  1487   0.738232E+03   0.102917E+02  -0.355087E+02   0.731038E+05   0.264189E+02
  1488   0.737834E+03   0.101976E+02  -0.348720E+02   0.729762E+05   0.263574E+02
  1489   0.737363E+03   0.101068E+02  -0.342326E+02   0.728488E+05   0.262945E+02
  1490   0.736855E+03   0.100177E+02  -0.335904E+02   0.727216E+05   0.262302E+02
  1491   0.736302E+03   0.993191E+01  -0.329457E+02   0.725947E+05   0.261646E+02
  1492   0.735709E+03   0.984954E+01  -0.322985E+02   0.724680E+05   0.260977E+02
  1493   0.735061E+03   0.976914E+01  -0.316492E+02   0.723416E+05   0.260293E+02
  1494   0.734364E+03   0.969227E+01  -0.309978E+02   0.722154E+05   0.259596E+02
  1495   0.733625E+03   0.961900E+01  -0.303444E+02   0.720894E+05   0.258885E+02
  1496   0.732835E+03   0.954864E+01  -0.296892E+02   0.719637E+05   0.258160E+02
  1497   0.731994E+03   0.948052E+01  -0.290323E+02   0.718382E+05   0.257421E+02
  1498   0.731114E+03   0.941620E+01  -0.283740E+02   0.717129E+05   0.256669E+02
  1499   0.730181E+03   0.935426E+01  -0.277142E+02   0.715878E+05   0.255902E+02
  1500   0.729201E+03   0.929624E+01  -0.270531E+02   0.714630E+05   0.255121E+02
  1501   0.728172E+03   0.924073E+01  -0.263907E+02   0.713384E+05   0.254327E+02
  1502   0.727095E+03   0.918851E+01  -0.257277E+02   0.712141E+05   0.253518E+02
  1503   0.725976E+03   0.913963E+01  -0.250642E+02   0.710900E+05   0.252696E+02
  1504   0.724807E+03   0.909339E+01  -0.244002E+02   0.709661E+05   0.251860E+02
  1505   0.723588E+03   0.905057E+01  -0.237364E+02   0.708424E+05   0.251011E+02
  1506   0.722326E+03   0.901048E+01  -0.230729E+02   0.707190E+05   0.250149E+02
  1507   0.721021E+03   0.897389E+01  -0.224100E+02   0.705957E+05   0.249274E+02
  1508   0.719671E+03   0.894012E+01  -0.217482E+02   0.704728E+05   0.248387E+02
  1509   0.718270E+03   0.890845E+01  -0.210877E+02   0.703500E+05   0.247488E+02
  1510   0.716839E+03   0.888115E+01  -0.204288E+02   0.702275E+05   0.246576E+02
  1511   0.715348E+03   0.885606E+01  -0.197711E+02   0.701052E+05   0.245652E+02
  1512   0.713819E+03   0.883394E+01  -0.191170E+02   0.699831E+05   0.244717E+02
  1513   0.712243E+03   0.881484E+01  -0.184637E+02   0.698612E+05   0.243770E+02
  1514   0.710636E+03   0.879955E+01  -0.178137E+02   0.697396E+05   0.242811E+02
  1515   0.709005E+03   0.878663E+01  -0.171657E+02   0.696182E+05   0.241842E+02
  1516   0.707311E+03   0.877611E+01  -0.165221E+02   0.694970E+05   0.240862E+02
  1517   0.705584E+03   0.876878E+01  -0.158809E+02   0.693760E+05   0.239871E+02
  1518   0.703817E+03   0.876469E+01  -0.152423E+02   0.692553E+05   0.238870E+02
  1519   0.702008E+03   0.876239E+01  -0.146095E+02   0.691348E+05   0.237859E+02
  1520   0.700173E+03   0.876340E+01  -0.139797E+02   0.690145E+05   0.236838E+02
  1521   0.698288E+03   0.876779E+01  -0.133538E+02   0.688944E+05   0.235807E+02
  1522   0.696360E+03   0.877409E+01  -0.127329E+02   0.687745E+05   0.234766E+02
  1523   0.694405E+03   0.878310E+01  -0.121163E+02   0.686549E+05   0.233716E+02
  1524   0.692406E+03   0.879559E+01  -0.115051E+02   0.685355E+05   0.232657E+02
  1525   0.690371E+03   0.881088E+01  -0.108986E+02   0.684163E+05   0.231590E+02
  1526   0.688307E+03   0.882826E+01  -0.102971E+02   0.682973E+05   0.230513E+02
  1527   0.686205E+03   0.884777E+01  -0.970234E+01   0.681785E+05   0.229428E+02
  1528   0.684066E+03   0.887094E+01  -0.911218E+01   0.680599E+05   0.228335E+02
  1529   0.681896E+03   0.889634E+01  -0.852762E+01   0.679416E+05   0.227234E+02
  1530   0.679695E+03   0.892399E+01  -0.794961E+01   0.678235E+05   0.226125E+02
  1531   0.677455E+03   0.895469E+01  -0.737835E+01   0.677056E+05   0.225008E+02
  1532   0.675191E+03   0.898847E+01  -0.681257E+01   0.675879E+05   0.223884E+02
  1533   0.672886E+03   0.902391E+01  -0.625246E+01   0.674704E+05   0.222753E+02
  1534   0.670557E+03   0.906252E+01  -0.570120E+01   0.673532E+05   0.221615E+02
  1535   0.668194E+03   0.910360E+01  -0.515529E+01   0.672361E+05   0.220470E+02
  1536   0.665798E+03   0.914645E+01  -0.461715E+01   0.671193E+05   0.219319E+02
  1537   0.663383E+03   0.919261E+01  -0.408626E+01   0.670027E+05   0.218161E+02
  1538   0.660940E+03   0.924137E+01  -0.356206E+01   0.668863E+05   0.216997E+02
  1539   0.658433E+03   0.929129E+01  -0.304552E+01   0.667701E+05   0.215828E+02
  1540   0.655920E+03   0.934390E+01  -0.253608E+01   0.666541E+05   0.214653E+02
  1541   0.653379E+03   0.939998E+01  -0.203545E+01   0.665383E+05   0.213472E+02
  1542   0.650809E+03   0.945809E+01  -0.154159E+01   0.664227E+05   0.212286E+02
  1543   0.648203E+03   0.951753E+01  -0.105695E+01   0.663074E+05   0.211096E+02
  1544   0.645574E+03   0.958057E+01  -0.579498E+00   0.661922E+05   0.209900E+02
  1545   0.642923E+03   0.964503E+01  -0.110180E+00   0.660773E+05   0.208700E+02
  1546   0.640234E+03   0.971169E+01   0.350054E+00   0.659626E+05   0.207496E+02
  1547   0.637521E+03   0.978133E+01   0.802485E+00   0.658480E+05   0.206287E+02
  1548   0.634792E+03   0.985326E+01   0.124617E+01   0.657337E+05   0.205075E+02
  1549   0.632031E+03   0.992677E+01   0.168163E+01   0.656196E+05   0.203859E+02
  1550   0.629253E+03   0.100027E+02   0.210794E+01   0.655057E+05   0.202639E+02
  1551   0.626435E+03   0.100809E+02   0.252488E+01   0.653920E+05   0.201416E+02
  1552   0.623607E+03   0.101609E+02   0.293373E+01   0.652785E+05   0.200190E+02
  1553   0.620747E+03   0.102440E+02   0.333430E+01   0.651652E+05   0.198961E+02
  1554   0.617871E+03   0.103294E+02   0.372488E+01   0.650521E+05   0.197729E+02
  1555   0.614963E+03   0.104157E+02   0.410676E+01   0.649392E+05   0.196493E+02
  1556   0.612048E+03   0.105036E+02   0.447899E+01   0.648266E+05   0.195255E+02
  1557   0.609109E+03   0.105938E+02   0.484211E+01   0.647141E+05   0.194014E+02
  1558   0.606156E+03   0.106863E+02   0.519666E+01   0.646018E+05   0.192771E+02
  1559   0.603196E+03   0.107789E+02   0.554094E+01   0.644897E+05   0.191524E+02
  1560   0.600214E+03   0.108745E+02   0.587549E+01   0.643779E+05   0.190275E+02
  1561   0.597197E+03   0.109709E+02   0.620086E+01   0.642662E+05   0.189023E+02
  1562   0.594166E+03   0.110695E+02   0.651608E+01   0.641547E+05   0.187769E+02
  1563   0.591130E+03   0.111688E+02   0.682245E+01   0.640435E+05   0.186512E+02
  1564   0.588089E+03   0.112704E+02   0.711902E+01   0.639324E+05   0.185253E+02
  1565   0.585043E+03   0.113719E+02   0.740557E+01   0.638215E+05   0.183992E+02
  1566   0.581979E+03   0.114756E+02   0.768339E+01   0.637109E+05   0.182728E+02
  1567   0.578895E+03   0.115785E+02   0.795005E+01   0.636004E+05   0.181463E+02
  1568   0.575809E+03   0.116851E+02   0.820742E+01   0.634901E+05   0.180195E+02
  1569   0.572727E+03   0.117915E+02   0.845485E+01   0.633801E+05   0.178925E+02
  1570   0.569635E+03   0.119000E+02   0.869251E+01   0.632702E+05   0.177653E+02
  1571   0.566541E+03   0.120107E+02   0.892078E+01   0.631605E+05   0.176379E+02
  1572   0.563430E+03   0.121197E+02   0.913827E+01   0.630510E+05   0.175103E+02
  1573   0.560319E+03   0.122308E+02   0.934597E+01   0.629417E+05   0.173825E+02
  1574   0.557221E+03   0.123417E+02   0.954359E+01   0.628327E+05   0.172546E+02
  1575   0.554108E+03   0.124547E+02   0.973123E+01   0.627238E+05   0.171265E+02
  1576   0.550995E+03   0.125660E+02   0.990876E+01   0.626151E+05   0.169983E+02
  1577   0.547883E+03   0.126792E+02   0.100762E+02   0.625066E+05   0.168699E+02
  1578   0.544771E+03   0.127930E+02   0.102336E+02   0.623983E+05   0.167413E+02
  1579   0.541668E+03   0.129065E+02   0.103809E+02   0.622901E+05   0.166126E+02
  1580   0.538552E+03   0.130220E+02   0.105181E+02   0.621822E+05   0.164838E+02
  1581   0.535437E+03   0.131372E+02   0.106451E+02   0.620745E+05   0.163549E+02
  1582   0.532340E+03   0.132529E+02   0.107621E+02   0.619670E+05   0.162258E+02
  1583   0.529232E+03   0.133675E+02   0.108688E+02   0.618596E+05   0.160966E+02
  1584   0.526141E+03   0.134840E+02   0.109653E+02   0.617525E+05   0.159673E+02
  1585   0.523039E+03   0.136008E+02   0.110517E+02   0.616455E+05   0.158380E+02
  1586   0.519956E+03   0.137166E+02   0.111280E+02   0.615387E+05   0.157085E+02
  1587   0.516878E+03   0.138335E+02   0.111939E+02   0.614322E+05   0.155789E+02
  1588   0.513812E+03   0.139500E+02   0.112496E+02   0.613258E+05   0.154493E+02
  1589   0.510744E+03   0.140668E+02   0.112951E+02   0.612196E+05   0.153196E+02
  1590   0.507682E+03   0.141832E+02   0.113304E+02   0.611136E+05   0.151898E+02
  1591   0.504641E+03   0.142999E+02   0.113556E+02   0.610077E+05   0.150600E+02
  1592   0.501599E+03   0.144169E+02   0.113705E+02   0.609021E+05   0.149301E+02
  1593   0.498572E+03   0.145335E+02   0.113751E+02   0.607967E+05   0.148001E+02
  1594   0.495544E+03   0.146502E+02   0.113695E+02   0.606914E+05   0.146702E+02
  1595   0.492540E+03   0.147672E+02   0.113539E+02   0.605863E+05   0.145401E+02
  1596   0.489550E+03   0.148830E+02   0.113280E+02   0.604815E+05   0.144101E+02
  1597   0.486563E+03   0.149990E+02   0.112920E+02   0.603768E+05   0.142801E+02
  1598   0.483591E+03   0.151144E+02   0.112459E+02   0.602723E+05   0.141500E+02
  1599   0.480630E+03   0.152300E+02   0.111895E+02   0.601679E+05   0.140199E+02
  1600   0.477685E+03   0.153457E+02   0.111229E+02   0.600638E+05   0.138899E+02
  1601   0.474751E+03   0.154609E+02   0.110462E+02   0.599599E+05   0.137598E+02
  1602   0.471821E+03   0.155746E+02   0.109595E+02   0.598561E+05   0.136298E+02
  1603   0.468925E+03   0.156884E+02   0.108628E+02   0.597525E+05   0.134998E+02
  1604   0.466034E+03   0.158015E+02   0.107561E+02   0.596491E+05   0.133698E+02
  1605   0.463163E+03   0.159144E+02   0.106406E+02   0.595459E+05   0.132399E+02
  1606   0.460308E+03   0.160265E+02   0.105149E+02   0.594429E+05   0.131101E+02
  1607   0.457467E+03   0.161384E+02   0.103799E+02   0.593400E+05   0.129804E+02
  1608   0.454641E+03   0.162501E+02   0.102368E+02   0.592373E+05   0.128508E+02
  1609   0.451847E+03   0.163593E+02   0.100843E+02   0.591349E+05   0.127213E+02
  1610   0.449071E+03   0.164681E+02   0.992299E+01   0.590326E+05   0.125919E+02
  1611   0.446305E+03   0.165766E+02   0.975360E+01   0.589304E+05   0.124627E+02
  1612   0.443572E+03   0.166831E+02   0.957536E+01   0.588285E+05   0.123337E+02
  1613   0.440845E+03   0.167890E+02   0.938898E+01   0.587267E+05   0.122048E+02
  1614   0.438152E+03   0.168945E+02   0.919442E+01   0.586252E+05   0.120762E+02
  1615   0.435481E+03   0.169986E+02   0.899240E+01   0.585238E+05   0.119477E+02
  1616   0.432824E+03   0.171012E+02   0.878289E+01   0.584225E+05   0.118195E+02
  1617   0.430197E+03   0.172032E+02   0.856584E+01   0.583215E+05   0.116915E+02
  1618   0.427594E+03   0.173036E+02   0.834122E+01   0.582206E+05   0.115637E+02
  1619   0.425000E+03   0.174025E+02   0.810901E+01   0.581200E+05   0.114362E+02
  1620   0.422453E+03   0.175005E+02   0.786992E+01   0.580195E+05   0.113090E+02
  1621   0.419925E+03   0.175960E+02   0.762390E+01   0.579191E+05   0.111821E+02
  1622   0.417423E+03   0.176913E+02   0.737092E+01   0.578190E+05   0.110555E+02
  1623   0.414941E+03   0.177849E+02   0.711096E+01   0.577190E+05   0.109292E+02
  1624   0.412494E+03   0.178773E+02   0.684546E+01   0.576192E+05   0.108032E+02
  1625   0.410077E+03   0.179671E+02   0.657291E+01   0.575196E+05   0.106776E+02
  1626   0.407681E+03   0.180564E+02   0.629402E+01   0.574202E+05   0.105524E+02
  1627   0.405309E+03   0.181430E+02   0.600949E+01   0.573209E+05   0.104275E+02
  1628   0.402967E+03   0.182290E+02   0.571855E+01   0.572218E+05   0.103030E+02
  1629   0.400658E+03   0.183129E+02   0.542265E+01   0.571229E+05   0.101790E+02
  1630   0.398381E+03   0.183953E+02   0.512027E+01   0.570242E+05   0.100553E+02
  1631   0.396115E+03   0.184756E+02   0.481287E+01   0.569256E+05   0.993212E+01
  1632   0.393899E+03   0.185535E+02   0.449967E+01   0.568272E+05   0.980936E+01
  1633   0.391710E+03   0.186306E+02   0.418137E+01   0.567290E+05   0.968706E+01
  1634   0.389564E+03   0.187054E+02   0.385795E+01   0.566309E+05   0.956525E+01
  1635   0.387432E+03   0.187792E+02   0.352937E+01   0.565331E+05   0.944392E+01
  1636   0.385338E+03   0.188490E+02   0.319635E+01   0.564354E+05   0.932310E+01
  1637   0.383274E+03   0.189185E+02   0.285735E+01   0.563379E+05   0.920281E+01
  1638   0.381235E+03   0.189861E+02   0.251459E+01   0.562405E+05   0.908304E+01
  1639   0.379242E+03   0.190511E+02   0.216727E+01   0.561433E+05   0.896383E+01
  1640   0.377275E+03   0.191141E+02   0.181464E+01   0.560463E+05   0.884518E+01
  1641   0.375335E+03   0.191751E+02   0.145813E+01   0.559495E+05   0.872711E+01
  1642   0.373436E+03   0.192340E+02   0.109846E+01   0.558528E+05   0.860963E+01
  1643   0.371565E+03   0.192923E+02   0.733360E+00   0.557563E+05   0.849276E+01
  1644   0.369723E+03   0.193462E+02   0.362807E+00   0.556600E+05   0.837651E+01
  1645   0.367917E+03   0.193985E+02  -0.102649E-01   0.555638E+05   0.826089E+01
  1646   0.366142E+03   0.194493E+02  -0.387375E+00   0.554679E+05   0.814592E+01
  1647   0.364412E+03   0.194978E+02  -0.767071E+00   0.553720E+05   0.803162E+01
  1648   0.362715E+03   0.195439E+02  -0.115236E+01   0.552764E+05   0.791799E+01
  1649   0.361049E+03   0.195883E+02  -0.154104E+01   0.551809E+05   0.780506E+01
  1650   0.359417E+03   0.196294E+02  -0.193240E+01   0.550856E+05   0.769283E+01
