#    L    TT             EE             TE             PP             TP          
   321   0.326620E+04   0.126431E+02   0.115793E+03   0.135992E+07   0.857342E+03
   322   0.323385E+04   0.128255E+02   0.115347E+03   0.135458E+07   0.849619E+03
   323   0.320165E+04   0.130078E+02   0.114863E+03   0.134928E+07   0.841939E+03
   324   0.316959E+04   0.131909E+02   0.114336E+03   0.134400E+07   0.834299E+03
   325   0.313776E+04   0.133711E+02   0.113787E+03   0.133876E+07   0.826700E+03
   326   0.310599E+04   0.135527E+02   0.113186E+03   0.133354E+07   0.819141E+03
   327   0.307445E+04   0.137337E+02   0.112556E+03   0.132835E+07   0.811619E+03
   328   0.304313E+04   0.139131E+02   0.111897E+03   0.132319E+07   0.804134E+03
   329   0.301195E+04   0.140926E+02   0.111193E+03   0.131806E+07   0.796684E+03
   330   0.298100E+04   0.142707E+02   0.110453E+03   0.131296E+07   0.789270E+03
   331   0.295033E+04   0.144480E+02   0.109683E+03   0.130789E+07   0.781888E+03
   332   0.291981E+04   0.146253E+02   0.108884E+03   0.130284E+07   0.774540E+03
   333   0.288951E+04   0.148012E+02   0.108048E+03   0.129783E+07   0.767222E+03
   334   0.285951E+04   0.149763E+02   0.107176E+03   0.129284E+07   0.759935E+03
   335   0.282965E+04   0.151493E+02   0.106266E+03   0.128787E+07   0.752677E+03
   336   0.280008E+04   0.153216E+02   0.105327E+03   0.128294E+07   0.745446E+03
   337   0.277080E+04   0.154931E+02   0.104344E+03   0.127803E+07   0.738243E+03
   338   0.274175E+04   0.156625E+02   0.103338E+03   0.127315E+07   0.731065E+03
   339   0.271306E+04   0.158319E+02   0.102296E+03   0.126829E+07   0.723912E+03
   340   0.268458E+04   0.159991E+02   0.101232E+03   0.126346E+07   0.716782E+03
   341   0.265633E+04   0.161641E+02   0.100123E+03   0.125866E+07   0.709674E+03
   342   0.262844E+04   0.163291E+02   0.989851E+02   0.125388E+07   0.702588E+03
   343   0.260084E+04   0.164913E+02   0.978175E+02   0.124913E+07   0.695522E+03
   344   0.257361E+04   0.166519E+02   0.966204E+02   0.124440E+07   0.688475E+03
   345   0.254660E+04   0.168104E+02   0.953938E+02   0.123970E+07   0.681446E+03
   346   0.251995E+04   0.169682E+02   0.941451E+02   0.123502E+07   0.674433E+03
   347   0.249360E+04   0.171231E+02   0.928594E+02   0.123036E+07   0.667437E+03
   348   0.246761E+04   0.172758E+02   0.915442E+02   0.122573E+07   0.660454E+03
   349   0.244191E+04   0.174271E+02   0.901994E+02   0.122112E+07   0.653486E+03
   350   0.241657E+04   0.175755E+02   0.888325E+02   0.121654E+07   0.646529E+03
   351   0.239175E+04   0.177224E+02   0.874359E+02   0.121198E+07   0.639584E+03
   352   0.236707E+04   0.178672E+02   0.860098E+02   0.120744E+07   0.632651E+03
   353   0.234283E+04   0.180090E+02   0.845689E+02   0.120292E+07   0.625732E+03
   354   0.231888E+04   0.181487E+02   0.830910E+02   0.119843E+07   0.618826E+03
   355   0.229537E+04   0.182861E+02   0.815908E+02   0.119396E+07   0.611936E+03
   356   0.227222E+04   0.184215E+02   0.800759E+02   0.118951E+07   0.605062E+03
   357   0.224944E+04   0.185539E+02   0.785312E+02   0.118509E+07   0.598205E+03
   358   0.222710E+04   0.186826E+02   0.769718E+02   0.118069E+07   0.591367E+03
   359   0.220505E+04   0.188092E+02   0.753826E+02   0.117630E+07   0.584548E+03
   360   0.218344E+04   0.189337E+02   0.737749E+02   0.117195E+07   0.577749E+03
   361   0.216220E+04   0.190552E+02   0.721441E+02   0.116761E+07   0.570972E+03
   362   0.214140E+04   0.191738E+02   0.704932E+02   0.116329E+07   0.564216E+03
   363   0.212096E+04   0.192902E+02   0.688245E+02   0.115900E+07   0.557485E+03
   364   0.210096E+04   0.194022E+02   0.671341E+02   0.115473E+07   0.550777E+03
   365   0.208133E+04   0.195121E+02   0.654281E+02   0.115047E+07   0.544095E+03
   366   0.206214E+04   0.196191E+02   0.637034E+02   0.114624E+07   0.537439E+03
   367   0.204338E+04   0.197217E+02   0.619622E+02   0.114203E+07   0.530811E+03
   368   0.202492E+04   0.198221E+02   0.602061E+02   0.113785E+07   0.524211E+03
   369   0.200705E+04   0.199196E+02   0.584328E+02   0.113368E+07   0.517640E+03
   370   0.198955E+04   0.200134E+02   0.566474E+02   0.112953E+07   0.511100E+03
   371   0.197241E+04   0.201037E+02   0.548462E+02   0.112540E+07   0.504591E+03
   372   0.195571E+04   0.201910E+02   0.530338E+02   0.112130E+07   0.498115E+03
   373   0.193946E+04   0.202746E+02   0.512070E+02   0.111721E+07   0.491672E+03
   374   0.192364E+04   0.203554E+02   0.493696E+02   0.111314E+07   0.485263E+03
   375   0.190819E+04   0.204325E+02   0.475216E+02   0.110909E+07   0.478890E+03
   376   0.189326E+04   0.205067E+02   0.456629E+02   0.110507E+07   0.472554E+03
   377   0.187876E+04   0.205766E+02   0.437966E+02   0.110106E+07   0.466255E+03
   378   0.186464E+04   0.206428E+02   0.419196E+02   0.109707E+07   0.459994E+03
   379   0.185095E+04   0.207060E+02   0.400364E+02   0.109310E+07   0.453773E+03
   380   0.183778E+04   0.207664E+02   0.381447E+02   0.108915E+07   0.447593E+03
   381   0.182498E+04   0.208202E+02   0.362474E+02   0.108522E+07   0.441454E+03
   382   0.181255E+04   0.208726E+02   0.343454E+02   0.108131E+07   0.435358E+03
   383   0.180063E+04   0.209206E+02   0.324372E+02   0.107742E+07   0.429305E+03
   384   0.178922E+04   0.209642E+02   0.305263E+02   0.107354E+07   0.423297E+03
   385   0.177811E+04   0.210056E+02   0.286113E+02   0.106969E+07   0.417334E+03
   386   0.176752E+04   0.210427E+02   0.266945E+02   0.106585E+07   0.411418E+03
   387   0.175729E+04   0.210754E+02   0.247758E+02   0.106203E+07   0.405550E+03
   388   0.174751E+04   0.211044E+02   0.228567E+02   0.105823E+07   0.399730E+03
   389   0.173817E+04   0.211276E+02   0.209371E+02   0.105444E+07   0.393960E+03
   390   0.172927E+04   0.211501E+02   0.190193E+02   0.105068E+07   0.388241E+03
   391   0.172081E+04   0.211675E+02   0.171018E+02   0.104693E+07   0.382573E+03
   392   0.171272E+04   0.211828E+02   0.151876E+02   0.104320E+07   0.376958E+03
   393   0.170514E+04   0.211929E+02   0.132758E+02   0.103948E+07   0.371397E+03
   394   0.169794E+04   0.211994E+02   0.113687E+02   0.103579E+07   0.365890E+03
   395   0.169110E+04   0.212016E+02   0.946486E+01   0.103211E+07   0.360439E+03
   396   0.168478E+04   0.212001E+02   0.756773E+01   0.102845E+07   0.355045E+03
   397   0.167875E+04   0.211949E+02   0.567599E+01   0.102480E+07   0.349709E+03
   398   0.167324E+04   0.211854E+02   0.379096E+01   0.102117E+07   0.344431E+03
   399   0.166810E+04   0.211723E+02   0.191351E+01   0.101756E+07   0.339213E+03
   400   0.166333E+04   0.211555E+02   0.444942E-01   0.101397E+07   0.334056E+03
   401   0.165900E+04   0.211344E+02  -0.181549E+01   0.101039E+07   0.328960E+03
   402   0.165511E+04   0.211089E+02  -0.366553E+01   0.100682E+07   0.323925E+03
   403   0.165160E+04   0.210805E+02  -0.550504E+01   0.100328E+07   0.318950E+03
   404   0.164845E+04   0.210477E+02  -0.733245E+01   0.999745E+06   0.314032E+03
   405   0.164574E+04   0.210105E+02  -0.914859E+01   0.996229E+06   0.309172E+03
   406   0.164333E+04   0.209705E+02  -0.109512E+02   0.992730E+06   0.304368E+03
   407   0.164137E+04   0.209260E+02  -0.127418E+02   0.989247E+06   0.299619E+03
   408   0.163977E+04   0.208779E+02  -0.145160E+02   0.985780E+06   0.294923E+03
   409   0.163862E+04   0.208269E+02  -0.162758E+02   0.982328E+06   0.290280E+03
   410   0.163777E+04   0.207708E+02  -0.180207E+02   0.978892E+06   0.285688E+03
   411   0.163736E+04   0.207117E+02  -0.197484E+02   0.975471E+06   0.281147E+03
   412   0.163725E+04   0.206490E+02  -0.214596E+02   0.972066E+06   0.276654E+03
   413   0.163750E+04   0.205826E+02  -0.231528E+02   0.968676E+06   0.272209E+03
   414   0.163806E+04   0.205126E+02  -0.248281E+02   0.965302E+06   0.267811E+03
   415   0.163906E+04   0.204396E+02  -0.264832E+02   0.961942E+06   0.263459E+03
   416   0.164036E+04   0.203623E+02  -0.281196E+02   0.958598E+06   0.259151E+03
   417   0.164195E+04   0.202820E+02  -0.297365E+02   0.955270E+06   0.254886E+03
   418   0.164392E+04   0.201965E+02  -0.313310E+02   0.951956E+06   0.250663E+03
   419   0.164626E+04   0.201089E+02  -0.329038E+02   0.948657E+06   0.246481E+03
   420   0.164889E+04   0.200183E+02  -0.344550E+02   0.945373E+06   0.242339E+03
   421   0.165190E+04   0.199240E+02  -0.359830E+02   0.942104E+06   0.238235E+03
   422   0.165521E+04   0.198261E+02  -0.374885E+02   0.938849E+06   0.234169E+03
   423   0.165874E+04   0.197244E+02  -0.389695E+02   0.935610E+06   0.230138E+03
   424   0.166257E+04   0.196198E+02  -0.404265E+02   0.932385E+06   0.226144E+03
   425   0.166678E+04   0.195115E+02  -0.418574E+02   0.929174E+06   0.222182E+03
   426   0.167128E+04   0.194011E+02  -0.432629E+02   0.925978E+06   0.218254E+03
   427   0.167601E+04   0.192869E+02  -0.446437E+02   0.922796E+06   0.214358E+03
   428   0.168104E+04   0.191697E+02  -0.459962E+02   0.919629E+06   0.210491E+03
   429   0.168629E+04   0.190496E+02  -0.473218E+02   0.916476E+06   0.206654E+03
   430   0.169192E+04   0.189273E+02  -0.486206E+02   0.913337E+06   0.202845E+03
   431   0.169777E+04   0.188013E+02  -0.498909E+02   0.910212E+06   0.199064E+03
   432   0.170378E+04   0.186722E+02  -0.511337E+02   0.907101E+06   0.195307E+03
   433   0.171016E+04   0.185418E+02  -0.523459E+02   0.904004E+06   0.191576E+03
   434   0.171669E+04   0.184076E+02  -0.535304E+02   0.900921E+06   0.187868E+03
   435   0.172345E+04   0.182719E+02  -0.546851E+02   0.897852E+06   0.184182E+03
   436   0.173051E+04   0.181332E+02  -0.558100E+02   0.894796E+06   0.180518E+03
   437   0.173780E+04   0.179915E+02  -0.569035E+02   0.891755E+06   0.176873E+03
   438   0.174524E+04   0.178476E+02  -0.579657E+02   0.888726E+06   0.173247E+03
   439   0.175298E+04   0.177022E+02  -0.589980E+02   0.885712E+06   0.169639E+03
   440   0.176088E+04   0.175538E+02  -0.599976E+02   0.882711E+06   0.166048E+03
   441   0.176900E+04   0.174032E+02  -0.609665E+02   0.879723E+06   0.162471E+03
   442   0.177720E+04   0.172503E+02  -0.619027E+02   0.876748E+06   0.158909E+03
   443   0.178571E+04   0.170959E+02  -0.628067E+02   0.873787E+06   0.155360E+03
   444   0.179437E+04   0.169400E+02  -0.636772E+02   0.870839E+06   0.151823E+03
   445   0.180318E+04   0.167803E+02  -0.645149E+02   0.867904E+06   0.148297E+03
   446   0.181208E+04   0.166206E+02  -0.653182E+02   0.864982E+06   0.144780E+03
   447   0.182120E+04   0.164594E+02  -0.660895E+02   0.862072E+06   0.141271E+03
   448   0.183040E+04   0.162951E+02  -0.668273E+02   0.859176E+06   0.137770E+03
   449   0.183984E+04   0.161301E+02  -0.675300E+02   0.856293E+06   0.134274E+03
   450   0.184942E+04   0.159643E+02  -0.681999E+02   0.853422E+06   0.130784E+03
   451   0.185909E+04   0.157962E+02  -0.688347E+02   0.850564E+06   0.127298E+03
   452   0.186884E+04   0.156274E+02  -0.694367E+02   0.847719E+06   0.123817E+03
   453   0.187883E+04   0.154577E+02  -0.700036E+02   0.844886E+06   0.120345E+03
   454   0.188881E+04   0.152865E+02  -0.705369E+02   0.842065E+06   0.116883E+03
   455   0.189888E+04   0.151145E+02  -0.710365E+02   0.839257E+06   0.113434E+03
   456   0.190918E+04   0.149409E+02  -0.714959E+02   0.836462E+06   0.109999E+03
   457   0.191941E+04   0.147673E+02  -0.719289E+02   0.833678E+06   0.106581E+03
   458   0.192979E+04   0.145928E+02  -0.723172E+02   0.830907E+06   0.103182E+03
   459   0.194026E+04   0.144183E+02  -0.726761E+02   0.828148E+06   0.998045E+02
   460   0.195081E+04   0.142423E+02  -0.729999E+02   0.825401E+06   0.964502E+02
   461   0.196136E+04   0.140661E+02  -0.732892E+02   0.822666E+06   0.931214E+02
   462   0.197199E+04   0.138892E+02  -0.735380E+02   0.819944E+06   0.898204E+02
   463   0.198263E+04   0.137129E+02  -0.737649E+02   0.817233E+06   0.865493E+02
   464   0.199328E+04   0.135365E+02  -0.739402E+02   0.814534E+06   0.833104E+02
   465   0.200393E+04   0.133601E+02  -0.740935E+02   0.811847E+06   0.801057E+02
   466   0.201467E+04   0.131828E+02  -0.742026E+02   0.809171E+06   0.769375E+02
   467   0.202548E+04   0.130062E+02  -0.742823E+02   0.806508E+06   0.738080E+02
   468   0.203622E+04   0.128302E+02  -0.743251E+02   0.803856E+06   0.707194E+02
   469   0.204698E+04   0.126534E+02  -0.743385E+02   0.801215E+06   0.676738E+02
   470   0.205781E+04   0.124779E+02  -0.743150E+02   0.798586E+06   0.646735E+02
   471   0.206842E+04   0.123039E+02  -0.742545E+02   0.795969E+06   0.617205E+02
   472   0.207919E+04   0.121298E+02  -0.741646E+02   0.793363E+06   0.588171E+02
   473   0.208990E+04   0.119563E+02  -0.740377E+02   0.790768E+06   0.559656E+02
   474   0.210060E+04   0.117841E+02  -0.738813E+02   0.788184E+06   0.531680E+02
   475   0.211132E+04   0.116119E+02  -0.736878E+02   0.785612E+06   0.504265E+02
   476   0.212189E+04   0.114418E+02  -0.734596E+02   0.783051E+06   0.477434E+02
   477   0.213239E+04   0.112723E+02  -0.732063E+02   0.780501E+06   0.451207E+02
   478   0.214289E+04   0.111034E+02  -0.729092E+02   0.777962E+06   0.425608E+02
   479   0.215333E+04   0.109367E+02  -0.725929E+02   0.775434E+06   0.400658E+02
   480   0.216370E+04   0.107713E+02  -0.722380E+02   0.772917E+06   0.376378E+02
   481   0.217400E+04   0.106072E+02  -0.718482E+02   0.770411E+06   0.352791E+02
   482   0.218431E+04   0.104453E+02  -0.714295E+02   0.767916E+06   0.329919E+02
   483   0.219440E+04   0.102847E+02  -0.709841E+02   0.765431E+06   0.307782E+02
   484   0.220435E+04   0.101263E+02  -0.705059E+02   0.762957E+06   0.286404E+02
   485   0.221437E+04   0.996913E+01  -0.699965E+02   0.760494E+06   0.265805E+02
   486   0.222425E+04   0.981484E+01  -0.694581E+02   0.758041E+06   0.246009E+02
   487   0.223399E+04   0.966263E+01  -0.688906E+02   0.755599E+06   0.227036E+02
   488   0.224359E+04   0.951176E+01  -0.682933E+02   0.753167E+06   0.208908E+02
   489   0.225312E+04   0.936372E+01  -0.676676E+02   0.750746E+06   0.191647E+02
   490   0.226257E+04   0.921851E+01  -0.670129E+02   0.748335E+06   0.175276E+02
   491   0.227174E+04   0.907537E+01  -0.663320E+02   0.745934E+06   0.159816E+02
   492   0.228091E+04   0.893505E+01  -0.656242E+02   0.743544E+06   0.145288E+02
   493   0.228994E+04   0.879606E+01  -0.648880E+02   0.741163E+06   0.131715E+02
   494   0.229882E+04   0.866137E+01  -0.641270E+02   0.738793E+06   0.119119E+02
   495   0.230749E+04   0.852874E+01  -0.633398E+02   0.736433E+06   0.107521E+02
   496   0.231601E+04   0.839967E+01  -0.625279E+02   0.734082E+06   0.969432E+01
   497   0.232439E+04   0.827340E+01  -0.616904E+02   0.731742E+06   0.874074E+01
   498   0.233262E+04   0.814919E+01  -0.608303E+02   0.729411E+06   0.789354E+01
   499   0.234078E+04   0.802927E+01  -0.599447E+02   0.727091E+06   0.715492E+01
   500   0.234873E+04   0.791140E+01  -0.590380E+02   0.724780E+06   0.652705E+01
   501   0.235638E+04   0.779781E+01  -0.581086E+02   0.722478E+06   0.601122E+01
   502   0.236404E+04   0.768776E+01  -0.571566E+02   0.720187E+06   0.560516E+01
   503   0.237141E+04   0.758051E+01  -0.561841E+02   0.717905E+06   0.530569E+01
   504   0.237856E+04   0.747680E+01  -0.551897E+02   0.715632E+06   0.510963E+01
   505   0.238571E+04   0.737737E+01  -0.541771E+02   0.713369E+06   0.501380E+01
   506   0.239249E+04   0.728163E+01  -0.531439E+02   0.711115E+06   0.501503E+01
   507   0.239921E+04   0.718929E+01  -0.520925E+02   0.708871E+06   0.511015E+01
   508   0.240563E+04   0.710139E+01  -0.510221E+02   0.706637E+06   0.529597E+01
   509   0.241191E+04   0.701696E+01  -0.499355E+02   0.704411E+06   0.556933E+01
   510   0.241789E+04   0.693666E+01  -0.488321E+02   0.702195E+06   0.592704E+01
   511   0.242381E+04   0.686022E+01  -0.477119E+02   0.699989E+06   0.636593E+01
   512   0.242943E+04   0.678806E+01  -0.465762E+02   0.697791E+06   0.688283E+01
   513   0.243490E+04   0.671998E+01  -0.454267E+02   0.695603E+06   0.747456E+01
   514   0.244016E+04   0.665626E+01  -0.442631E+02   0.693424E+06   0.813794E+01
   515   0.244520E+04   0.659683E+01  -0.430857E+02   0.691254E+06   0.886979E+01
   516   0.245002E+04   0.654178E+01  -0.418957E+02   0.689093E+06   0.966695E+01
   517   0.245454E+04   0.649125E+01  -0.406939E+02   0.686941E+06   0.105262E+02
   518   0.245892E+04   0.644508E+01  -0.394812E+02   0.684799E+06   0.114445E+02
   519   0.246316E+04   0.640352E+01  -0.382566E+02   0.682665E+06   0.124185E+02
   520   0.246710E+04   0.636647E+01  -0.370231E+02   0.680540E+06   0.134451E+02
   521   0.247075E+04   0.633403E+01  -0.357808E+02   0.678424E+06   0.145211E+02
   522   0.247418E+04   0.630640E+01  -0.345296E+02   0.676317E+06   0.156433E+02
   523   0.247746E+04   0.628345E+01  -0.332710E+02   0.674219E+06   0.168087E+02
   524   0.248053E+04   0.626517E+01  -0.320057E+02   0.672129E+06   0.180139E+02
   525   0.248323E+04   0.625172E+01  -0.307329E+02   0.670049E+06   0.192558E+02
   526   0.248578E+04   0.624310E+01  -0.294549E+02   0.667977E+06   0.205313E+02
   527   0.248826E+04   0.623930E+01  -0.281724E+02   0.665914E+06   0.218372E+02
   528   0.249037E+04   0.624032E+01  -0.268868E+02   0.663859E+06   0.231702E+02
   529   0.249226E+04   0.624648E+01  -0.255967E+02   0.661813E+06   0.245273E+02
   530   0.249386E+04   0.625754E+01  -0.243057E+02   0.659775E+06   0.259052E+02
   531   0.249546E+04   0.627342E+01  -0.230109E+02   0.657746E+06   0.273007E+02
   532   0.249662E+04   0.629444E+01  -0.217160E+02   0.655726E+06   0.287108E+02
   533   0.249755E+04   0.632044E+01  -0.204208E+02   0.653714E+06   0.301321E+02
   534   0.249827E+04   0.635149E+01  -0.191263E+02   0.651710E+06   0.315616E+02
   535   0.249877E+04   0.638768E+01  -0.178330E+02   0.649715E+06   0.329961E+02
   536   0.249905E+04   0.642885E+01  -0.165410E+02   0.647728E+06   0.344323E+02
   537   0.249918E+04   0.647508E+01  -0.152517E+02   0.645750E+06   0.358671E+02
   538   0.249894E+04   0.652652E+01  -0.139659E+02   0.643779E+06   0.372974E+02
   539   0.249855E+04   0.658287E+01  -0.126842E+02   0.641817E+06   0.387199E+02
   540   0.249795E+04   0.664458E+01  -0.114075E+02   0.639863E+06   0.401315E+02
   541   0.249705E+04   0.671120E+01  -0.101357E+02   0.637917E+06   0.415290E+02
   542   0.249601E+04   0.678297E+01  -0.887099E+01   0.635980E+06   0.429093E+02
   543   0.249467E+04   0.685995E+01  -0.761291E+01   0.634050E+06   0.442690E+02
   544   0.249318E+04   0.694199E+01  -0.636243E+01   0.632128E+06   0.456052E+02
   545   0.249140E+04   0.702910E+01  -0.512011E+01   0.630215E+06   0.469146E+02
   546   0.248947E+04   0.712106E+01  -0.388698E+01   0.628309E+06   0.481939E+02
   547   0.248725E+04   0.721809E+01  -0.266332E+01   0.626411E+06   0.494402E+02
   548   0.248488E+04   0.732019E+01  -0.145015E+01   0.624521E+06   0.506501E+02
   549   0.248228E+04   0.742736E+01  -0.248159E+00   0.622639E+06   0.518205E+02
   550   0.247947E+04   0.753960E+01   0.942102E+00   0.620765E+06   0.529482E+02
