 0.630000000E+02 0.126319272E-05 0.143204581E-05 0.153356833E-05 0.160591148E-05 0.166309640E-05 0.171213757E-05 0.175716771E-05 0.180268278E-05 0.186497092E-05 0.277109221E-05 0.308361824E-05 0.330835022E-05 0.348620003E-05 0.363873776E-05 0.377880043E-05 0.392037157E-05 0.411411427E-05 0.406636018E-05 0.445653905E-05 0.476757906E-05 0.503467049E-05 0.527994802E-05 0.552786885E-05 0.586715327E-05 0.536067642E-05 0.582090657E-05 0.621838908E-05 0.658377407E-05 0.695313064E-05 0.745860403E-05 0.672283215E-05 0.726887131E-05 0.777304501E-05 0.828304728E-05 0.898102763E-05 0.822676260E-05 0.889347752E-05 0.957007675E-05 0.104963834E-04 0.998080697E-05 0.108612491E-04 0.120690923E-04 0.121979210E-04 0.137707258E-04 0.157577384E-04
 0.640000000E+02 0.127676048E-05 0.144758808E-05 0.155030714E-05 0.162350327E-05 0.168136244E-05 0.173098185E-05 0.177654293E-05 0.182259467E-05 0.188561724E-05 0.280407939E-05 0.312112293E-05 0.334910872E-05 0.352953395E-05 0.368428060E-05 0.382637154E-05 0.396999280E-05 0.416654112E-05 0.411935117E-05 0.451563977E-05 0.483155262E-05 0.510282891E-05 0.535194957E-05 0.560375497E-05 0.594835549E-05 0.543445613E-05 0.590209873E-05 0.630598754E-05 0.667726260E-05 0.705257340E-05 0.756619530E-05 0.681883444E-05 0.737382273E-05 0.788626791E-05 0.840463897E-05 0.911407288E-05 0.834771977E-05 0.902557755E-05 0.971349738E-05 0.106553048E-04 0.101315873E-04 0.110271341E-04 0.122557172E-04 0.123877147E-04 0.139884666E-04 0.160133408E-04
 0.650000000E+02 0.129040482E-05 0.146318154E-05 0.156708224E-05 0.164112075E-05 0.169964580E-05 0.174983627E-05 0.179592171E-05 0.184250344E-05 0.190625132E-05 0.283687571E-05 0.315839142E-05 0.338959906E-05 0.357257446E-05 0.372950838E-05 0.387360770E-05 0.401925897E-05 0.421858540E-05 0.417203026E-05 0.457440355E-05 0.489516929E-05 0.517061325E-05 0.542356129E-05 0.567923531E-05 0.602913011E-05 0.550788430E-05 0.598292477E-05 0.639320683E-05 0.677035988E-05 0.715161269E-05 0.767336640E-05 0.691445305E-05 0.747837288E-05 0.799907270E-05 0.852579545E-05 0.924665951E-05 0.846823379E-05 0.915720246E-05 0.985640998E-05 0.108136730E-04 0.102818142E-04 0.111924053E-04 0.124416448E-04 0.125767643E-04 0.142053233E-04 0.162678278E-04
 0.660000000E+02 0.130413448E-05 0.147883564E-05 0.158390347E-05 0.165877404E-05 0.171795684E-05 0.176871137E-05 0.181531474E-05 0.186241998E-05 0.192688429E-05 0.286948215E-05 0.319542056E-05 0.342981521E-05 0.361531326E-05 0.377441083E-05 0.392049686E-05 0.406815624E-05 0.427023079E-05 0.422438013E-05 0.463280922E-05 0.495840491E-05 0.523799683E-05 0.549475411E-05 0.575427844E-05 0.610944247E-05 0.558093589E-05 0.606335789E-05 0.648001870E-05 0.686303633E-05 0.725021760E-05 0.778008456E-05 0.700966260E-05 0.758249673E-05 0.811143471E-05 0.864649239E-05 0.937876366E-05 0.858828396E-05 0.928833377E-05 0.999879825E-05 0.109714749E-04 0.104314753E-04 0.113570539E-04 0.126268719E-04 0.127650677E-04 0.144213008E-04 0.165212099E-04
 0.670000000E+02 0.131789023E-05 0.149448773E-05 0.160070612E-05 0.167639697E-05 0.173622818E-05 0.178753879E-05 0.183465275E-05 0.188227409E-05 0.194744468E-05 0.290181535E-05 0.323212221E-05 0.346966568E-05 0.365765620E-05 0.381889154E-05 0.396694050E-05 0.411658396E-05 0.432137377E-05 0.427629843E-05 0.469074982E-05 0.502114890E-05 0.530486598E-05 0.556541158E-05 0.582876505E-05 0.618916933E-05 0.565349755E-05 0.614328186E-05 0.656630448E-05 0.695517106E-05 0.734826498E-05 0.788622354E-05 0.710434593E-05 0.768607609E-05 0.822323485E-05 0.876660980E-05 0.951026411E-05 0.870775423E-05 0.941885607E-05 0.101405475E-04 0.111285965E-04 0.105804589E-04 0.115209705E-04 0.128112919E-04 0.129525201E-04 0.146362985E-04 0.167733900E-04
 0.680000000E+02 0.133161834E-05 0.151008282E-05 0.161743440E-05 0.169393318E-05 0.175440305E-05 0.180626136E-05 0.185387823E-05 0.190200789E-05 0.196787414E-05 0.293381464E-05 0.326843341E-05 0.350908591E-05 0.369953746E-05 0.386288360E-05 0.401287075E-05 0.416447326E-05 0.437194408E-05 0.432771190E-05 0.474814875E-05 0.508332212E-05 0.537113934E-05 0.563545029E-05 0.590260969E-05 0.626822246E-05 0.572548666E-05 0.622261165E-05 0.665197713E-05 0.704667517E-05 0.744566404E-05 0.799169000E-05 0.719841671E-05 0.778902379E-05 0.833438516E-05 0.888605892E-05 0.964107100E-05 0.882655928E-05 0.954868475E-05 0.102815738E-04 0.112849549E-04 0.107286841E-04 0.116840765E-04 0.129948290E-04 0.131390474E-04 0.148502468E-04 0.170243026E-04
 0.690000000E+02 0.134528264E-05 0.152558546E-05 0.163405327E-05 0.171134793E-05 0.177244691E-05 0.182484476E-05 0.187295703E-05 0.192158743E-05 0.198813895E-05 0.296545080E-05 0.330432543E-05 0.354804752E-05 0.374092895E-05 0.390635919E-05 0.405825999E-05 0.421179677E-05 0.442191466E-05 0.437859145E-05 0.480497777E-05 0.514489705E-05 0.543679005E-05 0.570484395E-05 0.597578666E-05 0.634657696E-05 0.579687948E-05 0.630132605E-05 0.673701764E-05 0.713753169E-05 0.754239990E-05 0.809647188E-05 0.729186151E-05 0.789133077E-05 0.844488064E-05 0.900483886E-05 0.977118905E-05 0.894469984E-05 0.967782676E-05 0.104218903E-04 0.114405720E-04 0.108761692E-04 0.118463986E-04 0.131775217E-04 0.133246887E-04 0.150631987E-04 0.172740142E-04
 0.700000000E+02 0.135881717E-05 0.154092569E-05 0.165049034E-05 0.172856706E-05 0.179028426E-05 0.184321228E-05 0.189181136E-05 0.194093382E-05 0.200815872E-05 0.299661963E-05 0.333968459E-05 0.358643014E-05 0.378170501E-05 0.394918809E-05 0.410297385E-05 0.425841590E-05 0.447114117E-05 0.442879195E-05 0.486108089E-05 0.520570915E-05 0.550164624E-05 0.577341401E-05 0.604811061E-05 0.642403819E-05 0.586749997E-05 0.637923955E-05 0.682123244E-05 0.722753964E-05 0.763826406E-05 0.820035043E-05 0.738448284E-05 0.799279196E-05 0.855450929E-05 0.912273062E-05 0.990038970E-05 0.906196391E-05 0.980606430E-05 0.105612735E-04 0.115952161E-04 0.110226924E-04 0.120077105E-04 0.133591374E-04 0.135092157E-04 0.152749213E-04 0.175222892E-04
 0.710000000E+02 0.137219250E-05 0.155607532E-05 0.166671808E-05 0.174556355E-05 0.180788844E-05 0.186133762E-05 0.191041523E-05 0.196002136E-05 0.202790818E-05 0.302730095E-05 0.337449038E-05 0.362421299E-05 0.382184466E-05 0.399134917E-05 0.414699104E-05 0.430430918E-05 0.451960193E-05 0.447828455E-05 0.491642663E-05 0.526572492E-05 0.556567270E-05 0.584112364E-05 0.611954312E-05 0.650056552E-05 0.593731001E-05 0.645631153E-05 0.690457880E-05 0.731665438E-05 0.773320997E-05 0.830327645E-05 0.747623759E-05 0.809336289E-05 0.866322540E-05 0.923968723E-05 0.100286243E-04 0.917830761E-05 0.993335344E-05 0.106996794E-04 0.117488432E-04 0.111682127E-04 0.121679724E-04 0.135396381E-04 0.136925925E-04 0.154853824E-04 0.177691005E-04
 0.720000000E+02 0.138538699E-05 0.157101559E-05 0.168271944E-05 0.176232155E-05 0.182524457E-05 0.187920668E-05 0.192875528E-05 0.197883748E-05 0.204737580E-05 0.305750013E-05 0.340875228E-05 0.366140856E-05 0.386136275E-05 0.403285930E-05 0.419033029E-05 0.434949725E-05 0.456732014E-05 0.452708677E-05 0.497103632E-05 0.532496876E-05 0.562889643E-05 0.590800229E-05 0.619011607E-05 0.657619421E-05 0.600633971E-05 0.653257704E-05 0.698709610E-05 0.740491923E-05 0.782728495E-05 0.840530273E-05 0.756717185E-05 0.819309627E-05 0.877108780E-05 0.935577372E-05 0.101559662E-04 0.929379650E-05 0.100597684E-04 0.108371909E-04 0.119015482E-04 0.113128187E-04 0.123272845E-04 0.137191399E-04 0.138749360E-04 0.156947177E-04 0.180146028E-04
 0.730000000E+02 0.139835859E-05 0.158570262E-05 0.169844941E-05 0.177879525E-05 0.184230618E-05 0.189677249E-05 0.194678404E-05 0.199733418E-05 0.206651288E-05 0.308716258E-05 0.344241280E-05 0.369795726E-05 0.390019807E-05 0.407365585E-05 0.423292768E-05 0.439391487E-05 0.461422880E-05 0.457512988E-05 0.502483723E-05 0.538336484E-05 0.569123898E-05 0.597396905E-05 0.625974611E-05 0.665083751E-05 0.607450843E-05 0.660795205E-05 0.706869741E-05 0.749224465E-05 0.792039678E-05 0.850633340E-05 0.765719807E-05 0.829190243E-05 0.887800494E-05 0.947089660E-05 0.102823195E-04 0.940834082E-05 0.101852188E-04 0.109737170E-04 0.120532393E-04 0.114564224E-04 0.124855598E-04 0.138975568E-04 0.140561631E-04 0.159028478E-04 0.182587221E-04
 0.740000000E+02 0.141112240E-05 0.160015376E-05 0.171392658E-05 0.179500414E-05 0.185909349E-05 0.191405583E-05 0.196452286E-05 0.201553337E-05 0.208534211E-05 0.311630928E-05 0.347548981E-05 0.373387471E-05 0.393836444E-05 0.411375114E-05 0.427479413E-05 0.443757157E-05 0.466033547E-05 0.462241085E-05 0.507781908E-05 0.544089718E-05 0.575267948E-05 0.603899858E-05 0.632840335E-05 0.672445934E-05 0.614178784E-05 0.668240034E-05 0.714933981E-05 0.757858154E-05 0.801249014E-05 0.860630466E-05 0.774626776E-05 0.838972581E-05 0.898391475E-05 0.958498729E-05 0.104076065E-04 0.952187720E-05 0.103096353E-04 0.111091826E-04 0.122038332E-04 0.115989501E-04 0.126427197E-04 0.140748038E-04 0.142361930E-04 0.161096873E-04 0.185013721E-04
 0.750000000E+02 0.142370907E-05 0.161440326E-05 0.172918733E-05 0.181098607E-05 0.187564551E-05 0.193109677E-05 0.198201271E-05 0.203347698E-05 0.210390669E-05 0.314499359E-05 0.350803808E-05 0.376921672E-05 0.397591851E-05 0.415320249E-05 0.431598762E-05 0.448052595E-05 0.470569967E-05 0.466898012E-05 0.513003152E-05 0.549761486E-05 0.581326651E-05 0.610313902E-05 0.639613550E-05 0.679710681E-05 0.620822504E-05 0.675596861E-05 0.722906969E-05 0.766397604E-05 0.810361092E-05 0.870526199E-05 0.783442898E-05 0.848661537E-05 0.908886709E-05 0.969809652E-05 0.105318792E-04 0.963445888E-05 0.104330739E-04 0.112436461E-04 0.123533920E-04 0.117404641E-04 0.127988312E-04 0.142509542E-04 0.144151015E-04 0.163153206E-04 0.187426486E-04
 0.760000000E+02 0.143615474E-05 0.162848998E-05 0.174427208E-05 0.182678261E-05 0.189200472E-05 0.194793851E-05 0.199929753E-05 0.205120964E-05 0.212225223E-05 0.317327520E-05 0.354012102E-05 0.380404936E-05 0.401292843E-05 0.419207989E-05 0.435657976E-05 0.452285131E-05 0.475039698E-05 0.471490730E-05 0.518154660E-05 0.555359189E-05 0.587307581E-05 0.616646766E-05 0.646302141E-05 0.686886093E-05 0.627389556E-05 0.682873480E-05 0.730796713E-05 0.774851019E-05 0.819384311E-05 0.880329210E-05 0.792176467E-05 0.858265739E-05 0.919295132E-05 0.981031679E-05 0.106552344E-04 0.974617914E-05 0.105556326E-04 0.113772105E-04 0.125020253E-04 0.118810718E-04 0.129540088E-04 0.144261323E-04 0.145930147E-04 0.165198874E-04 0.189827065E-04
 0.770000000E+02 0.144851186E-05 0.164246932E-05 0.175923795E-05 0.184245209E-05 0.190823040E-05 0.196464119E-05 0.201643819E-05 0.206879300E-05 0.214044143E-05 0.320122818E-05 0.357181527E-05 0.383845101E-05 0.404947398E-05 0.423046430E-05 0.439665264E-05 0.456463085E-05 0.479451210E-05 0.476026902E-05 0.523244068E-05 0.560890448E-05 0.593218342E-05 0.622906041E-05 0.652913687E-05 0.693979729E-05 0.633887124E-05 0.690076941E-05 0.738610152E-05 0.783225235E-05 0.828325409E-05 0.890046098E-05 0.800834268E-05 0.867791869E-05 0.929623339E-05 0.992171315E-05 0.107777360E-04 0.985710492E-05 0.106773783E-04 0.115099427E-04 0.126498002E-04 0.120208427E-04 0.131083234E-04 0.146004110E-04 0.147700081E-04 0.167234672E-04 0.192216323E-04
 0.780000000E+02 0.146083089E-05 0.165639408E-05 0.177413910E-05 0.185804962E-05 0.192437843E-05 0.198126132E-05 0.203349180E-05 0.208628477E-05 0.215853282E-05 0.322891440E-05 0.360318184E-05 0.387248209E-05 0.408561510E-05 0.426841524E-05 0.443626539E-05 0.460592331E-05 0.483810327E-05 0.480511413E-05 0.528275858E-05 0.566359430E-05 0.599062833E-05 0.629095382E-05 0.659451593E-05 0.700994653E-05 0.640318642E-05 0.697210260E-05 0.746349949E-05 0.791522594E-05 0.837186398E-05 0.899678429E-05 0.809418770E-05 0.877242086E-05 0.939873206E-05 0.100323015E-04 0.108993959E-04 0.996725600E-05 0.107983292E-04 0.116418594E-04 0.127967310E-04 0.121597962E-04 0.132617946E-04 0.147738102E-04 0.149461057E-04 0.169260873E-04 0.194594613E-04
 0.790000000E+02 0.147318211E-05 0.167033831E-05 0.178905172E-05 0.187365295E-05 0.194052776E-05 0.199787889E-05 0.205053932E-05 0.210376687E-05 0.217660965E-05 0.325642250E-05 0.363430925E-05 0.390623099E-05 0.412144011E-05 0.430602096E-05 0.447550620E-05 0.464681681E-05 0.488125852E-05 0.484952036E-05 0.533257447E-05 0.571773273E-05 0.604847954E-05 0.635221466E-05 0.665922316E-05 0.707937020E-05 0.646690478E-05 0.704279378E-05 0.754021683E-05 0.799748342E-05 0.845972189E-05 0.909230654E-05 0.817935232E-05 0.886621276E-05 0.950049284E-05 0.101421240E-04 0.110202517E-04 0.100766779E-04 0.109185282E-04 0.117730009E-04 0.129428544E-04 0.122979748E-04 0.134144638E-04 0.149463695E-04 0.151213506E-04 0.171277917E-04 0.196962422E-04
 0.800000000E+02 0.148560572E-05 0.168434509E-05 0.180402060E-05 0.188930805E-05 0.195672533E-05 0.201454167E-05 0.206762927E-05 0.212128858E-05 0.219472223E-05 0.328381817E-05 0.366526729E-05 0.393977039E-05 0.415702393E-05 0.434335833E-05 0.451445371E-05 0.468739181E-05 0.492406076E-05 0.489356337E-05 0.538196565E-05 0.577139837E-05 0.610581678E-05 0.641292371E-05 0.672334037E-05 0.714815155E-05 0.653010235E-05 0.711291914E-05 0.761632990E-05 0.807910132E-05 0.854690451E-05 0.918710464E-05 0.826391160E-05 0.895936956E-05 0.960159099E-05 0.102512560E-04 0.111403788E-04 0.101854466E-04 0.110380522E-04 0.119034448E-04 0.130882496E-04 0.124354585E-04 0.135664133E-04 0.151181747E-04 0.152958314E-04 0.173286747E-04 0.199320792E-04
 0.810000000E+02 0.149813264E-05 0.169844689E-05 0.181907912E-05 0.190504897E-05 0.197300567E-05 0.203128464E-05 0.208479701E-05 0.213888567E-05 0.221290690E-05 0.331114783E-05 0.369610505E-05 0.397315123E-05 0.419241899E-05 0.438048105E-05 0.455316280E-05 0.472770434E-05 0.496656765E-05 0.493729571E-05 0.543098551E-05 0.582464533E-05 0.616269478E-05 0.647313628E-05 0.678692345E-05 0.721634724E-05 0.659283138E-05 0.718253115E-05 0.769189141E-05 0.816013258E-05 0.863346506E-05 0.928123216E-05 0.834791869E-05 0.905194523E-05 0.970208133E-05 0.103597532E-04 0.112598341E-04 0.102936193E-04 0.111569606E-04 0.120332529E-04 0.132329811E-04 0.125723125E-04 0.137177124E-04 0.152893006E-04 0.154696256E-04 0.175288228E-04 0.201670712E-04
 0.820000000E+02 0.151079247E-05 0.171267757E-05 0.183426363E-05 0.192091381E-05 0.198940832E-05 0.204814850E-05 0.210208437E-05 0.215660109E-05 0.223120812E-05 0.333847557E-05 0.372689114E-05 0.400644531E-05 0.422769962E-05 0.441746559E-05 0.459171191E-05 0.476783488E-05 0.500886238E-05 0.498078957E-05 0.547970752E-05 0.587754812E-05 0.621918892E-05 0.653292857E-05 0.685004943E-05 0.728403544E-05 0.665516334E-05 0.725170133E-05 0.776697296E-05 0.824064887E-05 0.871947524E-05 0.937476086E-05 0.843144434E-05 0.914401070E-05 0.980203497E-05 0.104676869E-04 0.113786891E-04 0.104012682E-04 0.112753267E-04 0.121624995E-04 0.133771248E-04 0.127086138E-04 0.138684410E-04 0.154598309E-04 0.156428197E-04 0.177283294E-04 0.204013228E-04
 0.830000000E+02 0.152359429E-05 0.172704780E-05 0.184958570E-05 0.193691478E-05 0.200594598E-05 0.206514641E-05 0.211950489E-05 0.217444877E-05 0.224964037E-05 0.336581870E-05 0.375764194E-05 0.403966830E-05 0.426288089E-05 0.445432655E-05 0.463011519E-05 0.480779709E-05 0.505095802E-05 0.502404927E-05 0.552813123E-05 0.593010250E-05 0.627529174E-05 0.659229012E-05 0.691270485E-05 0.735119858E-05 0.671708290E-05 0.732040771E-05 0.784154697E-05 0.832061746E-05 0.880489711E-05 0.946764570E-05 0.851445394E-05 0.923552443E-05 0.990140405E-05 0.105750028E-04 0.114968809E-04 0.105083425E-04 0.113930930E-04 0.122911206E-04 0.135206079E-04 0.128442985E-04 0.140185292E-04 0.156296877E-04 0.158153402E-04 0.179271145E-04 0.206347534E-04
 0.840000000E+02 0.153650434E-05 0.174152264E-05 0.186500964E-05 0.195301568E-05 0.202258202E-05 0.208224139E-05 0.213702127E-05 0.219239108E-05 0.226816559E-05 0.339314039E-05 0.378832014E-05 0.407278249E-05 0.429792480E-05 0.449102566E-05 0.466833414E-05 0.484755224E-05 0.509281550E-05 0.506703269E-05 0.557621207E-05 0.598226201E-05 0.633095514E-05 0.665117136E-05 0.697483861E-05 0.741778349E-05 0.677853740E-05 0.738859430E-05 0.791555460E-05 0.839997690E-05 0.888966662E-05 0.955981902E-05 0.859688560E-05 0.932642154E-05 0.100001210E-04 0.106816305E-04 0.116143355E-04 0.106147745E-04 0.115101899E-04 0.124190447E-04 0.136633561E-04 0.129792973E-04 0.141679072E-04 0.157988006E-04 0.159871205E-04 0.181251141E-04 0.208673068E-04
 0.850000000E+02 0.154946208E-05 0.175603939E-05 0.188047149E-05 0.196915164E-05 0.203925086E-05 0.209936722E-05 0.215456671E-05 0.221036066E-05 0.228671561E-05 0.342037667E-05 0.381886302E-05 0.410572601E-05 0.433277015E-05 0.452750228E-05 0.470630863E-05 0.488704074E-05 0.513437594E-05 0.510968126E-05 0.562389225E-05 0.603396944E-05 0.638612245E-05 0.670951610E-05 0.703639502E-05 0.748373513E-05 0.683946874E-05 0.745620322E-05 0.798893818E-05 0.847866974E-05 0.897372653E-05 0.965122388E-05 0.867868159E-05 0.941664476E-05 0.100981290E-04 0.107875140E-04 0.117309971E-04 0.107205089E-04 0.116265636E-04 0.125462195E-04 0.138053190E-04 0.131135605E-04 0.143165284E-04 0.159671273E-04 0.161581214E-04 0.183222962E-04 0.210989630E-04
 0.860000000E+02 0.156240348E-05 0.177053230E-05 0.189590446E-05 0.198525510E-05 0.205588436E-05 0.211645527E-05 0.217207215E-05 0.222828797E-05 0.230522025E-05 0.344746172E-05 0.384920529E-05 0.413843386E-05 0.436735217E-05 0.456369188E-05 0.474397432E-05 0.492619843E-05 0.517557545E-05 0.515192801E-05 0.567110307E-05 0.608515474E-05 0.644072244E-05 0.676725202E-05 0.709730068E-05 0.754897864E-05 0.689980016E-05 0.752315420E-05 0.806161451E-05 0.855661008E-05 0.905698817E-05 0.974176788E-05 0.875975374E-05 0.950610192E-05 0.101953322E-04 0.108925535E-04 0.118467613E-04 0.108254478E-04 0.117421124E-04 0.126725394E-04 0.139463861E-04 0.132469831E-04 0.144642850E-04 0.161345560E-04 0.163282345E-04 0.185185507E-04 0.213296156E-04
 0.870000000E+02 0.157525481E-05 0.178492444E-05 0.191122970E-05 0.200124587E-05 0.207240124E-05 0.213342335E-05 0.218945451E-05 0.224608908E-05 0.232359443E-05 0.347430690E-05 0.387925638E-05 0.417081408E-05 0.440157778E-05 0.459950036E-05 0.478123624E-05 0.496492943E-05 0.521631694E-05 0.519367472E-05 0.571774245E-05 0.613571275E-05 0.649464732E-05 0.682426894E-05 0.715744297E-05 0.761339806E-05 0.695941798E-05 0.758932834E-05 0.813346023E-05 0.863367047E-05 0.913932001E-05 0.983131383E-05 0.883997327E-05 0.959465894E-05 0.102915918E-04 0.109966053E-04 0.119614777E-04 0.109294504E-04 0.118566909E-04 0.127978545E-04 0.140864011E-04 0.133794162E-04 0.146110244E-04 0.163009291E-04 0.164973066E-04 0.187137217E-04 0.215591125E-04
 0.880000000E+02 0.158797209E-05 0.179917069E-05 0.192640138E-05 0.201707762E-05 0.208875478E-05 0.215022437E-05 0.220666641E-05 0.226371629E-05 0.234178999E-05 0.350086533E-05 0.390896867E-05 0.420281843E-05 0.443539827E-05 0.463487865E-05 0.481804494E-05 0.500318395E-05 0.525655007E-05 0.523486713E-05 0.576375303E-05 0.618558368E-05 0.654783521E-05 0.688050303E-05 0.721675609E-05 0.767692491E-05 0.701825472E-05 0.765465360E-05 0.820439943E-05 0.870977145E-05 0.922063898E-05 0.991977374E-05 0.891925900E-05 0.968222969E-05 0.103868171E-04 0.110995744E-04 0.120750447E-04 0.110324237E-04 0.119702015E-04 0.129220625E-04 0.142252554E-04 0.135107577E-04 0.147566406E-04 0.164661353E-04 0.166652303E-04 0.189076988E-04 0.217873461E-04
 0.890000000E+02 0.160052311E-05 0.181323661E-05 0.194138374E-05 0.203271363E-05 0.210490751E-05 0.216682023E-05 0.222366917E-05 0.228113032E-05 0.235976685E-05 0.352709492E-05 0.393829959E-05 0.423440396E-05 0.446877036E-05 0.466978320E-05 0.485435661E-05 0.504091789E-05 0.529623043E-05 0.527546183E-05 0.580909019E-05 0.623472192E-05 0.660023965E-05 0.693590708E-05 0.727519209E-05 0.773951018E-05 0.707626099E-05 0.771907840E-05 0.827437866E-05 0.878485787E-05 0.930088821E-05 0.100070884E-04 0.899755443E-05 0.976875520E-05 0.104809468E-04 0.112013971E-04 0.121873959E-04 0.111343055E-04 0.120825800E-04 0.130450971E-04 0.143628796E-04 0.136409423E-04 0.149010671E-04 0.166301066E-04 0.168319409E-04 0.191004182E-04 0.220142590E-04
 0.900000000E+02 0.161290465E-05 0.182712020E-05 0.195617552E-05 0.204815317E-05 0.212085912E-05 0.218321098E-05 0.224046314E-05 0.229833185E-05 0.237752615E-05 0.355301040E-05 0.396726794E-05 0.426559231E-05 0.450171795E-05 0.470423979E-05 0.489019881E-05 0.507816062E-05 0.533538981E-05 0.531548625E-05 0.585378328E-05 0.628315829E-05 0.665189275E-05 0.699051437E-05 0.733278540E-05 0.780118993E-05 0.713346406E-05 0.778262950E-05 0.834342429E-05 0.885895576E-05 0.938009337E-05 0.100932830E-04 0.907488221E-05 0.985425669E-05 0.105740011E-04 0.113020921E-04 0.122985482E-04 0.112351145E-04 0.121938435E-04 0.131669743E-04 0.144992883E-04 0.137699869E-04 0.150443205E-04 0.167928592E-04 0.169974573E-04 0.192919005E-04 0.222398791E-04
 0.910000000E+02 0.162513295E-05 0.184084009E-05 0.197079679E-05 0.206341733E-05 0.213663149E-05 0.219941919E-05 0.225707155E-05 0.231534476E-05 0.239509263E-05 0.357865230E-05 0.399591920E-05 0.429643237E-05 0.453429263E-05 0.473830237E-05 0.492562761E-05 0.511497036E-05 0.537408939E-05 0.535499699E-05 0.589789204E-05 0.633095501E-05 0.670285882E-05 0.704439113E-05 0.738960423E-05 0.786203504E-05 0.718992501E-05 0.784536899E-05 0.841159931E-05 0.893212888E-05 0.945831906E-05 0.101784233E-04 0.915130275E-05 0.993879438E-05 0.106660398E-04 0.114017195E-04 0.124085613E-04 0.113349092E-04 0.123040504E-04 0.132877520E-04 0.146345388E-04 0.138979496E-04 0.151864591E-04 0.169544514E-04 0.171618400E-04 0.194822085E-04 0.224642756E-04
