   788    0.22370E+04    0.12923E+02    0.69149E-01    0.87165E+01
   789    0.22288E+04    0.13054E+02    0.69186E-01    0.10390E+02
   790    0.22205E+04    0.13194E+02    0.69221E-01    0.12053E+02
   791    0.22120E+04    0.13339E+02    0.69255E-01    0.13699E+02
   792    0.22034E+04    0.13490E+02    0.69287E-01    0.15312E+02
   793    0.21945E+04    0.13648E+02    0.69318E-01    0.16915E+02
   794    0.21855E+04    0.13811E+02    0.69347E-01    0.18483E+02
   795    0.21763E+04    0.13979E+02    0.69375E-01    0.20032E+02
   796    0.21671E+04    0.14153E+02    0.69401E-01    0.21547E+02
   797    0.21577E+04    0.14332E+02    0.69426E-01    0.23041E+02
   798    0.21480E+04    0.14518E+02    0.69449E-01    0.24500E+02
   799    0.21383E+04    0.14709E+02    0.69471E-01    0.25931E+02
   800    0.21285E+04    0.14905E+02    0.69492E-01    0.27332E+02
   801    0.21185E+04    0.15107E+02    0.69510E-01    0.28696E+02
   802    0.21083E+04    0.15313E+02    0.69528E-01    0.30046E+02
   803    0.20982E+04    0.15524E+02    0.69543E-01    0.31346E+02
   804    0.20878E+04    0.15742E+02    0.69558E-01    0.32626E+02
   805    0.20774E+04    0.15964E+02    0.69571E-01    0.33871E+02
   806    0.20668E+04    0.16190E+02    0.69582E-01    0.35082E+02
   807    0.20560E+04    0.16421E+02    0.69592E-01    0.36260E+02
   808    0.20451E+04    0.16658E+02    0.69600E-01    0.37413E+02
   809    0.20342E+04    0.16899E+02    0.69607E-01    0.38527E+02
   810    0.20231E+04    0.17144E+02    0.69613E-01    0.39616E+02
   811    0.20119E+04    0.17394E+02    0.69617E-01    0.40675E+02
   812    0.20006E+04    0.17649E+02    0.69619E-01    0.41698E+02
   813    0.19892E+04    0.17906E+02    0.69621E-01    0.42687E+02
   814    0.19779E+04    0.18168E+02    0.69621E-01    0.43644E+02
   815    0.19663E+04    0.18434E+02    0.69619E-01    0.44570E+02
   816    0.19546E+04    0.18704E+02    0.69616E-01    0.45463E+02
   817    0.19429E+04    0.18977E+02    0.69612E-01    0.46324E+02
   818    0.19312E+04    0.19254E+02    0.69606E-01    0.47153E+02
   819    0.19193E+04    0.19534E+02    0.69599E-01    0.47949E+02
   820    0.19074E+04    0.19817E+02    0.69591E-01    0.48713E+02
   821    0.18954E+04    0.20102E+02    0.69582E-01    0.49444E+02
   822    0.18833E+04    0.20391E+02    0.69571E-01    0.50142E+02
   823    0.18712E+04    0.20683E+02    0.69559E-01    0.50808E+02
   824    0.18589E+04    0.20978E+02    0.69545E-01    0.51441E+02
   825    0.18467E+04    0.21274E+02    0.69531E-01    0.52041E+02
   826    0.18344E+04    0.21574E+02    0.69515E-01    0.52608E+02
   827    0.18220E+04    0.21875E+02    0.69498E-01    0.53141E+02
   828    0.18097E+04    0.22179E+02    0.69480E-01    0.53641E+02
   829    0.17972E+04    0.22485E+02    0.69461E-01    0.54107E+02
   830    0.17848E+04    0.22792E+02    0.69441E-01    0.54538E+02
   831    0.17724E+04    0.23100E+02    0.69419E-01    0.54936E+02
   832    0.17599E+04    0.23410E+02    0.69397E-01    0.55299E+02
   833    0.17474E+04    0.23721E+02    0.69374E-01    0.55628E+02
   834    0.17348E+04    0.24033E+02    0.69349E-01    0.55924E+02
   835    0.17224E+04    0.24346E+02    0.69324E-01    0.56184E+02
   836    0.17098E+04    0.24660E+02    0.69297E-01    0.56411E+02
   837    0.16973E+04    0.24974E+02    0.69270E-01    0.56603E+02
   838    0.16848E+04    0.25288E+02    0.69242E-01    0.56761E+02
   839    0.16722E+04    0.25603E+02    0.69212E-01    0.56885E+02
   840    0.16597E+04    0.25918E+02    0.69182E-01    0.56974E+02
   841    0.16473E+04    0.26233E+02    0.69152E-01    0.57026E+02
   842    0.16348E+04    0.26546E+02    0.69120E-01    0.57046E+02
   843    0.16224E+04    0.26859E+02    0.69087E-01    0.57028E+02
   844    0.16100E+04    0.27172E+02    0.69054E-01    0.56976E+02
   845    0.15977E+04    0.27482E+02    0.69020E-01    0.56888E+02
   846    0.15855E+04    0.27794E+02    0.68985E-01    0.56764E+02
   847    0.15734E+04    0.28102E+02    0.68950E-01    0.56604E+02
   848    0.15613E+04    0.28409E+02    0.68914E-01    0.56409E+02
   849    0.15492E+04    0.28713E+02    0.68877E-01    0.56178E+02
   850    0.15373E+04    0.29017E+02    0.68840E-01    0.55911E+02
   851    0.15254E+04    0.29318E+02    0.68802E-01    0.55609E+02
   852    0.15136E+04    0.29617E+02    0.68764E-01    0.55271E+02
   853    0.15019E+04    0.29913E+02    0.68725E-01    0.54899E+02
   854    0.14903E+04    0.30207E+02    0.68686E-01    0.54491E+02
   855    0.14787E+04    0.30499E+02    0.68646E-01    0.54050E+02
   856    0.14673E+04    0.30787E+02    0.68606E-01    0.53575E+02
   857    0.14559E+04    0.31073E+02    0.68565E-01    0.53066E+02
   858    0.14446E+04    0.31358E+02    0.68524E-01    0.52525E+02
   859    0.14333E+04    0.31638E+02    0.68482E-01    0.51953E+02
   860    0.14223E+04    0.31916E+02    0.68440E-01    0.51348E+02
   861    0.14113E+04    0.32191E+02    0.68398E-01    0.50711E+02
   862    0.14004E+04    0.32463E+02    0.68356E-01    0.50045E+02
   863    0.13896E+04    0.32732E+02    0.68313E-01    0.49347E+02
   864    0.13788E+04    0.32998E+02    0.68270E-01    0.48620E+02
   865    0.13681E+04    0.33260E+02    0.68227E-01    0.47862E+02
   866    0.13578E+04    0.33520E+02    0.68183E-01    0.47075E+02
   867    0.13473E+04    0.33777E+02    0.68140E-01    0.46260E+02
   868    0.13370E+04    0.34030E+02    0.68096E-01    0.45418E+02
   869    0.13268E+04    0.34279E+02    0.68052E-01    0.44548E+02
   870    0.13167E+04    0.34524E+02    0.68008E-01    0.43651E+02
   871    0.13068E+04    0.34766E+02    0.67964E-01    0.42728E+02
   872    0.12969E+04    0.35005E+02    0.67920E-01    0.41780E+02
   873    0.12872E+04    0.35239E+02    0.67876E-01    0.40807E+02
   874    0.12776E+04    0.35470E+02    0.67832E-01    0.39809E+02
   875    0.12680E+04    0.35696E+02    0.67788E-01    0.38788E+02
   876    0.12586E+04    0.35918E+02    0.67744E-01    0.37744E+02
   877    0.12494E+04    0.36136E+02    0.67700E-01    0.36677E+02
   878    0.12402E+04    0.36349E+02    0.67657E-01    0.35589E+02
   879    0.12312E+04    0.36558E+02    0.67613E-01    0.34479E+02
   880    0.12224E+04    0.36763E+02    0.67569E-01    0.33349E+02
   881    0.12136E+04    0.36961E+02    0.67526E-01    0.32199E+02
   882    0.12050E+04    0.37156E+02    0.67483E-01    0.31029E+02
   883    0.11966E+04    0.37346E+02    0.67440E-01    0.29840E+02
   884    0.11882E+04    0.37530E+02    0.67397E-01    0.28635E+02
   885    0.11799E+04    0.37709E+02    0.67355E-01    0.27412E+02
   886    0.11719E+04    0.37884E+02    0.67313E-01    0.26172E+02
   887    0.11639E+04    0.38052E+02    0.67271E-01    0.24916E+02
   888    0.11563E+04    0.38215E+02    0.67230E-01    0.23646E+02
   889    0.11485E+04    0.38372E+02    0.67188E-01    0.22361E+02
   890    0.11410E+04    0.38524E+02    0.67148E-01    0.21062E+02
   891    0.11338E+04    0.38669E+02    0.67108E-01    0.19751E+02
   892    0.11267E+04    0.38808E+02    0.67068E-01    0.18429E+02
   893    0.11196E+04    0.38942E+02    0.67028E-01    0.17095E+02
   894    0.11128E+04    0.39068E+02    0.66989E-01    0.15751E+02
   895    0.11061E+04    0.39188E+02    0.66951E-01    0.14400E+02
   896    0.10996E+04    0.39302E+02    0.66913E-01    0.13039E+02
   897    0.10932E+04    0.39409E+02    0.66876E-01    0.11671E+02
   898    0.10871E+04    0.39509E+02    0.66839E-01    0.10297E+02
   899    0.10811E+04    0.39602E+02    0.66803E-01    0.89169E+01
   900    0.10753E+04    0.39688E+02    0.66767E-01    0.75326E+01
   901    0.10697E+04    0.39766E+02    0.66733E-01    0.61440E+01
   902    0.10643E+04    0.39837E+02    0.66698E-01    0.47521E+01
   903    0.10589E+04    0.39901E+02    0.66665E-01    0.33568E+01
   904    0.10539E+04    0.39957E+02    0.66632E-01    0.19582E+01
   905    0.10490E+04    0.40008E+02    0.66600E-01    0.55685E+00
   906    0.10442E+04    0.40050E+02    0.66568E-01   -0.84695E+00
   907    0.10396E+04    0.40085E+02    0.66538E-01   -0.22528E+01
   908    0.10354E+04    0.40114E+02    0.66508E-01   -0.36597E+01
   909    0.10312E+04    0.40136E+02    0.66478E-01   -0.50686E+01
   910    0.10270E+04    0.40151E+02    0.66450E-01   -0.64770E+01
   911    0.10231E+04    0.40159E+02    0.66423E-01   -0.78868E+01
   912    0.10194E+04    0.40161E+02    0.66396E-01   -0.92961E+01
   913    0.10156E+04    0.40155E+02    0.66370E-01   -0.10705E+02
   914    0.10123E+04    0.40143E+02    0.66345E-01   -0.12112E+02
   915    0.10089E+04    0.40125E+02    0.66321E-01   -0.13518E+02
   916    0.10059E+04    0.40100E+02    0.66298E-01   -0.14922E+02
   917    0.10029E+04    0.40069E+02    0.66275E-01   -0.16323E+02
   918    0.10002E+04    0.40031E+02    0.66254E-01   -0.17721E+02
   919    0.99755E+03    0.39987E+02    0.66233E-01   -0.19116E+02
   920    0.99504E+03    0.39937E+02    0.66213E-01   -0.20508E+02
   921    0.99278E+03    0.39881E+02    0.66195E-01   -0.21894E+02
   922    0.99055E+03    0.39818E+02    0.66177E-01   -0.23276E+02
   923    0.98849E+03    0.39749E+02    0.66160E-01   -0.24651E+02
   924    0.98660E+03    0.39674E+02    0.66144E-01   -0.26020E+02
   925    0.98494E+03    0.39592E+02    0.66129E-01   -0.27383E+02
   926    0.98328E+03    0.39506E+02    0.66115E-01   -0.28737E+02
   927    0.98185E+03    0.39413E+02    0.66102E-01   -0.30084E+02
   928    0.98057E+03    0.39315E+02    0.66090E-01   -0.31422E+02
   929    0.97935E+03    0.39210E+02    0.66079E-01   -0.32750E+02
   930    0.97835E+03    0.39099E+02    0.66068E-01   -0.34069E+02
   931    0.97740E+03    0.38984E+02    0.66059E-01   -0.35376E+02
   932    0.97665E+03    0.38862E+02    0.66051E-01   -0.36672E+02
   933    0.97602E+03    0.38734E+02    0.66043E-01   -0.37955E+02
   934    0.97551E+03    0.38602E+02    0.66037E-01   -0.39224E+02
   935    0.97512E+03    0.38464E+02    0.66031E-01   -0.40482E+02
   936    0.97490E+03    0.38320E+02    0.66027E-01   -0.41724E+02
   937    0.97472E+03    0.38171E+02    0.66023E-01   -0.42952E+02
   938    0.97470E+03    0.38017E+02    0.66021E-01   -0.44163E+02
   939    0.97486E+03    0.37857E+02    0.66019E-01   -0.45358E+02
   940    0.97503E+03    0.37693E+02    0.66018E-01   -0.46536E+02
   941    0.97536E+03    0.37523E+02    0.66018E-01   -0.47696E+02
   942    0.97577E+03    0.37348E+02    0.66019E-01   -0.48837E+02
   943    0.97640E+03    0.37168E+02    0.66021E-01   -0.49958E+02
   944    0.97711E+03    0.36984E+02    0.66023E-01   -0.51059E+02
   945    0.97788E+03    0.36793E+02    0.66027E-01   -0.52139E+02
   946    0.97878E+03    0.36599E+02    0.66031E-01   -0.53196E+02
   947    0.97974E+03    0.36400E+02    0.66037E-01   -0.54230E+02
   948    0.98068E+03    0.36198E+02    0.66043E-01   -0.55241E+02
   949    0.98189E+03    0.35989E+02    0.66050E-01   -0.56226E+02
   950    0.98314E+03    0.35776E+02    0.66058E-01   -0.57186E+02
   951    0.98451E+03    0.35560E+02    0.66067E-01   -0.58120E+02
   952    0.98598E+03    0.35340E+02    0.66076E-01   -0.59027E+02
   953    0.98748E+03    0.35114E+02    0.66086E-01   -0.59909E+02
   954    0.98909E+03    0.34885E+02    0.66098E-01   -0.60764E+02
   955    0.99072E+03    0.34651E+02    0.66109E-01   -0.61593E+02
   956    0.99245E+03    0.34414E+02    0.66122E-01   -0.62398E+02
   957    0.99434E+03    0.34173E+02    0.66135E-01   -0.63175E+02
   958    0.99617E+03    0.33927E+02    0.66150E-01   -0.63929E+02
   959    0.99824E+03    0.33679E+02    0.66164E-01   -0.64656E+02
   960    0.10003E+04    0.33427E+02    0.66180E-01   -0.65357E+02
   961    0.10024E+04    0.33172E+02    0.66196E-01   -0.66034E+02
   962    0.10046E+04    0.32914E+02    0.66213E-01   -0.66685E+02
   963    0.10069E+04    0.32652E+02    0.66231E-01   -0.67312E+02
   964    0.10093E+04    0.32388E+02    0.66249E-01   -0.67912E+02
   965    0.10117E+04    0.32120E+02    0.66268E-01   -0.68488E+02
   966    0.10142E+04    0.31850E+02    0.66288E-01   -0.69038E+02
   967    0.10166E+04    0.31578E+02    0.66308E-01   -0.69563E+02
   968    0.10192E+04    0.31302E+02    0.66329E-01   -0.70064E+02
   969    0.10218E+04    0.31024E+02    0.66351E-01   -0.70539E+02
   970    0.10245E+04    0.30744E+02    0.66373E-01   -0.70991E+02
   971    0.10272E+04    0.30462E+02    0.66396E-01   -0.71417E+02
   972    0.10300E+04    0.30177E+02    0.66419E-01   -0.71818E+02
   973    0.10327E+04    0.29890E+02    0.66443E-01   -0.72195E+02
   974    0.10356E+04    0.29602E+02    0.66467E-01   -0.72548E+02
   975    0.10385E+04    0.29313E+02    0.66492E-01   -0.72875E+02
   976    0.10414E+04    0.29021E+02    0.66518E-01   -0.73178E+02
   977    0.10444E+04    0.28728E+02    0.66544E-01   -0.73455E+02
   978    0.10473E+04    0.28434E+02    0.66570E-01   -0.73708E+02
   979    0.10504E+04    0.28140E+02    0.66597E-01   -0.73936E+02
   980    0.10534E+04    0.27844E+02    0.66624E-01   -0.74140E+02
   981    0.10564E+04    0.27547E+02    0.66652E-01   -0.74319E+02
   982    0.10595E+04    0.27250E+02    0.66680E-01   -0.74473E+02
   983    0.10626E+04    0.26953E+02    0.66708E-01   -0.74603E+02
   984    0.10656E+04    0.26653E+02    0.66737E-01   -0.74708E+02
   985    0.10688E+04    0.26355E+02    0.66766E-01   -0.74789E+02
   986    0.10718E+04    0.26057E+02    0.66796E-01   -0.74845E+02
   987    0.10748E+04    0.25759E+02    0.66826E-01   -0.74877E+02
   988    0.10779E+04    0.25462E+02    0.66856E-01   -0.74884E+02
   989    0.10810E+04    0.25165E+02    0.66886E-01   -0.74865E+02
   990    0.10841E+04    0.24872E+02    0.66917E-01   -0.74823E+02
   991    0.10871E+04    0.24576E+02    0.66947E-01   -0.74757E+02
   992    0.10902E+04    0.24282E+02    0.66978E-01   -0.74666E+02
   993    0.10931E+04    0.23989E+02    0.67010E-01   -0.74550E+02
   994    0.10961E+04    0.23698E+02    0.67041E-01   -0.74409E+02
   995    0.10991E+04    0.23409E+02    0.67072E-01   -0.74245E+02
   996    0.11020E+04    0.23120E+02    0.67104E-01   -0.74055E+02
   997    0.11048E+04    0.22835E+02    0.67136E-01   -0.73842E+02
   998    0.11076E+04    0.22552E+02    0.67167E-01   -0.73603E+02
   999    0.11104E+04    0.22271E+02    0.67199E-01   -0.73341E+02
  1000    0.11131E+04    0.21993E+02    0.67231E-01   -0.73054E+02
  1001    0.11158E+04    0.21717E+02    0.67262E-01   -0.72741E+02
  1002    0.11183E+04    0.21444E+02    0.67294E-01   -0.72405E+02
  1003    0.11209E+04    0.21174E+02    0.67326E-01   -0.72046E+02
  1004    0.11234E+04    0.20907E+02    0.67357E-01   -0.71663E+02
  1005    0.11259E+04    0.20643E+02    0.67389E-01   -0.71256E+02
  1006    0.11283E+04    0.20381E+02    0.67420E-01   -0.70827E+02
  1007    0.11306E+04    0.20122E+02    0.67451E-01   -0.70376E+02
  1008    0.11327E+04    0.19866E+02    0.67481E-01   -0.69902E+02
  1009    0.11349E+04    0.19613E+02    0.67512E-01   -0.69408E+02
  1010    0.11370E+04    0.19364E+02    0.67542E-01   -0.68892E+02
  1011    0.11391E+04    0.19118E+02    0.67572E-01   -0.68355E+02
  1012    0.11411E+04    0.18875E+02    0.67602E-01   -0.67800E+02
  1013    0.11430E+04    0.18636E+02    0.67631E-01   -0.67223E+02
  1014    0.11450E+04    0.18399E+02    0.67661E-01   -0.66628E+02
  1015    0.11467E+04    0.18166E+02    0.67689E-01   -0.66014E+02
  1016    0.11485E+04    0.17936E+02    0.67717E-01   -0.65382E+02
  1017    0.11502E+04    0.17710E+02    0.67745E-01   -0.64731E+02
  1018    0.11519E+04    0.17486E+02    0.67773E-01   -0.64064E+02
  1019    0.11534E+04    0.17268E+02    0.67799E-01   -0.63379E+02
  1020    0.11550E+04    0.17050E+02    0.67826E-01   -0.62678E+02
  1021    0.11564E+04    0.16837E+02    0.67852E-01   -0.61962E+02
  1022    0.11578E+04    0.16629E+02    0.67877E-01   -0.61230E+02
  1023    0.11591E+04    0.16423E+02    0.67902E-01   -0.60480E+02
  1024    0.11604E+04    0.16220E+02    0.67926E-01   -0.59718E+02
  1025    0.11615E+04    0.16023E+02    0.67949E-01   -0.58938E+02
  1026    0.11628E+04    0.15828E+02    0.67972E-01   -0.58146E+02
  1027    0.11638E+04    0.15640E+02    0.67995E-01   -0.57341E+02
  1028    0.11647E+04    0.15454E+02    0.68016E-01   -0.56522E+02
  1029    0.11656E+04    0.15272E+02    0.68037E-01   -0.55693E+02
  1030    0.11664E+04    0.15095E+02    0.68058E-01   -0.54851E+02
  1031    0.11670E+04    0.14923E+02    0.68077E-01   -0.53997E+02
  1032    0.11677E+04    0.14753E+02    0.68096E-01   -0.53136E+02
  1033    0.11682E+04    0.14588E+02    0.68114E-01   -0.52264E+02
  1034    0.11688E+04    0.14430E+02    0.68132E-01   -0.51382E+02
  1035    0.11692E+04    0.14275E+02    0.68148E-01   -0.50493E+02
  1036    0.11695E+04    0.14124E+02    0.68164E-01   -0.49596E+02
  1037    0.11697E+04    0.13978E+02    0.68179E-01   -0.48691E+02
  1038    0.11700E+04    0.13838E+02    0.68194E-01   -0.47781E+02
  1039    0.11701E+04    0.13703E+02    0.68207E-01   -0.46861E+02
  1040    0.11700E+04    0.13572E+02    0.68220E-01   -0.45937E+02
  1041    0.11700E+04    0.13448E+02    0.68232E-01   -0.45006E+02
  1042    0.11698E+04    0.13327E+02    0.68243E-01   -0.44073E+02
  1043    0.11695E+04    0.13213E+02    0.68253E-01   -0.43135E+02
  1044    0.11692E+04    0.13103E+02    0.68262E-01   -0.42195E+02
  1045    0.11687E+04    0.13001E+02    0.68271E-01   -0.41254E+02
  1046    0.11682E+04    0.12903E+02    0.68278E-01   -0.40307E+02
  1047    0.11676E+04    0.12811E+02    0.68285E-01   -0.39369E+02
  1048    0.11668E+04    0.12725E+02    0.68291E-01   -0.38426E+02
  1049    0.11660E+04    0.12645E+02    0.68296E-01   -0.37478E+02
  1050    0.11650E+04    0.12571E+02    0.68300E-01   -0.36535E+02
  1051    0.11640E+04    0.12503E+02    0.68303E-01   -0.35596E+02
  1052    0.11629E+04    0.12441E+02    0.68306E-01   -0.34656E+02
  1053    0.11616E+04    0.12385E+02    0.68307E-01   -0.33720E+02
  1054    0.11602E+04    0.12336E+02    0.68307E-01   -0.32791E+02
  1055    0.11587E+04    0.12293E+02    0.68307E-01   -0.31860E+02
  1056    0.11571E+04    0.12255E+02    0.68305E-01   -0.30935E+02
  1057    0.11555E+04    0.12223E+02    0.68303E-01   -0.30009E+02
  1058    0.11539E+04    0.12198E+02    0.68300E-01   -0.29090E+02
  1059    0.11521E+04    0.12178E+02    0.68296E-01   -0.28170E+02
  1060    0.11502E+04    0.12162E+02    0.68290E-01   -0.27257E+02
  1061    0.11482E+04    0.12154E+02    0.68284E-01   -0.26345E+02
  1062    0.11462E+04    0.12150E+02    0.68277E-01   -0.25440E+02
  1063    0.11439E+04    0.12152E+02    0.68269E-01   -0.24535E+02
  1064    0.11416E+04    0.12160E+02    0.68260E-01   -0.23646E+02
  1065    0.11393E+04    0.12171E+02    0.68250E-01   -0.22759E+02
  1066    0.11368E+04    0.12189E+02    0.68239E-01   -0.21872E+02
  1067    0.11344E+04    0.12212E+02    0.68226E-01   -0.20986E+02
  1068    0.11318E+04    0.12239E+02    0.68213E-01   -0.20110E+02
  1069    0.11291E+04    0.12273E+02    0.68199E-01   -0.19251E+02
  1070    0.11264E+04    0.12310E+02    0.68184E-01   -0.18394E+02
  1071    0.11235E+04    0.12353E+02    0.68168E-01   -0.17539E+02
  1072    0.11206E+04    0.12401E+02    0.68151E-01   -0.16687E+02
  1073    0.11177E+04    0.12453E+02    0.68133E-01   -0.15845E+02
  1074    0.11146E+04    0.12511E+02    0.68114E-01   -0.15014E+02
  1075    0.11115E+04    0.12571E+02    0.68093E-01   -0.14193E+02
  1076    0.11083E+04    0.12638E+02    0.68072E-01   -0.13376E+02
  1077    0.11051E+04    0.12708E+02    0.68050E-01   -0.12578E+02
  1078    0.11017E+04    0.12784E+02    0.68027E-01   -0.11770E+02
  1079    0.10983E+04    0.12863E+02    0.68002E-01   -0.10988E+02
  1080    0.10949E+04    0.12946E+02    0.67977E-01   -0.10218E+02
  1081    0.10914E+04    0.13035E+02    0.67950E-01   -0.94525E+01
  1082    0.10878E+04    0.13127E+02    0.67923E-01   -0.87000E+01
  1083    0.10841E+04    0.13223E+02    0.67894E-01   -0.79603E+01
  1084    0.10805E+04    0.13323E+02    0.67865E-01   -0.72337E+01
  1085    0.10767E+04    0.13428E+02    0.67834E-01   -0.65130E+01
  1086    0.10729E+04    0.13536E+02    0.67803E-01   -0.58207E+01
  1087    0.10691E+04    0.13649E+02    0.67770E-01   -0.51200E+01
  1088    0.10651E+04    0.13764E+02    0.67736E-01   -0.44482E+01
  1089    0.10612E+04    0.13884E+02    0.67702E-01   -0.37833E+01
  1090    0.10571E+04    0.14007E+02    0.67666E-01   -0.31479E+01
  1091    0.10531E+04    0.14133E+02    0.67629E-01   -0.25125E+01
  1092    0.10491E+04    0.14263E+02    0.67592E-01   -0.18996E+01
  1093    0.10449E+04    0.14397E+02    0.67553E-01   -0.13022E+01
  1094    0.10406E+04    0.14533E+02    0.67514E-01   -0.72773E+00
  1095    0.10365E+04    0.14674E+02    0.67473E-01   -0.17663E+00
  1096    0.10322E+04    0.14816E+02    0.67431E-01    0.36574E+00
  1097    0.10279E+04    0.14962E+02    0.67389E-01    0.89168E+00
  1098    0.10236E+04    0.15112E+02    0.67345E-01    0.13935E+01
  1099    0.10193E+04    0.15265E+02    0.67301E-01    0.18710E+01
  1100    0.10149E+04    0.15421E+02    0.67256E-01    0.23312E+01
  1101    0.10105E+04    0.15578E+02    0.67210E-01    0.27689E+01
  1102    0.10062E+04    0.15739E+02    0.67163E-01    0.31867E+01
  1103    0.10017E+04    0.15902E+02    0.67115E-01    0.35823E+01
  1104    0.99725E+03    0.16069E+02    0.67066E-01    0.39578E+01
  1105    0.99270E+03    0.16238E+02    0.67016E-01    0.43115E+01
  1106    0.98821E+03    0.16409E+02    0.66966E-01    0.46455E+01
  1107    0.98369E+03    0.16582E+02    0.66915E-01    0.49589E+01
  1108    0.97914E+03    0.16757E+02    0.66863E-01    0.52516E+01
  1109    0.97451E+03    0.16932E+02    0.66810E-01    0.55248E+01
  1110    0.96993E+03    0.17112E+02    0.66757E-01    0.57778E+01
  1111    0.96527E+03    0.17293E+02    0.66703E-01    0.60118E+01
  1112    0.96074E+03    0.17476E+02    0.66648E-01    0.62252E+01
  1113    0.95605E+03    0.17662E+02    0.66593E-01    0.64208E+01
  1114    0.95135E+03    0.17848E+02    0.66536E-01    0.65962E+01
  1115    0.94672E+03    0.18036E+02    0.66480E-01    0.67521E+01
  1116    0.94209E+03    0.18226E+02    0.66422E-01    0.68897E+01
  1117    0.93739E+03    0.18417E+02    0.66364E-01    0.70081E+01
  1118    0.93268E+03    0.18610E+02    0.66306E-01    0.71094E+01
  1119    0.92805E+03    0.18804E+02    0.66247E-01    0.71912E+01
  1120    0.92336E+03    0.18999E+02    0.66187E-01    0.72548E+01
  1121    0.91867E+03    0.19195E+02    0.66127E-01    0.73016E+01
  1122    0.91399E+03    0.19392E+02    0.66066E-01    0.73292E+01
  1123    0.90925E+03    0.19590E+02    0.66005E-01    0.73388E+01
  1124    0.90461E+03    0.19788E+02    0.65944E-01    0.73310E+01
  1125    0.89990E+03    0.19987E+02    0.65882E-01    0.73064E+01
  1126    0.89521E+03    0.20187E+02    0.65820E-01    0.72634E+01
  1127    0.89055E+03    0.20386E+02    0.65757E-01    0.72033E+01
  1128    0.88591E+03    0.20587E+02    0.65694E-01    0.71251E+01
  1129    0.88129E+03    0.20788E+02    0.65630E-01    0.70309E+01
  1130    0.87656E+03    0.20988E+02    0.65566E-01    0.69190E+01
  1131    0.87200E+03    0.21188E+02    0.65502E-01    0.67893E+01
  1132    0.86741E+03    0.21387E+02    0.65438E-01    0.66438E+01
  1133    0.86278E+03    0.21587E+02    0.65373E-01    0.64808E+01
  1134    0.85825E+03    0.21786E+02    0.65308E-01    0.63017E+01
  1135    0.85370E+03    0.21984E+02    0.65243E-01    0.61062E+01
  1136    0.84918E+03    0.22182E+02    0.65178E-01    0.58926E+01
  1137    0.84471E+03    0.22378E+02    0.65112E-01    0.56646E+01
  1138    0.84029E+03    0.22575E+02    0.65046E-01    0.54190E+01
  1139    0.83592E+03    0.22769E+02    0.64980E-01    0.51584E+01
  1140    0.83153E+03    0.22962E+02    0.64914E-01    0.48806E+01
  1141    0.82718E+03    0.23153E+02    0.64848E-01    0.45875E+01
  1142    0.82290E+03    0.23343E+02    0.64781E-01    0.42782E+01
  1143    0.81867E+03    0.23530E+02    0.64715E-01    0.39526E+01
  1144    0.81436E+03    0.23716E+02    0.64648E-01    0.36110E+01
  1145    0.81026E+03    0.23900E+02    0.64581E-01    0.32543E+01
  1146    0.80615E+03    0.24082E+02    0.64514E-01    0.28820E+01
  1147    0.80210E+03    0.24261E+02    0.64447E-01    0.24940E+01
  1148    0.79805E+03    0.24437E+02    0.64380E-01    0.20909E+01
  1149    0.79415E+03    0.24611E+02    0.64313E-01    0.16717E+01
  1150    0.79025E+03    0.24782E+02    0.64246E-01    0.12377E+01
  1151    0.78650E+03    0.24949E+02    0.64179E-01    0.78867E+00
  1152    0.78268E+03    0.25113E+02    0.64112E-01    0.32467E+00
  1153    0.77908E+03    0.25275E+02    0.64045E-01   -0.15434E+00
  1154    0.77548E+03    0.25434E+02    0.63977E-01   -0.64612E+00
  1155    0.77196E+03    0.25590E+02    0.63910E-01   -0.11522E+01
  1156    0.76843E+03    0.25742E+02    0.63843E-01   -0.16725E+01
  1157    0.76497E+03    0.25890E+02    0.63776E-01   -0.22048E+01
  1158    0.76165E+03    0.26037E+02    0.63710E-01   -0.27507E+01
  1159    0.75840E+03    0.26179E+02    0.63643E-01   -0.33087E+01
  1160    0.75507E+03    0.26320E+02    0.63576E-01   -0.38802E+01
  1161    0.75195E+03    0.26457E+02    0.63510E-01   -0.44622E+01
  1162    0.74882E+03    0.26590E+02    0.63443E-01   -0.50564E+01
  1163    0.74575E+03    0.26721E+02    0.63377E-01   -0.56619E+01
  1164    0.74282E+03    0.26849E+02    0.63311E-01   -0.62780E+01
  1165    0.73988E+03    0.26974E+02    0.63245E-01   -0.69039E+01
  1166    0.73692E+03    0.27095E+02    0.63179E-01   -0.75405E+01
  1167    0.73417E+03    0.27213E+02    0.63114E-01   -0.81870E+01
  1168    0.73140E+03    0.27329E+02    0.63048E-01   -0.88419E+01
  1169    0.72876E+03    0.27440E+02    0.62983E-01   -0.95075E+01
  1170    0.72618E+03    0.27549E+02    0.62919E-01   -0.10180E+02
  1171    0.72357E+03    0.27654E+02    0.62854E-01   -0.10862E+02
  1172    0.72110E+03    0.27756E+02    0.62790E-01   -0.11551E+02
  1173    0.71867E+03    0.27855E+02    0.62726E-01   -0.12248E+02
  1174    0.71629E+03    0.27950E+02    0.62663E-01   -0.12952E+02
  1175    0.71397E+03    0.28041E+02    0.62600E-01   -0.13662E+02
